epoch,loss,mae,val_loss,val_mae,epoch_time
0,0.07312990725040436,0.20802274346351624,0.012727487832307816,0.0872531309723854,64.03214311599731
1,0.03444530814886093,0.14389806985855103,0.006664907559752464,0.06883561611175537,61.39755868911743
2,0.024260137230157852,0.12208642065525055,0.0072173732332885265,0.07317901402711868,60.63982677459717
3,0.018584324046969414,0.10651324689388275,0.004383825697004795,0.05438269302248955,60.87018442153931
4,0.01587153971195221,0.0987667515873909,0.0027142371982336044,0.04249681904911995,60.879993200302124
5,0.013507264666259289,0.09108006954193115,0.002478392096236348,0.03925468400120735,60.76380681991577
6,0.012360043823719025,0.08692954480648041,0.0019835210405290127,0.03621674329042435,60.536856174468994
7,0.011079601012170315,0.08202215284109116,0.002009335672482848,0.03579116240143776,60.44236159324646
8,0.01004988793283701,0.07852526009082794,0.0016527228290215135,0.03198632597923279,60.59753441810608
9,0.009460072964429855,0.0754021629691124,0.0019257765961810946,0.03391053155064583,60.343570709228516
10,0.008697733283042908,0.07207851111888885,0.0012724926928058267,0.02705530822277069,60.51428961753845
11,0.008210450410842896,0.07040365785360336,0.0013437047600746155,0.02851076051592827,60.21429371833801
12,0.007568431086838245,0.06745658814907074,0.0015124572673812509,0.030847178772091866,60.40404009819031
13,0.007215785328298807,0.06576451659202576,0.0012144430074840784,0.027709921821951866,60.44830870628357
14,0.006777127273380756,0.06382481008768082,0.0011437920620664954,0.025594055652618408,60.571516275405884
15,0.006666308734565973,0.06316440552473068,0.0013086155522614717,0.02962920255959034,60.335795164108276
16,0.006585623603314161,0.062494173645973206,0.001244631945155561,0.02783231995999813,60.44469714164734
17,0.0063650403171777725,0.06148148700594902,0.001068892772309482,0.025873765349388123,60.42760753631592
18,0.005848637782037258,0.05889452248811722,0.0010211598128080368,0.025042101740837097,60.505362033843994
19,0.00569138815626502,0.05799531191587448,0.0010906961979344487,0.026379119604825974,60.29252886772156
20,0.005507947877049446,0.05709879472851753,0.0009969118982553482,0.02503838762640953,60.618103981018066
21,0.005301338620483875,0.05572938919067383,0.001024214318022132,0.025108803063631058,60.29658222198486
22,0.005134327802807093,0.05487116798758507,0.0010129859438166022,0.025369759649038315,60.36646223068237
23,0.005145697388797998,0.05478311702609062,0.0010486950632184744,0.024341927841305733,60.38843512535095
24,0.004842488560825586,0.053183723241090775,0.0012680541258305311,0.027894707396626472,59.99503684043884
25,0.004751900210976601,0.05283030495047569,0.0014078511158004403,0.028972821310162544,60.06440591812134
26,0.004727016668766737,0.05250202864408493,0.0010771891102194786,0.025419436395168304,60.036460876464844
27,0.0045944335870444775,0.051453255116939545,0.0012006317265331745,0.026463307440280914,60.21180844306946
28,0.004538451321423054,0.051548849791288376,0.001496053533628583,0.030536210164427757,60.01888608932495
29,0.0041671982035040855,0.04924404248595238,0.000958142161834985,0.024422138929367065,60.179572343826294
30,0.0041897413320839405,0.04953419417142868,0.0008612618548795581,0.022990114986896515,60.18853425979614
31,0.004132416564971209,0.04888783022761345,0.0008563437149859965,0.023252133280038834,60.16340947151184
32,0.004106870852410793,0.04856465384364128,0.0008552096551284194,0.022506583482027054,60.11329460144043
33,0.00397313991561532,0.04764972999691963,0.0008952122880145907,0.022689053788781166,60.027235984802246
