backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,cnn,simple,mixed_fp16,100,64,42,2,5.394258737564087,1221.1794691085815,9.091213464736938,81920.0
