timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
0.9534556865692139,22.0,581.0,66.33,0.0
1.749431848526001,21.0,581.0,66.23,0.0
2.5625150203704834,21.0,581.0,66.33,0.0
3.337445020675659,21.0,581.0,65.95,0.0
3.557223081588745,5.0,581.0,66.15,
3.7535128593444824,6.0,581.0,65.76,
3.953007459640503,6.0,581.0,66.03,
4.156854629516602,6.0,581.0,66.03,
5.020307302474976,10.0,581.0,66.14,1.0
5.907875299453735,16.0,581.0,68.99,1.0
6.8146703243255615,18.0,581.0,66.44,1.0
7.6137073040008545,22.0,581.0,66.42,1.0
7.8145318031311035,8.0,581.0,68.5,
8.014291048049927,6.0,581.0,67.8,
8.212326049804688,6.0,581.0,67.31,
8.408140420913696,6.0,581.0,66.83,
9.187798023223877,22.0,581.0,66.24,2.0
9.944384574890137,21.0,581.0,66.72,2.0
10.688076972961426,16.0,581.0,66.05,2.0
11.467252492904663,11.0,581.0,66.33,2.0
11.667129278182983,6.0,581.0,66.23,
11.858946084976196,6.0,581.0,74.88,
12.039592027664185,6.0,581.0,68.5,
12.23004698753357,6.0,581.0,67.02,
12.981422424316406,22.0,581.0,66.13,3.0
13.761934041976929,20.0,581.0,66.62,3.0
14.522688627243042,16.0,581.0,66.62,3.0
15.300459861755371,13.0,581.0,66.13,3.0
15.504074096679688,6.0,581.0,66.03,
15.712167739868164,6.0,581.0,66.05,
15.903812170028687,6.0,581.0,66.14,
16.097637176513672,6.0,581.0,66.52,
16.873366355895996,23.0,581.0,71.81,4.0
17.68303871154785,22.0,581.0,75.58,4.0
18.46922779083252,21.0,581.0,69.07,4.0
19.22476315498352,23.0,581.0,66.44,4.0
19.42020535469055,7.0,581.0,66.13,
19.60941433906555,7.0,581.0,74.37,
19.78577709197998,6.0,581.0,69.86,
19.97396159172058,6.0,581.0,67.41,
20.749667406082153,15.0,581.0,66.52,5.0
21.502296686172485,22.0,581.0,74.76,5.0
22.270954608917236,22.0,581.0,66.92,5.0
23.028132438659668,22.0,581.0,67.02,5.0
23.220577239990234,6.0,581.0,67.51,
23.40839123725891,5.0,581.0,70.95,
23.5941960811615,5.0,581.0,67.51,
23.780521392822266,5.0,581.0,66.52,
24.5451443195343,13.0,581.0,66.52,6.0
25.294359922409058,22.0,581.0,67.41,6.0
26.064963817596436,21.0,581.0,65.84,6.0
26.805190086364746,19.0,581.0,67.3,6.0
26.997714519500732,5.0,581.0,66.33,
27.184609413146973,5.0,581.0,65.94,
27.369710445404053,5.0,581.0,65.54,
27.545190811157227,5.0,581.0,65.84,
28.282559156417847,23.0,581.0,66.52,7.0
29.0341694355011,20.0,581.0,73.91,7.0
29.768101930618286,13.0,581.0,66.52,7.0
30.521754026412964,22.0,581.0,67.62,7.0
30.71061658859253,9.0,581.0,66.13,
30.892127990722656,7.0,581.0,65.74,
31.074294090270996,7.0,581.0,66.14,
31.252828121185303,6.0,581.0,66.52,
32.00818085670471,16.0,583.0,66.14,8.0
32.723921060562134,23.0,583.0,66.62,8.0
33.471415281295776,21.0,583.0,66.73,8.0
34.21698498725891,16.0,583.0,66.62,8.0
34.407191038131714,5.0,583.0,66.42,
34.58862924575806,5.0,583.0,66.33,
34.78583645820618,5.0,583.0,74.55,
34.956522941589355,5.0,583.0,68.77,
35.68382906913757,23.0,583.0,77.53,9.0
36.42368197441101,15.0,583.0,66.05,9.0
37.155768156051636,23.0,583.0,67.41,9.0
37.90664029121399,22.0,583.0,67.51,9.0
38.094239711761475,7.0,583.0,75.16,
38.26103401184082,5.0,583.0,67.8,
38.44184112548828,5.0,583.0,66.62,
38.63720750808716,5.0,583.0,66.33,
39.37548780441284,22.0,583.0,69.07,10.0
40.13257336616516,22.0,583.0,65.85,10.0
40.8717896938324,18.0,583.0,67.02,10.0
41.63079595565796,13.0,583.0,65.84,10.0
41.819385051727295,5.0,583.0,66.03,
42.003990173339844,5.0,583.0,66.05,
42.206857442855835,5.0,583.0,66.24,
42.41360640525818,5.0,583.0,66.03,
43.16585874557495,23.0,583.0,66.33,11.0
43.93554925918579,22.0,583.0,65.83,11.0
44.68622922897339,18.0,583.0,66.81,11.0
45.45474886894226,13.0,583.0,66.24,11.0
45.65925741195679,5.0,583.0,66.03,
45.85239815711975,5.0,583.0,65.74,
46.0558819770813,5.0,583.0,65.85,
46.244033336639404,5.0,583.0,66.15,
46.99085450172424,23.0,583.0,66.24,12.0
47.74016499519348,22.0,583.0,65.84,12.0
48.499802112579346,17.0,583.0,66.13,12.0
49.244186878204346,10.0,583.0,66.42,12.0
49.44024395942688,10.0,583.0,72.29,
49.63261961936951,5.0,583.0,68.29,
49.81998872756958,6.0,583.0,66.72,
50.00944685935974,6.0,583.0,66.03,
50.77840971946716,22.0,583.0,65.94,13.0
51.52311110496521,18.0,583.0,67.31,13.0
52.28565573692322,13.0,583.0,65.94,13.0
53.02291536331177,22.0,583.0,66.33,13.0
53.21504497528076,8.0,583.0,66.05,
53.402501583099365,6.0,583.0,65.95,
53.58526611328125,7.0,583.0,74.74,
53.75694465637207,6.0,583.0,68.87,
54.4950737953186,13.0,583.0,66.33,14.0
55.23318314552307,22.0,583.0,66.23,14.0
55.98886585235596,22.0,583.0,66.23,14.0
56.72632122039795,15.0,583.0,66.13,14.0
56.911263942718506,5.0,583.0,66.13,
57.09451866149902,5.0,583.0,74.09,
57.27422308921814,5.0,583.0,68.99,
57.455660581588745,6.0,583.0,66.42,
58.2123806476593,22.0,583.0,66.92,15.0
58.8635470867157,26.0,583.0,67.31,15.0
59.614776849746704,22.0,583.0,66.62,15.0
60.356375217437744,16.0,583.0,66.42,15.0
60.54376673698425,5.0,583.0,66.23,
60.72638511657715,5.0,583.0,66.23,
60.90728807449341,5.0,583.0,74.38,
61.08932566642761,5.0,583.0,68.09,
61.908687353134155,10.0,583.0,66.42,16.0
62.67496633529663,22.0,583.0,66.52,16.0
63.454521894454956,21.0,583.0,66.14,16.0
64.20640826225281,20.0,583.0,69.55,16.0
64.4089183807373,5.0,583.0,68.87,
64.61200428009033,5.0,583.0,69.36,
64.80161666870117,5.0,583.0,67.41,
64.98950481414795,5.0,583.0,66.52,
65.72890281677246,22.0,583.0,77.34,17.0
66.49519467353821,22.0,583.0,66.72,17.0
67.2340669631958,22.0,583.0,75.34,17.0
67.99704194068909,16.0,583.0,66.62,17.0
68.19225454330444,5.0,583.0,66.34,
68.37809014320374,5.0,583.0,66.24,
68.56224513053894,5.0,583.0,66.42,
