epoch,loss,mae,val_loss,val_mae,epoch_time
0,1.1623412370681763,0.8928190469741821,0.94370037317276,0.8277752995491028,66.15898537635803
1,1.0656518936157227,0.8636114001274109,0.9359209537506104,0.8197876214981079,24.03095030784607
2,1.0425622463226318,0.8563987612724304,0.924476146697998,0.8020554184913635,24.41172742843628
3,1.0349032878875732,0.8529009819030762,0.9368705153465271,0.826219379901886,23.932307243347168
4,1.0311336517333984,0.8529035449028015,0.9310843348503113,0.8168166279792786,24.046257734298706
5,1.0314186811447144,0.852164089679718,0.9177475571632385,0.7888166904449463,23.816221952438354
6,1.0286626815795898,0.8519525527954102,0.9190657734870911,0.7910121083259583,24.011215925216675
7,1.0284733772277832,0.8513822555541992,0.9213476777076721,0.7996732592582703,24.280986547470093
8,1.026831030845642,0.8516432046890259,0.9234274625778198,0.7983647584915161,24.503373384475708
9,1.0259788036346436,0.8513267636299133,0.9221792221069336,0.7986957430839539,25.077334880828857
10,1.024440884590149,0.8498701453208923,0.9221077561378479,0.8048415184020996,24.41744613647461
11,1.026127815246582,0.851143479347229,0.9263906478881836,0.8042632341384888,24.457460641860962
12,1.0240254402160645,0.8504968881607056,0.9301700592041016,0.813654899597168,25.168647289276123
13,1.026330828666687,0.8509171605110168,0.929977297782898,0.8097012639045715,24.46839189529419
14,1.0244134664535522,0.8502969741821289,0.9308819770812988,0.8161963224411011,24.385942935943604
15,1.0250142812728882,0.8512535095214844,0.9198618531227112,0.7935110926628113,24.821079969406128
16,1.0246695280075073,0.8505565524101257,0.9287447929382324,0.813746452331543,24.28460144996643
17,1.0256212949752808,0.8518907427787781,0.9286338686943054,0.8033730983734131,24.47008228302002
18,1.0242418050765991,0.8510105013847351,0.9276385307312012,0.804333508014679,24.031907320022583
19,1.0249263048171997,0.8493126034736633,0.9282593131065369,0.8127192854881287,24.10133719444275
20,1.0234562158584595,0.8511781692504883,0.9158104062080383,0.7823068499565125,24.17044711112976
21,1.0241897106170654,0.8499345183372498,0.9278063774108887,0.8147091865539551,23.916334629058838
22,1.0243406295776367,0.8508749008178711,0.9220063090324402,0.7988004684448242,23.94503617286682
23,1.0246614217758179,0.8504974246025085,0.9229094386100769,0.8037049770355225,24.254218816757202
24,1.024168610572815,0.8503491282463074,0.9330962300300598,0.8222165107727051,24.06788659095764
25,1.022155523300171,0.8512105941772461,0.9236041307449341,0.7899592518806458,23.981706142425537
26,1.0226439237594604,0.8486437201499939,0.9283429384231567,0.8154503703117371,24.254855632781982
27,1.023586630821228,0.850746750831604,0.9266135096549988,0.8117502927780151,24.031946420669556
28,1.0226579904556274,0.8495851755142212,0.9226946234703064,0.8077858090400696,24.07673692703247
29,1.0233173370361328,0.8507332801818848,0.9263879656791687,0.8073798418045044,24.129270315170288
30,1.0214307308197021,0.8496759533882141,0.9186620712280273,0.7920837998390198,23.866432666778564
31,1.0219285488128662,0.8480867743492126,0.9312662482261658,0.8143839836120605,24.231637001037598
32,1.0218185186386108,0.8483018279075623,0.9287508130073547,0.815278947353363,24.06540584564209
33,1.022358775138855,0.8501424789428711,0.927659809589386,0.8198898434638977,24.167236804962158
34,1.022850751876831,0.8507636189460754,0.9277071952819824,0.8115705847740173,24.392361402511597
35,1.0228322744369507,0.8508044481277466,0.9242472052574158,0.7955326437950134,24.07068181037903
36,1.0220311880111694,0.8475009799003601,0.9399445652961731,0.8272202610969543,24.138121604919434
37,1.020754098892212,0.8504417538642883,0.9247413277626038,0.7971232533454895,24.2938175201416
38,1.023301362991333,0.849431037902832,0.9287683963775635,0.8115105032920837,24.047840356826782
39,1.0197945833206177,0.8505269289016724,0.9204056859016418,0.7903069853782654,24.123348712921143
40,1.0228532552719116,0.8490692973136902,0.9221307635307312,0.7982202768325806,24.392792463302612
41,1.024276614189148,0.8503080606460571,0.9230364561080933,0.8015632033348083,24.11119771003723
42,1.0216468572616577,0.849080502986908,0.9299910664558411,0.8154728412628174,24.20206880569458
43,1.023116111755371,0.8510212302207947,0.9247233867645264,0.8049189448356628,24.425638914108276
44,1.0218545198440552,0.8493523597717285,0.9219133853912354,0.8003879189491272,24.06293749809265
45,1.0205700397491455,0.8493326306343079,0.9171563982963562,0.7934341430664062,24.096609830856323
46,1.0227404832839966,0.8503158688545227,0.9168951511383057,0.7911475300788879,24.367164373397827
47,1.0227102041244507,0.8502664566040039,0.9217913150787354,0.796607494354248,24.1115984916687
48,1.023459792137146,0.8490591049194336,0.9311811923980713,0.8145791888237,24.171653509140015
49,1.0213161706924438,0.8502475023269653,0.9230310916900635,0.8057857751846313,24.268962144851685
50,1.023013949394226,0.8504999279975891,0.9280440211296082,0.8115620017051697,24.01779794692993
51,1.022843360900879,0.8507043123245239,0.9250956773757935,0.8060198426246643,23.94511365890503
52,1.0212780237197876,0.8493126034736633,0.9204239249229431,0.7956714034080505,24.305711269378662
53,1.0230563879013062,0.8510978817939758,0.92445969581604,0.7942063808441162,24.27696418762207
54,1.02375066280365,0.8497852683067322,0.9300205707550049,0.8117965459823608,24.106263399124146
55,1.0224231481552124,0.8510885238647461,0.9250265955924988,0.8045791983604431,24.259248733520508
56,1.021510124206543,0.8487310409545898,0.9307482242584229,0.814059853553772,24.00338578224182
57,1.0234071016311646,0.8509101867675781,0.9287943840026855,0.8041859865188599,24.10875940322876
58,1.0247385501861572,0.8496236801147461,0.9303538203239441,0.8196001648902893,24.282791137695312
59,1.0223238468170166,0.8509836196899414,0.9266425967216492,0.8099299669265747,23.996183395385742
60,1.0239962339401245,0.8507274985313416,0.9218350648880005,0.7977010011672974,23.99294114112854
61,1.0221693515777588,0.850550651550293,0.9252745509147644,0.8100203275680542,24.061634302139282
62,1.0234146118164062,0.8498153686523438,0.9291396141052246,0.8086099624633789,24.2734215259552
63,1.0222440958023071,0.8495076298713684,0.935174822807312,0.8209533095359802,23.987409353256226
