backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,lstm,complex,fp32,100,64,42,2,6.6919238567352295,2403.1101162433624,15.391730546951294,81920.0
