timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.002283334732055664,0,1271.1875,64.332
1.002899169921875,6,1577.1875,83.111
2.0037283897399902,17,1577.1875,77.889
3.0048062801361084,17,1577.1875,78.358
4.005853652954102,17,1579.1875,80.552
5.007103681564331,16,1579.1875,69.343
6.008234977722168,17,1579.1875,68.953
7.009274244308472,17,1579.1875,73.974
8.010342121124268,17,1579.1875,73.086
9.011369228363037,17,1579.1875,78.19
10.01260495185852,17,1579.1875,73.701
11.013812065124512,17,1579.1875,81.787
12.014863014221191,17,1579.1875,72.813
13.015907764434814,17,1579.1875,72.837
14.016974687576294,17,1579.1875,73.312
15.018012523651123,17,1579.1875,71.754
16.019046545028687,17,1579.1875,69.965
17.020200967788696,18,1579.1875,72.447
18.021234273910522,19,1579.1875,83.27
19.02226448059082,17,1579.1875,78.792
20.023293495178223,17,1579.1875,73.799
21.024324417114258,17,1579.1875,70.172
22.02548122406006,18,1579.1875,73.64
23.026509761810303,18,1579.1875,81.378
24.02753710746765,17,1579.1875,77.643
25.02856206893921,17,1579.1875,78.83
26.029592514038086,17,1579.1875,74.918
27.030627489089966,18,1579.1875,71.656
28.03203320503235,19,1579.1875,69.576
29.033058166503906,18,1579.1875,69.478
30.034096240997314,18,1579.1875,72.12
31.03513193130493,17,1579.1875,74.991
32.03619027137756,17,1579.1875,78.045
33.03724956512451,19,1579.1875,77.237
34.038286209106445,19,1579.1875,78.35
35.03932785987854,18,1579.1875,74.882
36.04036092758179,17,1579.1875,75.656
37.0414137840271,18,1579.1875,73.811
38.042632818222046,17,1579.1875,70.269
39.04368042945862,17,1579.1875,71.17
40.0447142124176,17,1579.1875,70.878
41.04582333564758,9,1579.1875,71.06
42.046884536743164,8,1579.1875,72.119
43.04792642593384,8,1579.1875,69.673
44.0489616394043,8,1579.1875,70.366
45.0500009059906,18,1579.1875,78.333
46.050721406936646,19,1579.1875,78.027
47.05176377296448,19,1579.1875,78.332
48.052794218063354,19,1579.1875,77.554
49.05382204055786,18,1579.1875,77.735
50.054855823516846,19,1579.1875,76.556
51.05589437484741,18,1579.1875,78.818
52.05695056915283,18,1579.1875,79.901
53.05800175666809,18,1579.1875,70.865
54.059046268463135,19,1579.1875,69.77
55.06008863449097,19,1579.1875,70.463
56.06113052368164,18,1579.1875,74.005
57.06220054626465,17,1579.1875,71.851
58.06325936317444,18,1579.1875,71.657
59.06429743766785,17,1579.1875,71.852
60.06534123420715,17,1579.1875,73.531
61.066389322280884,17,1579.1875,73.142
62.06743001937866,17,1579.1875,76.281
63.06846237182617,17,1579.1875,76.269
64.06949663162231,17,1579.1875,76.958
65.07062911987305,17,1579.1875,79.407
66.07166194915771,17,1579.1875,84.334
67.07272839546204,17,1579.1875,74.395
68.07384943962097,17,1579.1875,79.42
69.07488965988159,17,1579.1875,79.026
70.07592439651489,17,1579.1875,74.724
71.07698845863342,17,1579.1875,71.255
72.07802200317383,19,1579.1875,69.088
73.07906460762024,18,1579.1875,73.312
74.08010458946228,17,1579.1875,72.545
75.08114504814148,17,1579.1875,72.35
76.0821886062622,17,1579.1875,69.283
77.08326172828674,17,1579.1875,74.699
78.08439612388611,17,1579.1875,78.72
79.08552360534668,17,1579.1875,82.383
80.08656215667725,18,1579.1875,76.848
81.08761930465698,18,1579.1875,76.865
82.08890652656555,18,1579.1875,78.818
83.08997321128845,19,1579.1875,73.738
84.09100794792175,9,1579.1875,69.283
85.092120885849,9,1579.1875,71.535
86.09331130981445,9,1579.1875,70.039
87.0943877696991,9,1579.1875,70.062
88.09545373916626,9,1579.1875,64.556
89.09698581695557,18,1579.1875,71.559
90.09803462028503,17,1579.1875,69.867
91.09912538528442,17,1579.1875,78.527
92.10016345977783,17,1579.1875,80.801
93.10120558738708,18,1579.1875,77.266
94.10224390029907,19,1579.1875,72.509
95.10329055786133,18,1579.1875,84.293
96.10441946983337,17,1579.1875,84.333
97.10555934906006,17,1579.1875,82.194
98.10660028457642,17,1579.1875,78.527
99.10764217376709,17,1579.1875,75.088
100.10869002342224,17,1579.1875,70.561
101.1098952293396,19,1579.1875,72.241
102.1113920211792,17,1579.1875,80.302
103.11243271827698,17,1579.1875,75.77
104.1134877204895,17,1579.1875,71.364
105.11453938484192,18,1579.1875,68.796
106.11559510231018,19,1579.1875,73.033
107.11705136299133,17,1579.1875,79.609
108.11808800697327,17,1579.1875,77.486
109.11911392211914,17,1579.1875,76.171
110.12017035484314,17,1579.1875,71.559
111.12126016616821,19,1579.1875,70.367
112.12228989601135,18,1579.1875,79.992
113.12332344055176,17,1579.1875,71.072
114.12435126304626,19,1579.1875,73.908
115.12537717819214,17,1579.1875,78.526
116.12640380859375,17,1579.1875,71.754
117.12743043899536,19,1579.1875,76.945
118.12864089012146,17,1579.1875,70.975
119.12966418266296,17,1579.1875,77.736
120.13069176673889,18,1579.1875,76.768
121.1318576335907,19,1579.1875,70.67
122.13288474082947,18,1579.1875,77.237
123.1339111328125,17,1579.1875,77.364
124.13494062423706,19,1579.1875,70.269
125.13619995117188,18,1579.1875,70.866
126.13722729682922,19,1579.1875,73.434
127.13827419281006,9,1579.1875,68.506
128.13930487632751,9,1579.1875,71.072
129.14033436775208,9,1579.1875,69.479
130.1414315700531,9,1579.1875,72.217
131.14249300956726,6,1579.1875,70.955
132.14362835884094,18,1579.1875,69.478
133.14467525482178,19,1579.1875,80.399
134.1447150707245,17,1579.1875,78.142
135.1457483768463,17,1579.1875,71.364
136.14681434631348,18,1579.1875,71.364
137.14793276786804,18,1579.1875,78.889
138.14896297454834,17,1579.1875,70.768
139.1499960422516,18,1579.1875,83.964
140.15112590789795,19,1579.1875,74.821
141.15219855308533,17,1579.1875,72.642
142.15322542190552,18,1579.1875,79.998
143.15424823760986,19,1579.1875,76.573
144.15527725219727,17,1579.1875,69.783
145.1563537120819,17,1579.1875,80.995
146.15738320350647,19,1579.1875,78.125
147.15841460227966,18,1579.1875,71.657
148.15944480895996,17,1579.1875,74.785
149.1604995727539,18,1579.1875,78.624
150.16164755821228,18,1579.1875,72.046
151.16267657279968,17,1579.1875,72.74
152.1637225151062,18,1579.1875,79.512
153.16474890708923,18,1579.1875,73.214
154.16577172279358,17,1579.1875,69.479
155.1667935848236,17,1579.1875,87.183
156.16782569885254,19,1579.1875,75.211
157.16890048980713,17,1579.1875,69.868
158.16992592811584,17,1579.1875,75.595
159.17094802856445,18,1579.1875,78.526
160.172269821167,18,1579.1875,73.506
161.1733214855194,17,1579.1875,78.773
162.17438220977783,18,1579.1875,71.656
163.1754174232483,18,1579.1875,75.38
164.17646145820618,18,1579.1875,78.818
165.17750668525696,17,1579.1875,77.423
166.17853927612305,17,1579.1875,71.06
167.17957401275635,18,1579.1875,71.828
168.18059992790222,18,1579.1875,80.497
169.18165683746338,17,1579.1875,74.784
170.18268871307373,9,1579.1875,72.643
171.18379998207092,9,1579.1875,70.573
172.1849603652954,9,1579.1875,71.462
173.18598794937134,9,1579.1875,72.046
174.18701648712158,14,1579.1875,76.361
175.18804502487183,17,1579.1875,71.274
176.1890811920166,19,1579.1875,77.042
177.19032835960388,18,1579.1875,78.216
178.19151735305786,17,1579.1875,72.058
179.19255542755127,18,1579.1875,73.337
180.19359827041626,18,1579.1875,80.872
181.1946473121643,17,1579.1875,73.702
182.1957814693451,18,1579.1875,80.886
183.19680953025818,18,1579.1875,72.838
184.1978404521942,17,1579.1875,72.447
185.19896149635315,17,1579.1875,82.675
186.20000314712524,19,1579.1875,74.128
187.20103454589844,17,1579.1875,72.74
188.20208191871643,17,1579.1875,80.069
189.2032012939453,19,1579.1875,73.799
190.2042374610901,17,1579.1875,69.867
191.20526766777039,17,1579.1875,84.632
192.20647478103638,19,1579.1875,70.975
193.20750427246094,18,1579.1875,78.482
194.20854020118713,18,1579.1875,82.985
195.20969414710999,18,1579.1875,75.685
196.21076846122742,18,1579.1875,71.461
197.21180248260498,19,1579.1875,70.074
198.2129156589508,20,1579.1875,72.545
199.21394062042236,19,1579.1875,75.673
200.215003490448,18,1579.1875,79.998
201.21602845191956,18,1579.1875,71.461
202.21707129478455,17,1579.1875,74.395
203.21813201904297,17,1579.1875,71.364
204.21919655799866,19,1579.1875,77.054
205.22022891044617,17,1579.1875,78.804
206.22126173973083,17,1579.1875,71.925
207.22230076789856,19,1579.1875,73.629
208.22332429885864,17,1579.1875,77.85
209.2250213623047,17,1579.1875,71.828
210.22604846954346,17,1579.1875,74.103
211.22719931602478,19,1579.1875,79.473
212.22826862335205,17,1579.1875,71.17
213.2292935848236,9,1579.1875,72.838
214.23031759262085,9,1579.1875,70.464
215.2314169406891,9,1579.1875,72.338
216.23250102996826,9,1579.1875,70.269
217.2335331439972,17,1579.1875,73.336
218.23476934432983,19,1579.1875,77.851
219.2358009815216,17,1579.1875,71.243
220.2368996143341,17,1579.1875,71.169
221.23793029785156,19,1579.1875,81.69
222.23901534080505,18,1579.1875,76.095
223.24005675315857,17,1579.1875,71.169
224.2411026954651,18,1579.1875,77.449
225.24214100837708,19,1579.1875,71.559
226.24316573143005,18,1579.1875,73.616
227.24420952796936,17,1579.1875,70.866
228.2453808784485,19,1579.1875,79.238
229.24641108512878,17,1579.1875,72.814
230.24743938446045,17,1579.1875,70.464
231.24849224090576,19,1579.1875,79.621
232.24953413009644,17,1579.1875,73.032
233.25056552886963,17,1579.1875,70.573
234.25161004066467,19,1579.1875,78.526
235.25268268585205,17,1579.1875,74.127
236.25372624397278,17,1579.1875,69.381
237.25475931167603,18,1579.1875,83.757
238.25578927993774,18,1579.1875,74.225
239.25696349143982,17,1579.1875,69.478
240.25799202919006,18,1579.1875,84.519
241.25901985168457,18,1579.1875,74.395
242.26008701324463,17,1579.1875,69.395
243.26120710372925,18,1579.1875,82.869
244.26223492622375,18,1579.1875,76.768
245.26326370239258,17,1579.1875,70.865
246.26429343223572,17,1579.1875,78.028
247.26534724235535,19,1579.1875,71.073
248.2663757801056,18,1579.1875,79.22
249.26740503311157,17,1579.1875,77.255
250.26842856407166,19,1579.1875,70.658
251.26949048042297,17,1579.1875,74.894
252.27051877975464,17,1579.1875,77.529
253.27191948890686,17,1579.1875,71.267
254.27299618721008,19,1579.1875,74.03
255.27408480644226,17,1579.1875,72.059
256.27517199516296,9,1579.1875,69.88
257.276385307312,9,1579.1875,71.925
258.27746653556824,9,1579.1875,70.171
259.27775621414185,9,1579.1875,82.849
260.27892112731934,17,1579.1875,76.653
261.2801856994629,18,1579.1875,70.269
262.28121423721313,19,1579.1875,73.142
263.28251218795776,17,1579.1875,78.222
264.2835659980774,17,1579.1875,71.656
265.2846119403839,19,1579.1875,72.716
266.2856454849243,17,1579.1875,79.22
267.28667163848877,17,1579.1875,72.545
268.287878036499,19,1579.1875,78.916
269.2889075279236,18,1579.1875,72.144
270.2899420261383,17,1579.1875,72.447
271.2910919189453,19,1579.1875,79.414
272.29211592674255,18,1579.1875,72.046
273.2931475639343,17,1579.1875,73.117
274.2941863536835,19,1579.1875,78.125
275.29537057876587,18,1579.1875,71.462
276.29651618003845,17,1579.1875,74.322
277.29754281044006,19,1579.1875,78.81
278.29857110977173,18,1579.1875,72.046
279.2995982170105,17,1579.1875,72.022
280.3006248474121,18,1579.1875,79.68
281.3016560077667,18,1579.1875,72.448
282.3028063774109,17,1579.1875,70.463
283.3038375377655,18,1579.1875,83.964
284.30486607551575,19,1579.1875,74.03
285.3060870170593,17,1579.1875,69.283
286.3071129322052,18,1579.1875,84.949
287.3081421852112,19,1579.1875,74.306
288.3091666698456,17,1579.1875,69.867
289.31019353866577,18,1579.1875,80.677
290.3112361431122,18,1579.1875,73.13
291.3122663497925,17,1579.1875,80.762
292.3132953643799,18,1579.1875,72.545
293.3143262863159,18,1579.1875,72.229
294.31536865234375,17,1579.1875,78.889
295.3164014816284,18,1579.1875,71.851
296.3175890445709,18,1579.1875,74.395
297.3186151981354,17,1579.1875,78.928
298.3196530342102,9,1579.1875,72.35
299.32072401046753,9,1579.1875,70.187
300.32181572914124,9,1579.1875,72.716
301.32289814949036,9,1579.1875,71.17
302.32392978668213,3,1579.1875,72.314
303.32496428489685,18,1579.1875,71.158
304.32599401474,18,1579.1875,79.104
305.32709884643555,17,1579.1875,74.006
306.3281750679016,18,1579.1875,70.269
307.32919907569885,19,1579.1875,84.39
308.33023023605347,17,1579.1875,76.154
309.33126044273376,17,1579.1875,70.366
310.3323550224304,19,1579.1875,80.704
311.33338475227356,17,1579.1875,75.879
312.334415435791,17,1579.1875,85.817
313.3354947566986,19,1579.1875,74.894
314.3367323875427,17,1579.1875,69.685
315.337762594223,17,1579.1875,80.193
316.3387928009033,18,1579.1875,77.833
317.33982133865356,18,1579.1875,71.656
318.3408796787262,17,1579.1875,74.492
319.34190940856934,19,1579.1875,76.459
320.34297370910645,17,1579.1875,69.782
321.34402537345886,17,1579.1875,84.02
322.345055103302,19,1579.1875,73.506
323.34626293182373,18,1579.1875,70.366
324.3472924232483,17,1579.1875,80.315
325.34832096099854,19,1579.1875,73.129
326.34938526153564,17,1579.1875,74.2
327.3504145145416,19,1579.1875,76.458
328.35144662857056,17,1579.1875,75.283
329.352689743042,19,1579.1875,69.088
330.3537509441376,19,1579.1875,80.217
331.35478377342224,17,1579.1875,72.837
332.35589957237244,19,1579.1875,71.169
333.35701036453247,17,1579.1875,79.511
334.3580393791199,17,1579.1875,72.74
335.3590726852417,19,1579.1875,70.767
336.3601005077362,18,1579.1875,72.143
337.3611624240875,17,1579.1875,74.395
338.36219096183777,19,1579.1875,78.623
339.363347530365,17,1579.1875,71.851
340.3643710613251,17,1579.1875,74.378
341.3655860424042,9,1579.1875,71.925
342.36662220954895,9,1579.1875,70.367
343.36776852607727,9,1579.1875,70.939
344.3688623905182,9,1579.1875,71.17
345.36992859840393,17,1579.1875,76.67
346.37095403671265,19,1579.1875,76.459
347.3719832897186,18,1579.1875,70.562
348.37301230430603,17,1579.1875,82.355
349.3740944862366,19,1579.1875,73.701
350.37512254714966,17,1579.1875,70.963
351.37572383880615,17,1579.1875,78.417
352.37677574157715,19,1579.1875,71.267
353.37780356407166,17,1579.1875,72.046
354.37883734703064,17,1579.1875,79.123
355.37986731529236,19,1579.1875,73.033
356.38089513778687,17,1579.1875,72.314
357.3820400238037,17,1579.1875,80.017
358.3830738067627,19,1579.1875,73.701
359.3841049671173,17,1579.1875,78.889
360.3852984905243,17,1579.1875,71.851
361.3863265514374,19,1579.1875,73.908
362.38688802719116,17,1579.1875,78.234
363.38792729377747,18,1579.1875,70.865
364.3889536857605,19,1579.1875,84.791
365.38997983932495,17,1579.1875,74.78
366.3911111354828,18,1579.1875,69.478
367.39215087890625,18,1579.1875,82.966
368.39321208000183,17,1579.1875,71.364
369.39423751831055,19,1579.1875,75.977
370.3953125476837,17,1579.1875,77.833
371.3963484764099,17,1579.1875,70.865
372.3974335193634,19,1579.1875,75.364
373.398464679718,17,1579.1875,77.055
374.39949917793274,17,1579.1875,70.865
375.40052556991577,19,1579.1875,75.977
376.40155601501465,17,1579.1875,77.255
377.4025824069977,17,1579.1875,71.461
378.4036159515381,19,1579.1875,81.379
379.40464520454407,17,1579.1875,77.236
380.4057688713074,17,1579.1875,84.7
381.40679907798767,19,1579.1875,75.977
382.4078288078308,17,1579.1875,69.88
383.4088718891144,9,1579.1875,70.172
384.4099352359772,9,1579.1875,72.521
385.41126441955566,9,1579.1875,70.246
386.4123158454895,9,1579.1875,72.74
387.41334438323975,12,1579.1875,76.057
388.41446805000305,18,1579.1875,80.205
389.41557478904724,18,1579.1875,72.412
390.4166088104248,17,1579.1875,75.267
391.41763830184937,19,1579.1875,79.123
392.4186656475067,17,1579.1875,71.656
393.41974210739136,17,1579.1875,75.291
394.420773267746,17,1579.1875,76.573
395.4218063354492,19,1579.1875,69.673
396.42292380332947,17,1579.1875,78.818
397.4239811897278,19,1579.1875,71.267
398.4250113964081,18,1579.1875,87.475
399.4260380268097,18,1579.1875,73.738
400.42711567878723,17,1579.1875,73.215
401.42817091941833,17,1579.1875,76.653
402.42920541763306,19,1579.1875,80.412
403.4302978515625,17,1579.1875,74.201
404.4313383102417,19,1579.1875,74.59
405.43237686157227,18,1579.1875,80.886
406.4334075450897,17,1579.1875,74.2
407.4344663619995,17,1579.1875,70.561
408.4354979991913,19,1579.1875,86.773
409.4365248680115,17,1579.1875,75.185
410.43755316734314,18,1579.1875,71.267
411.4386179447174,19,1579.1875,84.235
412.43976187705994,17,1579.1875,75.503
413.440794467926,17,1579.1875,70.561
414.44199657440186,19,1579.1875,85.463
415.44302439689636,17,1579.1875,76.154
416.44405817985535,17,1579.1875,69.38
417.445081949234,19,1579.1875,80.576
418.44620275497437,17,1579.1875,72.253
419.447247505188,18,1579.1875,71.559
420.4482800960541,19,1579.1875,84.839
421.44931721687317,17,1579.1875,80.017
422.4503664970398,17,1579.1875,77.85
423.4514765739441,17,1579.1875,74.991
424.4525144100189,17,1579.1875,82.273
425.4535949230194,17,1579.1875,82.059
426.45466566085815,9,1579.1875,70.658
427.4557249546051,9,1579.1875,69.977
428.4567539691925,9,1579.1875,68.99
429.45782566070557,9,1579.1875,72.716
430.45888090133667,17,1579.1875,74.626
431.4599153995514,17,1579.1875,70.975
432.46095991134644,17,1579.1875,69.88
433.46200704574585,18,1579.1875,72.545
434.4630534648895,19,1579.1875,78.721
435.4641020298004,19,1579.1875,84.791
436.465145111084,18,1579.1875,80.43
437.4662094116211,17,1579.1875,78.223
438.46769547462463,17,1579.1875,75.783
439.46885228157043,17,1579.1875,73.227
440.4700653553009,17,1579.1875,71.365
441.47118735313416,17,1579.1875,71.073
442.4722361564636,17,1579.1875,78.831
443.47331261634827,18,1579.1875,80.576
444.47436594963074,19,1579.1875,77.542
445.4754137992859,17,1579.1875,74.006
446.47645115852356,17,1579.1875,88.049
447.4775185585022,17,1579.1875,79.524
448.478577375412,17,1579.1875,76.171
449.47962641716003,18,1579.1875,72.253
450.4807131290436,18,1579.1875,70.671
451.48176312446594,17,1579.1875,77.529
452.4828896522522,17,1579.1875,81.281
453.48393750190735,17,1579.1875,79.11
454.4849886894226,17,1579.1875,75.461
455.4860279560089,18,1579.1875,73.008
456.48708510398865,19,1579.1875,71.267
457.48834252357483,18,1579.1875,73.409
