timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
0.4684591293334961,29.0,621.0,62.88,0.0
0.9398751258850098,37.0,621.0,62.77,0.0
1.3990740776062012,15.0,621.0,63.17,0.0
1.889603853225708,28.0,621.0,62.87,
2.077338695526123,4.0,621.0,62.77,
2.254823684692383,4.0,621.0,62.87,
2.431483268737793,4.0,621.0,62.87,
2.8671317100524902,29.0,621.0,62.87,1.0
3.308864116668701,38.0,621.0,62.77,1.0
3.734827995300293,44.0,621.0,62.77,1.0
4.163274049758911,43.0,621.0,62.77,
4.341883182525635,8.0,621.0,62.77,
4.516379117965698,6.0,621.0,63.48,
4.691132307052612,4.0,621.0,62.67,
5.0968616008758545,35.0,621.0,62.87,2.0
5.505319595336914,36.0,621.0,63.17,2.0
5.93810510635376,42.0,621.0,62.67,2.0
6.373438835144043,43.0,621.0,62.78,
6.535069942474365,10.0,621.0,63.67,
6.699637413024902,4.0,621.0,62.87,
6.870488882064819,4.0,621.0,62.77,
7.344703435897827,37.0,621.0,62.86,3.0
7.773097991943359,40.0,621.0,62.87,3.0
8.182896614074707,43.0,621.0,62.77,3.0
8.663312196731567,19.0,621.0,62.76,
8.857542514801025,4.0,621.0,62.86,
9.041412830352783,4.0,621.0,62.67,
9.229734897613525,4.0,621.0,62.98,
9.6444993019104,19.0,621.0,62.77,4.0
10.0639169216156,23.0,621.0,62.67,4.0
10.474052667617798,24.0,621.0,62.87,4.0
10.89393424987793,28.0,621.0,62.87,
11.069738149642944,4.0,621.0,62.67,
11.270280838012695,4.0,621.0,62.77,
11.462300062179565,4.0,621.0,62.97,
11.870746612548828,23.0,621.0,62.77,5.0
12.293678283691406,27.0,621.0,62.67,5.0
12.707292079925537,29.0,621.0,62.77,5.0
13.131762504577637,34.0,621.0,62.88,
13.310861110687256,4.0,621.0,62.87,
13.480364322662354,4.0,621.0,62.87,
13.65606951713562,4.0,621.0,63.08,
14.073585748672485,21.0,621.0,62.87,6.0
14.482307195663452,23.0,621.0,62.87,6.0
14.907266616821289,26.0,621.0,62.77,6.0
15.339867353439331,32.0,621.0,62.87,
15.51164698600769,5.0,621.0,62.97,
15.683757066726685,5.0,621.0,62.77,
15.851423501968384,5.0,621.0,62.87,
