timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
3.755112886428833,0,10.0,61319.0,62.38
4.460521936416626,0,8.0,61319.0,62.29
5.194004774093628,0,4.0,61319.0,62.87
5.9131457805633545,0,10.0,61319.0,62.29
7.052493095397949,0,0.0,61319.0,62.19
10.489861726760864,1,7.0,61319.0,63.08
11.292152166366577,1,7.0,61319.0,62.19
12.066540002822876,1,6.0,61319.0,62.29
12.814077854156494,1,3.0,61319.0,62.58
13.024094820022583,1,0.0,61321.0,62.48
14.448017120361328,2,4.0,61321.0,62.29
15.234436511993408,2,3.0,61321.0,62.48
15.970251560211182,2,9.0,61321.0,62.48
16.722312450408936,2,7.0,61321.0,62.67
16.914647817611694,2,0.0,61321.0,62.48
18.2165310382843,3,2.0,61321.0,63.17
19.032787322998047,3,3.0,61321.0,62.38
19.81892704963684,3,2.0,61321.0,62.58
20.577714681625366,3,8.0,61321.0,62.38
20.776971578598022,3,0.0,61321.0,62.58
22.08981490135193,4,5.0,61321.0,62.38
22.841352939605713,4,2.0,61321.0,62.58
23.596141576766968,4,10.0,61321.0,62.77
24.33154058456421,4,6.0,61321.0,62.67
24.606935501098633,4,0.0,61321.0,62.48
25.868094444274902,5,4.0,61321.0,62.97
26.524465560913086,5,7.0,61321.0,62.58
27.19353151321411,5,11.0,61321.0,62.48
27.804527044296265,5,14.0,61321.0,63.17
28.01302695274353,5,0.0,61321.0,62.67
29.0943603515625,6,5.0,61321.0,62.58
29.796003103256226,6,10.0,61321.0,62.77
30.585928201675415,6,10.0,61321.0,62.48
31.362754344940186,6,8.0,61321.0,62.87
31.579071044921875,6,0.0,61321.0,63.28
32.941375970840454,7,6.0,61321.0,63.17
33.7257297039032,7,5.0,61321.0,62.68
34.481863021850586,7,11.0,61321.0,62.68
35.18257451057434,7,7.0,61321.0,63.08
35.42834734916687,7,0.0,61321.0,62.98
36.68703293800354,8,11.0,61321.0,62.87
37.376832246780396,8,6.0,61321.0,62.77
38.091907262802124,8,1.0,61321.0,62.67
38.8234646320343,8,8.0,61321.0,62.67
39.02936100959778,8,0.0,61321.0,62.68
40.40545320510864,9,6.0,61321.0,62.97
41.13526916503906,9,3.0,61321.0,62.87
41.923874616622925,9,2.0,61321.0,62.77
42.64078092575073,9,6.0,61321.0,62.97
42.8288631439209,9,0.0,61321.0,62.87
44.0604465007782,10,9.0,61321.0,62.67
44.76352500915527,10,3.0,61321.0,62.67
45.51181626319885,10,1.0,61321.0,62.87
46.19858193397522,10,6.0,61321.0,62.67
46.39744973182678,10,0.0,61321.0,62.58
47.68229651451111,11,9.0,61321.0,63.08
48.41912889480591,11,5.0,61321.0,62.88
49.19203472137451,11,4.0,61321.0,62.67
49.95603680610657,11,10.0,61321.0,62.68
50.1783173084259,11,0.0,61321.0,62.29
51.481842279434204,12,8.0,61321.0,62.48
52.22771334648132,12,4.0,61321.0,62.19
53.022746562957764,12,3.0,61321.0,62.48
53.84063124656677,12,5.0,61321.0,62.38
54.032501459121704,12,0.0,61321.0,62.09
55.279547691345215,13,7.0,61321.0,62.77
56.02477145195007,13,4.0,61321.0,62.19
56.76188778877258,13,10.0,61321.0,62.38
57.481385707855225,13,6.0,61321.0,62.38
