epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.7939791679382324,0.6051269173622131,0.8192499876022339,0.4936220347881317,19.617079257965088
1,0.8621458411216736,0.39272695779800415,0.8612499833106995,0.3856724798679352,1.9580409526824951
2,0.8753958344459534,0.34612271189689636,0.8669999837875366,0.37452951073646545,1.9583830833435059
3,0.8856250047683716,0.3148867189884186,0.8664166927337646,0.37415623664855957,1.9594197273254395
4,0.8917291760444641,0.29395702481269836,0.875249981880188,0.34222233295440674,1.9944732189178467
5,0.9012916684150696,0.2680702805519104,0.8805000185966492,0.3329588770866394,2.0472044944763184
6,0.9098333120346069,0.2493084967136383,0.8822500109672546,0.329037606716156,2.0481929779052734
7,0.914354145526886,0.2299955189228058,0.8863333463668823,0.32846972346305847,2.054030179977417
8,0.9206458330154419,0.21449697017669678,0.8849166631698608,0.32398170232772827,1.9481534957885742
9,0.9277499914169312,0.19563141465187073,0.8868333101272583,0.333617240190506,1.5665991306304932
10,0.9323333501815796,0.18253977596759796,0.8834999799728394,0.35786786675453186,1.5765135288238525
11,0.9379166960716248,0.16706478595733643,0.8877500295639038,0.3414463400840759,1.598975419998169
12,0.9438541531562805,0.15462709963321686,0.8911666870117188,0.3296310603618622,1.5932261943817139
13,0.9468541741371155,0.14201827347278595,0.8890833258628845,0.35005414485931396,1.6759920120239258
14,0.95291668176651,0.128749281167984,0.8914166688919067,0.3499363958835602,1.533254861831665
15,0.9575833082199097,0.11794586479663849,0.8914166688919067,0.3573624789714813,1.5330431461334229
16,0.9616249799728394,0.10367492586374283,0.8857499957084656,0.3806135356426239,1.6162714958190918
17,0.9667083621025085,0.09307688474655151,0.890583336353302,0.3874204158782959,1.559614896774292
18,0.9669583439826965,0.09029441326856613,0.8964999914169312,0.3761642575263977,1.5370028018951416
19,0.971875011920929,0.07996871322393417,0.8895000219345093,0.40875568985939026,1.5367279052734375
20,0.9741874933242798,0.07234849035739899,0.8889999985694885,0.4164407253265381,1.5261247158050537
21,0.9759166836738586,0.06760253757238388,0.887416660785675,0.446515828371048,1.5933811664581299
22,0.9772499799728394,0.06317160278558731,0.890333354473114,0.43129733204841614,1.5391223430633545
23,0.9816250205039978,0.051101766526699066,0.8930000066757202,0.44953325390815735,1.539304256439209
24,0.981458306312561,0.05270436033606529,0.887499988079071,0.4625018835067749,1.5294685363769531
25,0.9820416569709778,0.049973469227552414,0.8861666917800903,0.4778638780117035,1.5676600933074951
26,0.9850208163261414,0.0421547070145607,0.8880000114440918,0.49577435851097107,1.6180551052093506
27,0.9857500195503235,0.04080354422330856,0.8864166736602783,0.5259518027305603,1.6283984184265137
28,0.9867083430290222,0.03789280727505684,0.8942499756813049,0.49917376041412354,1.5965449810028076
29,0.987375020980835,0.0354999303817749,0.8897500038146973,0.5175178647041321,1.5590612888336182
30,0.989062488079071,0.031534090638160706,0.8911666870117188,0.5420354008674622,1.5200538635253906
31,0.9877708554267883,0.03414219617843628,0.8849999904632568,0.5607100129127502,1.5133640766143799
32,0.987666666507721,0.03344738483428955,0.8923333287239075,0.5439721941947937,1.5196902751922607
33,0.9902916550636292,0.02841952256858349,0.890749990940094,0.5677861571311951,1.6256444454193115
34,0.9902916550636292,0.028087783604860306,0.8922500014305115,0.5687074661254883,1.671401023864746
35,0.9900416731834412,0.028276393190026283,0.8929166793823242,0.5523524284362793,1.6332972049713135
36,0.9902291893959045,0.028091784566640854,0.89041668176651,0.5616178512573242,1.5638437271118164
37,0.9931041598320007,0.020251378417015076,0.8852499723434448,0.6119546294212341,1.5762627124786377
38,0.9908124804496765,0.026797614991664886,0.8957499861717224,0.5642943382263184,1.5872774124145508
39,0.9938750267028809,0.017564063891768456,0.8898333311080933,0.6023076772689819,1.5696420669555664
40,0.9898333549499512,0.027666231617331505,0.8921666741371155,0.5729876756668091,1.5923619270324707
41,0.991854190826416,0.024289408698678017,0.8901666402816772,0.6063966155052185,1.590883493423462
42,0.9923333525657654,0.02114028111100197,0.8918333053588867,0.6226236820220947,1.5432770252227783
43,0.9937499761581421,0.017715416848659515,0.893750011920929,0.6309154033660889,1.577096700668335
44,0.9919583201408386,0.02297738380730152,0.8882499933242798,0.5961058139801025,1.536961317062378
45,0.9944999814033508,0.016408590599894524,0.8877500295639038,0.6397536396980286,1.5141797065734863
46,0.9913541674613953,0.023749906569719315,0.8871666789054871,0.6418349742889404,1.5692260265350342
47,0.995312511920929,0.014869578182697296,0.8900833129882812,0.6889403462409973,1.5496826171875
48,0.9931874871253967,0.01963949017226696,0.8925833106040955,0.6160027384757996,1.5721654891967773
49,0.9933958053588867,0.020330755040049553,0.8899999856948853,0.6592666506767273,1.5981740951538086
50,0.9932916760444641,0.019407810643315315,0.8914999961853027,0.6384207010269165,1.5770020484924316
51,0.9940624833106995,0.017352202907204628,0.8839166760444641,0.7322285771369934,1.5840306282043457
52,0.9959166646003723,0.01209495309740305,0.8884999752044678,0.6976494193077087,1.6503055095672607
53,0.9941666722297668,0.01835271157324314,0.8931666612625122,0.6274580359458923,1.630483627319336
54,0.9936249852180481,0.018996519967913628,0.8930000066757202,0.6131851673126221,1.55391263961792
55,0.9953333139419556,0.014135926961898804,0.8926666378974915,0.6264039278030396,1.5258703231811523
56,0.9938750267028809,0.01760260947048664,0.8956666588783264,0.6447427868843079,1.542541265487671
57,0.9942291378974915,0.01788100227713585,0.8888333439826965,0.6275883316993713,1.542712688446045
58,0.9962291717529297,0.01088265236467123,0.8917499780654907,0.6855047345161438,1.5343186855316162
59,0.9950208067893982,0.015228960663080215,0.8886666893959045,0.6748855113983154,1.5319523811340332
60,0.9947916865348816,0.015927208587527275,0.8870000243186951,0.6938225626945496,1.572376012802124
61,0.9950000047683716,0.015155107714235783,0.8882499933242798,0.6847836375236511,1.5646986961364746
62,0.9955000281333923,0.012954861856997013,0.893666684627533,0.673180103302002,1.567277431488037
