backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,lstm,simple,fp32,100,64,45,2,5.155504465103149,190.77523636817932,2.4169602394104004,81920.0
