timestamp,gpu_0_utilization,gpu_0_memory_used,gpu_0_power,epoch
1.158487319946289,2.0,18310.0,35.19,0
1.415745735168457,6.0,18310.0,35.62,0
1.6645047664642334,6.0,18310.0,35.48,0
1.9159417152404785,4.0,18310.0,35.76,0
3.4140689373016357,0.0,18310.0,34.97,0
4.06005859375,7.0,18310.0,34.48,1
4.310516595840454,4.0,18310.0,34.83,1
4.546146869659424,4.0,18310.0,35.18,1
4.788703441619873,6.0,18310.0,35.44,1
4.910143852233887,6.0,18310.0,35.47,1
5.3007073402404785,5.0,18310.0,35.35,2
5.543410539627075,4.0,18310.0,35.45,2
5.786437511444092,7.0,18310.0,35.18,2
6.0269880294799805,6.0,18310.0,35.44,2
6.162612438201904,0.0,18310.0,35.28,2
6.563724756240845,5.0,18310.0,35.2,3
6.832568168640137,6.0,18310.0,35.33,3
7.087388753890991,5.0,18310.0,35.29,3
7.339364528656006,4.0,18310.0,35.63,3
7.4620184898376465,4.0,18310.0,35.33,3
7.8568806648254395,7.0,18310.0,35.17,4
8.100091218948364,4.0,18310.0,35.28,4
8.34009313583374,4.0,18310.0,35.52,4
8.571195125579834,6.0,18310.0,35.78,4
8.68176794052124,6.0,18310.0,35.77,4
9.080835342407227,6.0,18310.0,35.71,5
9.318373203277588,4.0,18310.0,35.68,5
9.54632568359375,5.0,18310.0,35.56,5
9.793287515640259,7.0,18310.0,35.15,5
9.91162633895874,7.0,18310.0,34.96,5
10.285265684127808,6.0,18310.0,34.58,6
10.510083198547363,5.0,18310.0,34.62,6
10.770218133926392,5.0,18310.0,34.5,6
11.018542528152466,6.0,18310.0,34.8,6
11.140989780426025,6.0,18310.0,34.77,6
11.539286375045776,3.0,18310.0,34.63,7
11.78602933883667,6.0,18310.0,34.52,7
12.041342496871948,6.0,18310.0,34.7,7
12.269793033599854,6.0,18310.0,34.89,7
12.391087770462036,1.0,18310.0,34.8,7
12.768873453140259,6.0,18310.0,34.69,8
13.016307830810547,7.0,18310.0,34.86,8
13.248294115066528,7.0,18310.0,35.0,8
13.491859912872314,5.0,18310.0,34.96,8
13.603947162628174,2.0,18310.0,34.86,8
14.015596866607666,7.0,18310.0,34.69,9
14.269585609436035,6.0,18310.0,34.42,9
14.515196561813354,4.0,18310.0,34.52,9
14.769209861755371,6.0,18310.0,34.58,9
14.892689228057861,6.0,18310.0,34.38,9
15.292773485183716,6.0,18310.0,34.19,10
15.527481079101562,5.0,18310.0,34.33,10
15.796464204788208,6.0,18310.0,34.15,10
16.07743740081787,5.0,18310.0,34.38,10
16.200920343399048,1.0,18310.0,34.19,10
16.60017490386963,7.0,18310.0,34.05,11
16.84847068786621,7.0,18310.0,34.02,11
17.120226621627808,3.0,18310.0,34.08,11
