timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
1.3113727569580078,8.0,619.0,67.12,0.0
2.5986692905426025,15.0,619.0,66.42,0.0
3.850203275680542,16.0,619.0,66.92,0.0
4.9851179122924805,13.0,619.0,66.92,0.0
5.240084648132324,7.0,619.0,66.62,
5.489794969558716,3.0,619.0,66.03,
5.734434366226196,6.0,619.0,66.52,
6.9723060131073,11.0,623.0,66.9,1.0
8.178122282028198,11.0,623.0,67.21,1.0
9.306475639343262,18.0,623.0,66.73,1.0
10.478677034378052,17.0,623.0,66.73,1.0
10.731189727783203,3.0,623.0,67.21,
10.969310283660889,6.0,623.0,66.62,
11.190581321716309,6.0,623.0,66.62,
12.424774885177612,13.0,623.0,66.83,2.0
13.584147691726685,9.0,623.0,66.62,2.0
14.708950996398926,18.0,623.0,67.21,2.0
15.79774022102356,10.0,623.0,67.68,2.0
16.03261137008667,7.0,623.0,66.52,
16.24921488761902,6.0,623.0,66.71,
16.462915182113647,6.0,623.0,66.63,
17.679553270339966,16.0,623.0,66.52,3.0
18.78564476966858,18.0,623.0,66.62,3.0
19.88486886024475,16.0,623.0,67.68,3.0
20.96129846572876,20.0,623.0,66.9,3.0
21.19492769241333,5.0,623.0,66.73,
21.42655110359192,6.0,623.0,65.94,
21.627796173095703,6.0,623.0,66.23,
22.819982528686523,8.0,623.0,66.13,4.0
23.929598569869995,17.0,623.0,66.83,4.0
25.039782762527466,9.0,623.0,66.9,4.0
26.152716636657715,18.0,623.0,67.19,4.0
26.39803385734558,3.0,623.0,66.23,
26.636101484298706,6.0,623.0,66.03,
26.84635829925537,6.0,623.0,65.94,
28.04684329032898,8.0,623.0,66.13,5.0
29.15548348426819,17.0,623.0,66.13,5.0
30.26327347755432,9.0,623.0,66.23,5.0
31.458803176879883,7.0,623.0,66.42,5.0
31.700676441192627,7.0,623.0,66.5,
31.927015781402588,6.0,623.0,66.03,
32.152260065078735,6.0,623.0,66.33,
33.38111758232117,18.0,623.0,66.33,6.0
34.531371116638184,13.0,623.0,66.11,6.0
35.63521480560303,4.0,623.0,66.13,6.0
36.83537840843201,18.0,623.0,66.83,6.0
37.105623960494995,7.0,623.0,66.33,
37.351505756378174,6.0,623.0,66.42,
37.5940797328949,6.0,623.0,66.13,
38.86571383476257,18.0,623.0,66.92,7.0
39.98746418952942,16.0,623.0,66.92,7.0
41.11881899833679,9.0,623.0,67.02,7.0
42.284085512161255,18.0,623.0,66.42,7.0
42.53558301925659,7.0,623.0,65.94,
42.78385400772095,6.0,623.0,65.84,
43.003215312957764,6.0,623.0,65.63,
44.25389289855957,17.0,623.0,66.42,8.0
45.36394810676575,11.0,623.0,66.52,8.0
46.51867938041687,17.0,623.0,65.73,8.0
47.63636922836304,17.0,623.0,65.94,8.0
47.88119316101074,5.0,623.0,66.03,
48.11074161529541,4.0,623.0,66.03,
48.34073805809021,6.0,623.0,65.63,
49.54120421409607,8.0,623.0,65.73,9.0
50.69569206237793,17.0,623.0,67.21,9.0
51.80377793312073,12.0,623.0,67.31,9.0
52.95819926261902,7.0,623.0,66.72,9.0
53.21634006500244,7.0,623.0,66.9,
53.44483280181885,6.0,623.0,65.83,
53.671186208724976,6.0,623.0,65.73,
54.91087484359741,18.0,623.0,66.03,10.0
55.96182608604431,7.0,623.0,65.84,10.0
57.04418683052063,14.0,623.0,65.94,10.0
58.10656023025513,20.0,623.0,65.84,10.0
58.35277032852173,4.0,623.0,65.83,
58.56712770462036,4.0,623.0,65.63,
58.76789832115173,6.0,623.0,66.23,
59.91504168510437,20.0,623.0,65.94,11.0
61.01962900161743,10.0,623.0,66.13,11.0
61.973393201828,22.0,623.0,66.23,11.0
63.00866174697876,8.0,623.0,65.94,11.0
63.25168418884277,7.0,623.0,66.13,
63.46788454055786,6.0,623.0,66.72,
63.69594597816467,6.0,623.0,66.13,
64.82929849624634,9.0,623.0,66.03,12.0
65.9182779788971,17.0,623.0,65.94,12.0
67.01438689231873,19.0,623.0,66.62,12.0
68.00332355499268,22.0,623.0,66.03,12.0
68.24612808227539,6.0,623.0,65.93,
68.47189497947693,6.0,623.0,65.94,
68.7011353969574,6.0,623.0,65.74,
69.73307585716248,19.0,623.0,67.02,13.0
70.87254595756531,10.0,623.0,65.94,13.0
71.97947835922241,18.0,623.0,66.13,13.0
73.1280620098114,14.0,623.0,66.23,13.0
73.36928510665894,7.0,623.0,65.73,
73.5996720790863,4.0,623.0,66.13,
73.84420084953308,3.0,623.0,65.73,
75.06522464752197,8.0,623.0,66.13,14.0
76.21799039840698,17.0,623.0,66.83,14.0
77.32343888282776,12.0,623.0,66.92,14.0
78.47034001350403,17.0,623.0,65.94,14.0
78.71286129951477,7.0,623.0,65.94,
78.94295907020569,6.0,623.0,66.73,
79.17270994186401,6.0,623.0,66.13,
80.42097544670105,18.0,623.0,66.13,15.0
81.52952313423157,11.0,623.0,66.23,15.0
82.6795084476471,18.0,623.0,65.94,15.0
83.78639698028564,15.0,623.0,66.33,15.0
84.02592492103577,7.0,623.0,66.23,
84.30189251899719,6.0,623.0,65.94,
84.57997727394104,6.0,623.0,65.93,
85.72441411018372,10.0,623.0,66.13,16.0
86.81021332740784,16.0,623.0,66.13,16.0
87.94497060775757,9.0,623.0,66.33,16.0
89.12462496757507,7.0,623.0,66.03,16.0
89.3942322731018,7.0,623.0,66.33,
89.64354634284973,6.0,623.0,66.53,
89.8948826789856,3.0,623.0,66.72,
91.16441655158997,9.0,623.0,66.81,17.0
92.28745365142822,18.0,623.0,66.03,17.0
93.47315669059753,17.0,623.0,66.83,17.0
94.6031129360199,12.0,623.0,67.49,17.0
94.8520724773407,7.0,623.0,66.23,
95.07403349876404,6.0,623.0,66.03,
95.2923834323883,5.0,623.0,66.23,
96.44563865661621,15.0,623.0,66.52,18.0
97.55468153953552,18.0,623.0,66.83,18.0
98.7100830078125,18.0,623.0,67.12,18.0
99.8251895904541,11.0,623.0,66.62,18.0
100.07305645942688,7.0,623.0,67.12,
100.28918933868408,6.0,623.0,66.92,
100.53440618515015,4.0,623.0,66.33,
101.7565233707428,18.0,623.0,66.42,19.0
102.84583520889282,12.0,623.0,66.72,19.0
103.94255447387695,19.0,623.0,66.4,19.0
105.01156091690063,8.0,623.0,66.13,19.0
105.25992250442505,7.0,623.0,66.62,
105.4875602722168,6.0,623.0,66.23,
105.73094153404236,6.0,623.0,66.13,
106.76773309707642,22.0,623.0,68.39,20.0
