timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.003570079803466797,0,1295.1875,63.777
1.004624843597412,72,1705.1875,113.478
2.0059866905212402,69,1705.1875,110.031
3.0071191787719727,53,1705.1875,113.667
4.008155822753906,71,1705.1875,118.007
5.009193181991577,76,1705.1875,113.764
6.010222434997559,69,1705.1875,116.12
7.011277437210083,71,1705.1875,108.971
8.012312412261963,74,1705.1875,113.538
9.013342380523682,77,1705.1875,97.17
10.014380693435669,73,1705.1875,116.633
11.015416145324707,74,1705.1875,108.618
12.0165114402771,73,1705.1875,114.97
13.01755142211914,73,1705.1875,115.444
14.017641544342041,73,1705.1875,112.327
15.018696784973145,73,1705.1875,116.379
16.0197696685791,74,1705.1875,117.262
17.020814895629883,73,1705.1875,114.516
18.021892786026,73,1705.1875,112.922
19.02294611930847,73,1705.1875,119.442
20.024027585983276,73,1705.1875,114.157
21.025104761123657,73,1705.1875,113.771
22.02617573738098,74,1705.1875,114.776
23.02722430229187,73,1705.1875,118.285
24.02829909324646,77,1705.1875,117.69
25.029412984848022,74,1705.1875,112.483
26.030486345291138,77,1705.1875,118.538
27.031529188156128,74,1705.1875,115.814
28.032607793807983,74,1705.1875,115.949
29.033678770065308,74,1705.1875,112.158
30.034754037857056,74,1705.1875,104.286
31.035810470581055,74,1705.1875,116.36
32.036869525909424,74,1705.1875,107.395
33.037944316864014,74,1705.1875,116.255
34.03901815414429,73,1705.1875,114.105
35.04007625579834,73,1705.1875,116.835
36.041152000427246,73,1705.1875,115.066
37.042227268218994,74,1705.1875,116.925
38.043304681777954,73,1705.1875,110.306
39.044358015060425,73,1705.1875,118.734
40.04543733596802,73,1705.1875,114.078
41.04651355743408,74,1705.1875,117.043
42.04758548736572,74,1705.1875,113.906
43.04864311218262,75,1705.1875,116.892
44.049697160720825,73,1705.1875,112.974
45.050769090652466,75,1705.1875,120.251
46.05183982849121,74,1705.1875,115.497
47.05289554595947,73,1705.1875,107.442
48.05397129058838,73,1705.1875,114.97
49.05504250526428,73,1705.1875,114.349
50.05611801147461,73,1705.1875,114.976
51.05717396736145,73,1705.1875,117.401
52.05825185775757,71,1705.1875,115.471
53.05932402610779,73,1705.1875,113.058
54.06039547920227,72,1705.1875,117.316
55.06145238876343,72,1705.1875,117.848
56.06252932548523,73,1705.1875,118.034
57.06360077857971,73,1705.1875,111.873
58.06464147567749,75,1705.1875,111.409
59.06569814682007,73,1705.1875,112.804
60.066771030426025,73,1705.1875,105.99
61.067846059799194,74,1705.1875,117.241
62.068923234939575,74,1705.1875,104.915
63.07000923156738,73,1705.1875,120.834
64.07109212875366,74,1705.1875,115.049
65.07216930389404,74,1705.1875,113.572
66.0732524394989,73,1705.1875,118.805
67.07430720329285,73,1705.1875,121.453
68.07538533210754,73,1705.1875,119.14
69.07646203041077,73,1705.1875,123.564
70.07753777503967,73,1705.1875,121.918
71.07860922813416,75,1705.1875,120.101
72.07968640327454,73,1705.1875,117.18
73.08076572418213,75,1705.1875,117.471
74.08182287216187,74,1705.1875,120.069
75.08286881446838,74,1705.1875,119.16
76.0840060710907,74,1705.1875,119.141
77.08508253097534,74,1705.1875,108.176
78.08616185188293,74,1705.1875,119.515
79.08721852302551,74,1705.1875,110.571
80.08829474449158,74,1705.1875,114.119
81.08938527107239,74,1705.1875,124.184
82.09047532081604,74,1705.1875,124.367
83.09153580665588,74,1705.1875,116.092
84.09260821342468,74,1705.1875,120.913
85.09368538856506,74,1705.1875,119.779
86.0947573184967,74,1705.1875,118.407
87.09580945968628,74,1705.1875,122.235
88.09688544273376,74,1705.1875,121.211
89.09797596931458,74,1705.1875,119.999
90.09904646873474,74,1705.1875,122.477
91.10010004043579,74,1705.1875,119.336
92.10117721557617,75,1705.1875,117.922
93.10225009918213,75,1705.1875,120.929
94.10332465171814,77,1705.1875,117.924
95.10438442230225,75,1705.1875,117.368
96.10546016693115,77,1705.1875,122.764
97.10653638839722,75,1705.1875,122.847
98.10760569572449,75,1705.1875,117.274
99.108651638031,75,1705.1875,122.038
100.10972213745117,74,1705.1875,113.152
101.11079168319702,74,1705.1875,118.312
102.11188054084778,75,1705.1875,123.28
103.11299133300781,74,1705.1875,114.728
104.11406707763672,75,1705.1875,115.185
105.11514210700989,74,1705.1875,121.411
106.116215467453,75,1705.1875,118.504
107.11727786064148,74,1705.1875,119.486
108.11835384368896,75,1705.1875,121.053
109.11942720413208,74,1705.1875,125.258
110.12049984931946,74,1705.1875,119.516
111.12163734436035,75,1705.1875,124.413
112.12271237373352,75,1705.1875,122.424
113.12380242347717,74,1705.1875,120.341
114.12487840652466,74,1705.1875,122.763
115.12593913078308,75,1705.1875,115.013
