timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
2.1229231357574463,0,62141.1875,62.952
3.1239750385284424,0,62141.1875,62.952
4.125048637390137,0,62155.1875,62.855
5.126100540161133,0,62155.1875,62.757
6.127138376235962,100,62159.1875,71.991
7.128178119659424,100,62159.1875,71.991
8.137419700622559,100,62159.1875,62.757
9.138460636138916,0,62159.1875,63.049
10.139477252960205,0,62159.1875,62.855
11.14053750038147,0,62159.1875,62.855
12.14157223701477,66,62159.1875,63.049
13.142174243927002,100,62159.1875,72.023
14.143206119537354,100,62159.1875,72.022
15.144158363342285,100,62159.1875,72.022
16.145211219787598,54,62159.1875,63.271
17.14617919921875,100,62159.1875,71.925
18.14720129966736,100,62159.1875,72.022
19.14820170402527,100,62159.1875,72.022
20.149182319641113,37,62159.1875,72.022
21.150131702423096,100,62159.1875,72.022
22.151045322418213,100,62159.1875,72.022
23.23870873451233,38,62161.1875,71.341
24.239644050598145,100,62161.1875,72.022
25.240559577941895,100,62161.1875,72.046
26.339025735855103,100,62161.1875,72.143
27.339191436767578,28,62161.1875,71.925
28.340107917785645,100,62161.1875,72.046
29.34108543395996,100,62161.1875,72.022
30.342092752456665,20,62161.1875,71.244
31.3430757522583,100,62161.1875,72.022
32.34400773048401,100,62161.1875,72.119
33.34492754936218,100,62161.1875,72.046
34.34597420692444,2,62161.1875,63.174
35.346956729888916,100,62161.1875,72.119
36.34787321090698,100,62161.1875,72.12
37.348931312561035,49,62161.1875,63.972
38.34992337226868,98,62161.1875,72.217
39.350913286209106,100,62161.1875,72.217
40.35189867019653,100,62161.1875,72.217
41.35291337966919,0,62161.1875,71.438
42.353909730911255,100,62161.1875,72.119
43.35489630699158,100,62161.1875,72.241
44.355889081954956,100,62161.1875,72.217
45.35693430900574,65,62161.1875,63.388
46.35792779922485,100,62161.1875,72.241
47.35891938209534,100,62161.1875,72.241
48.359970569610596,100,62161.1875,63.575
49.36171627044678,30,62161.1875,72.241
50.36271381378174,100,62161.1875,72.248
51.363709688186646,100,62161.1875,72.217
52.36979532241821,36,62161.1875,63.092
53.37079429626465,100,62161.1875,72.143
54.371788024902344,100,62161.1875,72.217
55.48439621925354,100,62161.1875,63.278
56.48544359207153,19,62161.1875,72.217
57.48647475242615,100,62161.1875,72.346
58.48753046989441,100,62161.1875,72.35
59.62335252761841,27,62161.1875,71.731
60.624308586120605,100,62161.1875,72.339
61.62528347969055,100,62161.1875,72.339
62.72206449508667,100,62161.1875,72.326
63.72307467460632,26,62161.1875,72.217
64.72416377067566,100,62161.1875,72.35
65.72508430480957,100,62161.1875,72.448
66.84248805046082,33,62161.1875,63.278
67.84347724914551,100,62161.1875,72.339
68.84440445899963,100,62161.1875,72.326
69.93557786941528,100,62161.1875,63.375
70.9365930557251,32,62161.1875,72.241
71.93759870529175,100,62161.1875,72.326
72.9385130405426,100,62161.1875,72.424
74.06418180465698,70,62161.1875,63.478
75.06517577171326,100,62161.1875,72.521
76.06618571281433,100,62161.1875,72.448
77.16071724891663,100,62161.1875,63.299
78.16170406341553,37,62161.1875,72.35
79.16270732879639,100,62161.1875,72.552
80.16362190246582,100,62161.1875,72.521
81.29191517829895,65,62161.1875,71.828
82.29289269447327,100,62161.1875,72.552
83.293869972229,100,62161.1875,72.455
84.39056015014648,100,62161.1875,72.339
85.39152717590332,0,62161.1875,72.522
86.39253330230713,100,62161.1875,72.522
87.39351391792297,100,62161.1875,72.643
88.51064395904541,46,62161.1875,71.852
89.51158404350281,100,62161.1875,72.643
90.5125744342804,100,62161.1875,72.545
91.51355004310608,100,62161.1875,67.326
92.51443815231323,0,62161.1875,67.798
93.51535534858704,100,62161.1875,72.619
94.51627516746521,100,62161.1875,72.619
95.51723527908325,2,62161.1875,70.648
96.51816082000732,100,62161.1875,72.643
97.51908659934998,100,62161.1875,72.619
98.5200080871582,100,62161.1875,72.74
99.52107667922974,57,62161.1875,63.575
100.52210998535156,100,62161.1875,72.716
101.52315139770508,100,62161.1875,72.716
102.52427411079407,100,62161.1875,66.924
103.52528071403503,46,62161.1875,72.741
104.52630519866943,100,62161.1875,72.716
105.52722358703613,100,62161.1875,72.838
106.528235912323,0,62161.1875,64.188
107.5291998386383,100,62161.1875,72.716
108.53011631965637,100,62161.1875,72.716
109.53103160858154,100,62161.1875,72.74
110.53208065032959,33,62161.1875,64.16
111.53304243087769,100,62161.1875,72.813
112.53397107124329,100,62161.1875,72.838
113.53502035140991,76,62161.1875,63.965
114.53600215911865,67,62161.1875,72.74
115.53696537017822,100,62161.1875,72.838
116.53787922859192,100,62161.1875,72.814
117.60281372070312,66,62161.1875,64.258
