epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,2.1503589153289795,0.21199999749660492,1.17578125,0.595079779624939,17.0043842792511
1,1.1949962377548218,0.5483750104904175,0.787109375,0.6945644617080688,7.455353021621704
2,0.908981442451477,0.6483333110809326,0.67236328125,0.7475897073745728,7.135544300079346
3,0.7689093947410583,0.7178958058357239,0.5517578125,0.7923869490623474,7.071031093597412
4,0.6551294922828674,0.7652708292007446,0.5009765625,0.8119181990623474,6.9560465812683105
5,0.5952591300010681,0.7870208024978638,0.470458984375,0.8321974277496338,7.016342401504517
6,0.5526931881904602,0.8050416707992554,0.4384765625,0.8457446694374084,6.887952566146851
7,0.514554500579834,0.8232707977294922,0.411865234375,0.8544713854789734,6.866004943847656
8,0.48707425594329834,0.8351458311080933,0.409912109375,0.8536402583122253,6.89789080619812
9,0.4658340513706207,0.8411874771118164,0.3857421875,0.8655252456665039,7.014006614685059
10,0.4447844922542572,0.8466874957084656,0.380615234375,0.8673536777496338,7.011465072631836
11,0.42466646432876587,0.854729175567627,0.3701171875,0.8703457117080688,7.032037973403931
12,0.40847668051719666,0.8617500066757202,0.365478515625,0.8740857243537903,6.966939210891724
13,0.3979618549346924,0.8637291789054871,0.361328125,0.8730884194374084,6.939761400222778
14,0.38572582602500916,0.8671249747276306,0.35693359375,0.875,7.1660192012786865
15,0.3713981509208679,0.871916651725769,0.351806640625,0.8765791058540344,7.106303930282593
16,0.36521393060684204,0.8733958005905151,0.3486328125,0.8778257966041565,6.853330850601196
17,0.35654670000076294,0.8789791464805603,0.349853515625,0.8768284320831299,7.041004657745361
18,0.34412410855293274,0.8799583315849304,0.337890625,0.8823137879371643,6.939637899398804
19,0.339246541261673,0.8828749656677246,0.341796875,0.8805684447288513,7.234506368637085
20,0.3278052508831024,0.8871666789054871,0.33154296875,0.8821475505828857,6.83496618270874
21,0.32077738642692566,0.8889999985694885,0.335205078125,0.8838098049163818,6.962435007095337
22,0.3170755207538605,0.8893541693687439,0.333251953125,0.882396936416626,7.2887678146362305
23,0.31191155314445496,0.8928124904632568,0.327392578125,0.8862200379371643,6.780219793319702
24,0.3050406873226166,0.8944791555404663,0.330810546875,0.8863862752914429,6.77656364440918
25,0.2976764142513275,0.8973333239555359,0.334228515625,0.8868018388748169,7.014176845550537
26,0.292400062084198,0.8971250057220459,0.329833984375,0.8890458345413208,6.8172218799591064
27,0.28682589530944824,0.8995624780654907,0.327880859375,0.8887134194374084,6.763056993484497
28,0.27734044194221497,0.9021458029747009,0.320068359375,0.8887134194374084,6.830155372619629
29,0.2732764482498169,0.9028124809265137,0.32275390625,0.8895445466041565,7.00369119644165
30,0.26819440722465515,0.9058125019073486,0.32958984375,0.8894613981246948,7.162956237792969
31,0.2627127170562744,0.9066458344459534,0.3271484375,0.8909574151039124,7.305915117263794
32,0.2641501724720001,0.9061458110809326,0.325927734375,0.8914560675621033,7.173645257949829
33,0.2565268874168396,0.9089375138282776,0.32421875,0.8934507966041565,6.958946228027344
34,0.24753355979919434,0.9111250042915344,0.32421875,0.8902925252914429,7.174665689468384
35,0.24606458842754364,0.9118958115577698,0.323486328125,0.8917885422706604,7.0165629386901855
36,0.24244558811187744,0.914145827293396,0.321533203125,0.8926196694374084,7.184368848800659
37,0.23196808993816376,0.9163333177566528,0.33203125,0.889793872833252,7.091930389404297
38,0.2338280826807022,0.9165832996368408,0.3251953125,0.8916223049163818,7.09103798866272
39,0.22698840498924255,0.918916642665863,0.330322265625,0.8932845592498779,7.194253206253052
40,0.2241276353597641,0.9195833206176758,0.33056640625,0.8936169743537903,6.9611077308654785
41,0.22064492106437683,0.9208750128746033,0.326904296875,0.8926196694374084,6.8906049728393555
42,0.21513034403324127,0.9239166378974915,0.329833984375,0.894115686416626,6.9757163524627686
43,0.2108728438615799,0.9258541464805603,0.342041015625,0.8927858471870422,7.1271326541900635
44,0.21086762845516205,0.9244791865348816,0.3271484375,0.896276593208313,7.119174957275391
45,0.20075175166130066,0.9279791712760925,0.342041015625,0.8932014107704163,7.03421688079834
46,0.2005973905324936,0.9279791712760925,0.350830078125,0.8911236524581909,7.077774524688721
47,0.19816316664218903,0.9284791350364685,0.34033203125,0.8940325379371643,7.20293116569519
48,0.19436974823474884,0.9311666488647461,0.33935546875,0.8952792286872864,7.46100115776062
49,0.1934191882610321,0.9319166541099548,0.3408203125,0.894115686416626,7.315539360046387
50,0.1866077482700348,0.9328333139419556,0.342529296875,0.8956117033958435,7.268231153488159
51,0.1840750128030777,0.932979166507721,0.34912109375,0.8934507966041565,7.068712472915649
52,0.1825406849384308,0.9347916841506958,0.341064453125,0.898021936416626,6.811083078384399
53,0.1777087152004242,0.9370625019073486,0.344482421875,0.8952792286872864,6.767976522445679
54,0.17300699651241302,0.937666654586792,0.347412109375,0.8954454660415649,6.900399446487427
55,0.16716155409812927,0.9393541812896729,0.352783203125,0.8936169743537903,6.993257522583008
56,0.16966509819030762,0.9388958215713501,0.355712890625,0.8966090083122253,7.0932018756866455
57,0.16762952506542206,0.9397708177566528,0.345458984375,0.8986036777496338,7.299414873123169
58,0.16152821481227875,0.9419999718666077,0.3486328125,0.8981881141662598,7.189011096954346
59,0.16006869077682495,0.9431250095367432,0.34912109375,0.8981050252914429,7.373552083969116
60,0.1574539989233017,0.9439791440963745,0.35205078125,0.8970245718955994,7.055123805999756
61,0.1557394564151764,0.9449374675750732,0.348388671875,0.8968583345413208,7.260714530944824
62,0.1515359729528427,0.9460625052452087,0.35107421875,0.8969414830207825,7.205915451049805
63,0.15158486366271973,0.9456666707992554,0.357421875,0.8949467539787292,7.254855632781982
64,0.14741912484169006,0.9475416541099548,0.366455078125,0.8985205888748169,6.80226993560791
65,0.14122503995895386,0.949874997138977,0.36376953125,0.8992685675621033,6.851691961288452
66,0.14004604518413544,0.9492916464805603,0.36572265625,0.8976894617080688,6.866365194320679
67,0.13889527320861816,0.949833333492279,0.3623046875,0.8986868262290955,7.364231824874878
68,0.13655351102352142,0.9512291550636292,0.37158203125,0.8987699151039124,7.302911758422852
69,0.13284774124622345,0.9524374604225159,0.383544921875,0.895861029624939,7.013928413391113
70,0.1324606090784073,0.9529791474342346,0.376220703125,0.8977725505828857,7.059233903884888
71,0.1320301741361618,0.953374981880188,0.3779296875,0.8996010422706604,7.277415990829468
72,0.132618710398674,0.9526458382606506,0.37109375,0.8978556990623474,7.158919334411621
73,0.12378561496734619,0.9577916860580444,0.3896484375,0.8976894617080688,7.152915954589844
74,0.12327337265014648,0.9562291502952576,0.391845703125,0.8974401354789734,7.193965196609497
75,0.12277249991893768,0.9557291269302368,0.384521484375,0.9009308218955994,6.930015802383423
76,0.12038251757621765,0.9568125009536743,0.383544921875,0.8998503684997559,7.0823845863342285
77,0.1187651976943016,0.9583749771118164,0.3740234375,0.8981881141662598,7.151333332061768
78,0.1119859516620636,0.9596458077430725,0.397216796875,0.8996010422706604,7.278633117675781
79,0.11891672760248184,0.9584583044052124,0.384521484375,0.8993517160415649,7.164444923400879
80,0.11212316900491714,0.9606249928474426,0.391845703125,0.9010139107704163,7.213962554931641
81,0.11237764358520508,0.96135413646698,0.39892578125,0.8996841311454773,7.15692925453186
82,0.1080508753657341,0.9623333215713501,0.39501953125,0.8999334573745728,7.230561017990112
83,0.1044582948088646,0.9634166359901428,0.397705078125,0.9000166058540344,6.9185826778411865
84,0.10470854490995407,0.9624166488647461,0.40234375,0.899767279624939,6.860842227935791
85,0.10213389247655869,0.9634166359901428,0.4013671875,0.9009308218955994,7.152447938919067
86,0.10289198905229568,0.9635833501815796,0.406005859375,0.8960272073745728,6.771387577056885
87,0.0987030640244484,0.9649375081062317,0.41015625,0.9003490209579468,6.871898889541626
88,0.09837186336517334,0.9650624990463257,0.41796875,0.8968583345413208,6.951122999191284
89,0.09543897211551666,0.965958297252655,0.41796875,0.8991854786872864,6.871679306030273
90,0.09389851987361908,0.9666875004768372,0.417236328125,0.9006814956665039,6.782278060913086
91,0.09211000800132751,0.9672291278839111,0.427490234375,0.8990192413330078,7.147658109664917
92,0.0924280509352684,0.9677708148956299,0.41552734375,0.9007645845413208,7.154639720916748
93,0.08968393504619598,0.9680416584014893,0.4345703125,0.900182843208313,7.223353624343872
94,0.08799659460783005,0.9690208435058594,0.44091796875,0.9000166058540344,7.0534443855285645
95,0.09165806323289871,0.9678750038146973,0.427978515625,0.9018450379371643,6.876557111740112
96,0.0857771784067154,0.9701874852180481,0.419189453125,0.9014294743537903,6.9823219776153564
97,0.0837666317820549,0.9707499742507935,0.459228515625,0.8991854786872864,6.822933673858643
98,0.084666408598423,0.9699999690055847,0.4345703125,0.9010139107704163,7.050757884979248
99,0.08522689342498779,0.9706666469573975,0.4365234375,0.9014294743537903,6.871698379516602
