backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,lstm,simple,mixed_fp16,100,64,42,2,5.221679210662842,189.79750967025757,2.4106063842773438,81920.0
