backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,mlp,simple,fp16,100,64,45,2,0.026218175888061523,124.78091955184937,3.4675889015197754,81920.0
