epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.23182499408721924,2.073857307434082,0.36959999799728394,1.8129711151123047,6.899423360824585
1,0.3557499945163727,1.768083930015564,0.4171000123023987,1.6482658386230469,1.6461284160614014
2,0.40107500553131104,1.6556867361068726,0.44699999690055847,1.5545673370361328,1.5711455345153809
3,0.42557498812675476,1.5794227123260498,0.4706999957561493,1.4951263666152954,1.6576251983642578
4,0.4510500133037567,1.518510103225708,0.4968000054359436,1.4218978881835938,1.6397640705108643
5,0.47282499074935913,1.4660791158676147,0.5105000138282776,1.3877567052841187,1.6688213348388672
6,0.4858750104904175,1.4233746528625488,0.5289000272750854,1.338232159614563,1.649045467376709
7,0.501075029373169,1.3799532651901245,0.5429999828338623,1.3023414611816406,1.6418652534484863
8,0.5130500197410583,1.347619652748108,0.5503000020980835,1.268623948097229,1.6509714126586914
9,0.5303000211715698,1.3097721338272095,0.5595999956130981,1.2338135242462158,1.6412944793701172
10,0.5374749898910522,1.2810863256454468,0.5702999830245972,1.2130353450775146,1.633133888244629
11,0.5482749938964844,1.260189414024353,0.5817999839782715,1.190462350845337,1.6780171394348145
12,0.5562000274658203,1.2334052324295044,0.588699996471405,1.1674282550811768,1.657080888748169
13,0.569100022315979,1.2075597047805786,0.6028000116348267,1.1361621618270874,1.6493403911590576
14,0.5755500197410583,1.1850179433822632,0.6114000082015991,1.1164251565933228,1.6615376472473145
15,0.5847749710083008,1.1692129373550415,0.6129000186920166,1.095146894454956,1.6608161926269531
16,0.5942000150680542,1.1448421478271484,0.6208000183105469,1.0793585777282715,1.6164710521697998
17,0.5972750186920166,1.1263298988342285,0.6294000148773193,1.0563228130340576,1.5845298767089844
18,0.6053000092506409,1.1062846183776855,0.6351000070571899,1.0537288188934326,1.634899377822876
19,0.6097999811172485,1.0901565551757812,0.6380000114440918,1.0380743741989136,1.6760015487670898
20,0.6176000237464905,1.0723776817321777,0.6391000151634216,1.0312448740005493,1.5713162422180176
21,0.6236749887466431,1.0564850568771362,0.6478000283241272,1.0101650953292847,1.6502082347869873
22,0.6279249787330627,1.0431582927703857,0.6499000191688538,0.9964806437492371,1.6574194431304932
23,0.6356250047683716,1.026684284210205,0.6550999879837036,0.9828884601593018,1.636686086654663
24,0.6402750015258789,1.010467290878296,0.6639000177383423,0.9633387923240662,1.652472972869873
25,0.6463500261306763,0.9978910088539124,0.6646000146865845,0.9572513699531555,1.656554937362671
26,0.6513500213623047,0.981066107749939,0.6704000234603882,0.9489033222198486,1.6553316116333008
27,0.6533499956130981,0.978054404258728,0.6740000247955322,0.9357146620750427,1.6568431854248047
28,0.6572250127792358,0.9616246819496155,0.6773999929428101,0.9290136694908142,1.6466636657714844
29,0.6613249778747559,0.9503679871559143,0.6757000088691711,0.9229872822761536,1.631516933441162
30,0.6683250069618225,0.9364755749702454,0.682200014591217,0.9108631610870361,1.6298959255218506
31,0.6698499917984009,0.9266851544380188,0.6859999895095825,0.9002171754837036,1.6043250560760498
32,0.6722750067710876,0.9168421626091003,0.6836000084877014,0.9012296795845032,1.5997834205627441
33,0.6774749755859375,0.9048833250999451,0.6901999711990356,0.893021285533905,1.6382999420166016
34,0.6815000176429749,0.8965970873832703,0.690500020980835,0.890041708946228,1.6236610412597656
35,0.6886500120162964,0.8795285224914551,0.6949999928474426,0.8798192143440247,1.5509443283081055
