timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
1.555555820465088,4.0,61313.0,65.74,0.0
2.054151773452759,7.0,61313.0,66.42,0.0
2.635646343231201,4.0,61313.0,66.53,0.0
3.16886305809021,3.0,61313.0,66.23,0.0
4.7128424644470215,1.0,61315.0,65.73,
5.020221471786499,1.0,61315.0,65.73,
5.330399990081787,1.0,61315.0,65.74,
7.486497163772583,7.0,61317.0,65.83,1.0
8.01149296760559,5.0,61317.0,65.93,1.0
8.500812768936157,7.0,61317.0,65.73,1.0
9.001091718673706,4.0,61317.0,65.73,1.0
9.601128816604614,1.0,61317.0,65.74,
9.84408688545227,1.0,61317.0,65.94,
10.087557315826416,1.0,61317.0,65.63,
11.134151220321655,2.0,61317.0,65.83,2.0
11.609912872314453,4.0,61317.0,65.83,2.0
12.047207593917847,6.0,61317.0,66.03,2.0
12.503691673278809,8.0,61317.0,65.73,2.0
13.08209490776062,1.0,61317.0,65.74,
13.315019369125366,1.0,61317.0,65.73,
13.55587124824524,1.0,61317.0,65.94,
14.566479444503784,3.0,61317.0,65.55,3.0
15.056225776672363,5.0,61317.0,65.43,3.0
15.494375228881836,8.0,61317.0,65.04,3.0
15.956930160522461,2.0,61317.0,65.04,3.0
16.555617332458496,1.0,61317.0,65.04,
16.80155611038208,1.0,61317.0,65.43,
17.03316330909729,1.0,61317.0,65.93,
18.06578302383423,9.0,61317.0,65.33,4.0
18.536120176315308,12.0,61317.0,65.13,4.0
19.015116691589355,5.0,61317.0,65.13,4.0
19.54052495956421,11.0,61317.0,65.34,4.0
20.127434492111206,1.0,61317.0,65.23,
20.367500066757202,1.0,61317.0,65.25,
20.6037917137146,1.0,61317.0,65.33,
21.62735605239868,4.0,61317.0,65.25,5.0
22.07273769378662,6.0,61317.0,65.23,5.0
22.545080184936523,8.0,61317.0,65.15,5.0
22.99722170829773,2.0,61317.0,65.43,5.0
23.595219373703003,1.0,61317.0,65.33,
23.836440801620483,1.0,61317.0,65.23,
24.078949451446533,1.0,61317.0,65.23,
25.124106645584106,7.0,61317.0,66.13,6.0
25.575332164764404,8.0,61317.0,65.13,6.0
26.028340339660645,3.0,61317.0,65.52,6.0
26.467509269714355,5.0,61317.0,65.93,6.0
27.059062957763672,1.0,61317.0,65.23,
27.300614833831787,1.0,61317.0,65.43,
27.568117141723633,1.0,61317.0,65.04,
28.570610761642456,8.0,61317.0,65.04,7.0
29.01680326461792,2.0,61317.0,65.54,7.0
29.47135353088379,4.0,61317.0,65.94,7.0
29.91456151008606,6.0,61317.0,65.13,7.0
30.51253604888916,1.0,61317.0,65.33,
30.749839782714844,1.0,61317.0,65.43,
30.995134830474854,1.0,61317.0,65.23,
31.996561527252197,9.0,61317.0,65.23,8.0
32.45702075958252,3.0,61317.0,65.43,8.0
32.89508843421936,5.0,61317.0,65.05,8.0
33.346922159194946,6.0,61317.0,65.33,8.0
33.95334458351135,1.0,61317.0,65.73,
34.18968081474304,1.0,61317.0,65.13,
34.43882966041565,1.0,61317.0,65.34,
35.424699783325195,9.0,61317.0,65.43,9.0
35.892277002334595,4.0,61317.0,65.33,9.0
36.3684184551239,6.0,61317.0,65.23,9.0
36.82083773612976,8.0,61317.0,65.25,9.0
37.40943455696106,1.0,61317.0,65.23,
37.647135972976685,0.0,61317.0,65.44,
37.885247468948364,1.0,61317.0,66.42,
38.89322257041931,4.0,61317.0,65.44,10.0
39.35783934593201,6.0,61317.0,65.43,10.0
39.83010721206665,8.0,61317.0,66.33,10.0
40.27193522453308,2.0,61317.0,65.43,10.0
40.85102844238281,1.0,61317.0,65.15,
41.0917534828186,1.0,61317.0,65.23,
41.31379580497742,1.0,61317.0,65.44,
42.325347900390625,4.0,61317.0,65.34,11.0
42.79770827293396,7.0,61317.0,65.63,11.0
43.295889377593994,2.0,61317.0,65.52,11.0
43.788262367248535,6.0,61317.0,65.44,11.0
44.38337278366089,1.0,61317.0,66.03,
44.62888264656067,1.0,61317.0,65.34,
44.86612033843994,1.0,61317.0,65.33,
45.95655345916748,4.0,61317.0,66.03,12.0
46.515986919403076,2.0,61317.0,65.76,12.0
47.00705289840698,6.0,61317.0,65.63,12.0
47.48526644706726,2.0,61317.0,65.45,12.0
48.08392071723938,1.0,61317.0,65.43,
48.330118894577026,1.0,61317.0,65.63,
48.56588172912598,1.0,61317.0,65.44,
49.56886410713196,5.0,61317.0,65.44,13.0
50.017786264419556,7.0,61317.0,65.63,13.0
50.49514126777649,2.0,61317.0,65.55,13.0
50.94827222824097,4.0,61317.0,65.44,13.0
51.53558158874512,1.0,61317.0,65.43,
51.7699134349823,1.0,61317.0,65.44,
51.98970866203308,1.0,61317.0,65.44,
53.001230001449585,6.0,61317.0,65.54,14.0
53.483054399490356,7.0,61317.0,65.44,14.0
53.91595149040222,2.0,61317.0,65.65,14.0
54.36044144630432,4.0,61317.0,65.63,14.0
54.943472146987915,1.0,61317.0,65.74,
55.1788375377655,1.0,61317.0,65.52,
55.42212438583374,1.0,61317.0,65.33,
56.64189672470093,7.0,61317.0,65.54,15.0
57.1019127368927,8.0,61317.0,65.43,15.0
57.579659938812256,4.0,61317.0,65.43,15.0
58.01203489303589,5.0,61317.0,65.44,15.0
58.62242841720581,3.0,61317.0,65.33,
58.867042541503906,3.0,61317.0,65.84,
59.10768103599548,2.0,61317.0,65.54,
60.13067364692688,2.0,61317.0,65.43,16.0
60.60612869262695,5.0,61317.0,65.43,16.0
61.10474634170532,7.0,61317.0,65.63,16.0
61.59021210670471,3.0,61317.0,65.63,16.0
62.18941521644592,1.0,61317.0,65.63,
62.43393850326538,1.0,61317.0,65.83,
62.72533893585205,1.0,61317.0,65.65,
63.73497438430786,1.0,61317.0,65.63,17.0
64.18811368942261,3.0,61317.0,66.23,17.0
64.62688970565796,5.0,61317.0,65.94,17.0
65.10409188270569,7.0,61317.0,65.73,17.0
65.69996333122253,1.0,61317.0,65.63,
65.95032286643982,1.0,61317.0,65.52,
66.19457840919495,1.0,61317.0,65.83,
67.21991610527039,4.0,61317.0,65.55,18.0
67.68525195121765,6.0,61317.0,65.63,18.0
68.17690539360046,2.0,61317.0,66.52,18.0
68.61917352676392,4.0,61317.0,66.03,18.0
69.24865698814392,1.0,61317.0,65.65,
69.49784564971924,1.0,61317.0,65.73,
69.74318838119507,1.0,61317.0,65.73,
70.74597907066345,0.0,61317.0,65.63,19.0
71.2538549900055,5.0,61317.0,65.73,19.0
71.68719840049744,6.0,61317.0,65.63,19.0
72.13824820518494,7.0,61317.0,65.63,19.0
72.73021912574768,1.0,61317.0,65.94,
72.96947312355042,1.0,61317.0,65.83,
73.19635057449341,1.0,61317.0,65.63,
74.2523307800293,4.0,61317.0,65.73,20.0
74.732342004776,7.0,61317.0,65.93,20.0
75.22046327590942,3.0,61317.0,65.63,20.0
75.68893718719482,5.0,61317.0,65.65,20.0
76.28866076469421,1.0,61317.0,65.63,
76.52935242652893,1.0,61317.0,65.63,
