backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,mlp,simple,bf16,100,64,44,2,1.9944117069244385,372.8238151073456,2.08821702003479,81920.0
