backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,cnn,complex,mixed_bf16,100,64,46,2,0.03786420822143555,524.7520871162415,4.372488260269165,81920.0
