epoch,loss,mae,val_loss,val_mae,epoch_time
0,0.10339544713497162,0.25558093190193176,0.021348949521780014,0.11755488067865372,7.933563470840454
1,0.04254061356186867,0.15724274516105652,0.016977597028017044,0.10659993439912796,4.3869407176971436
2,0.03612418472766876,0.14497916400432587,0.013863077387213707,0.0947050154209137,3.228302478790283
3,0.03201078251004219,0.1352929323911667,0.012254773639142513,0.09032153338193893,3.201340675354004
4,0.02812136523425579,0.12696251273155212,0.010222772136330605,0.0826617106795311,3.176520586013794
5,0.025137947872281075,0.12011292576789856,0.008685484528541565,0.07626591622829437,3.1519052982330322
6,0.022805336862802505,0.11350668966770172,0.007920323871076107,0.07330600917339325,3.116056203842163
7,0.021506158635020256,0.1103363111615181,0.007266804110258818,0.07030478864908218,3.113140821456909
8,0.019416922703385353,0.10447361320257187,0.008262742310762405,0.07507319003343582,3.0819334983825684
9,0.018093902617692947,0.10065367072820663,0.006411753594875336,0.06469167768955231,3.103288173675537
10,0.01690847985446453,0.09751929342746735,0.006386418826878071,0.06502486765384674,3.110604763031006
11,0.016435617581009865,0.0950952023267746,0.006150399334728718,0.06421083956956863,3.110369920730591
12,0.014974652789533138,0.09085394442081451,0.004746220074594021,0.055914755910634995,3.0931971073150635
13,0.014752596616744995,0.09030572324991226,0.00472678616642952,0.05584817752242088,3.100867986679077
14,0.013682130724191666,0.0869954377412796,0.004941904451698065,0.05734696984291077,3.0756213665008545
15,0.013660864904522896,0.08673012256622314,0.0037676652427762747,0.049346476793289185,3.0865373611450195
16,0.012563432566821575,0.08315116167068481,0.003280223812907934,0.0459611713886261,3.123418092727661
17,0.011861395090818405,0.08107367157936096,0.002842428395524621,0.042371269315481186,3.0972914695739746
18,0.011520068161189556,0.0799613669514656,0.0027217003516852856,0.04169473424553871,3.101693868637085
19,0.011003116145730019,0.07810037583112717,0.0032620932906866074,0.04568406566977501,3.079697608947754
20,0.010146097280085087,0.07523627579212189,0.0031230447348207235,0.044757574796676636,3.0822298526763916
21,0.009928183630108833,0.07463869452476501,0.0027220570482313633,0.04163084179162979,3.0805468559265137
22,0.009655552916228771,0.0735667273402214,0.0026270763482898474,0.040981996804475784,3.0960233211517334
23,0.009670469909906387,0.07334179431200027,0.002274933736771345,0.038205843418836594,3.104318857192993
24,0.009438191540539265,0.07237526029348373,0.0024793820921331644,0.0399138480424881,3.082653284072876
25,0.00867038406431675,0.06982068717479706,0.002295214682817459,0.03849880024790764,3.078933000564575
26,0.008585935458540916,0.06940694153308868,0.002054192591458559,0.036404501646757126,3.1069748401641846
27,0.008376084268093109,0.06825514882802963,0.0019938619807362556,0.03586846590042114,3.1079118251800537
28,0.008103345520794392,0.06766436249017715,0.0022669266909360886,0.03807022050023079,3.0622520446777344
29,0.007745922077447176,0.06593236327171326,0.0017942587146535516,0.033998340368270874,3.0837981700897217
30,0.0073312208987772465,0.06460372358560562,0.0017630140064284205,0.03369738161563873,3.0874412059783936
31,0.0073506939224898815,0.06443889439105988,0.0024903621524572372,0.039825960993766785,3.0661628246307373
32,0.006796697620302439,0.06252765655517578,0.0017654570983722806,0.033726971596479416,3.0456318855285645
33,0.006827105302363634,0.06190803274512291,0.0016905016964301467,0.03302634134888649,3.0888350009918213
34,0.006480256095528603,0.06056254357099533,0.001645681681111455,0.03250332921743393,3.0820930004119873
35,0.0062245698645710945,0.059706516563892365,0.0017975501250475645,0.03383515402674675,3.0384788513183594
36,0.006044027395546436,0.05878303572535515,0.001568737905472517,0.03181167319417,3.0759575366973877
37,0.005841732490807772,0.05790906772017479,0.0014711651019752026,0.030863258987665176,3.079915761947632
38,0.005705240182578564,0.05730774998664856,0.0014313068240880966,0.030361654236912727,3.1336472034454346
39,0.005602208897471428,0.056564170867204666,0.0014398354105651379,0.030619747936725616,3.0578534603118896
40,0.005424542352557182,0.055367764085531235,0.0014297270681709051,0.03039923682808876,3.0673296451568604
41,0.005219003651291132,0.054446689784526825,0.0015047703636810184,0.03142930194735527,3.055842399597168
42,0.004967046901583672,0.053485311567783356,0.001456296886317432,0.03069090098142624,3.0511763095855713
43,0.004964805208146572,0.0531299002468586,0.0012901786249130964,0.029054172337055206,3.0945258140563965
44,0.004937867633998394,0.05320298671722412,0.0012770626926794648,0.028830060735344887,3.0750679969787598
45,0.004848503973335028,0.052833765745162964,0.0013607488945126534,0.029514547437429428,3.0515387058258057
46,0.004758231807500124,0.05216290429234505,0.001368413446471095,0.02950814738869667,3.058711528778076
47,0.0046449447982013226,0.05112185701727867,0.0012398452963680029,0.02818252705037594,3.0843019485473633
48,0.004484959412366152,0.050533462315797806,0.0012100989697501063,0.027823328971862793,3.0880069732666016
49,0.004512816667556763,0.05033297464251518,0.0013071383582428098,0.028770796954631805,3.059295177459717
50,0.004362931475043297,0.04989226907491684,0.0011805541580542922,0.02751133404672146,3.0907890796661377
51,0.004306793678551912,0.04959247261285782,0.0011276588775217533,0.026673154905438423,3.106058359146118
52,0.00429133977741003,0.049383606761693954,0.0010922051733359694,0.02642796002328396,3.078709840774536
53,0.004189993254840374,0.0485730841755867,0.0011436173226684332,0.027030130848288536,3.0545504093170166
54,0.004177487455308437,0.04848987236618996,0.0010936310281977057,0.026473555713891983,3.046015739440918
55,0.004068092908710241,0.047657839953899384,0.0010540778748691082,0.025860264897346497,3.0818116664886475
56,0.003975403029471636,0.047179583460092545,0.0010970357106998563,0.026459725573658943,3.0462570190429688
57,0.0038739307783544064,0.04662899300456047,0.0010830685496330261,0.02595561556518078,3.051179885864258
58,0.0039462679997086525,0.04712080955505371,0.0010889912955462933,0.026458118110895157,3.0493109226226807
59,0.00376656511798501,0.04624347761273384,0.0011841598898172379,0.027452901005744934,3.054105043411255
60,0.0038356741424649954,0.046557649970054626,0.0011045333230867982,0.026429113000631332,3.0595862865448
