backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,lstm,simple,fp32,100,64,42,2,0.02928757667541504,318.98485589027405,2.441459894180298,81920.0
