epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.10975000262260437,2.3238861560821533,0.10925000160932541,2.3238606452941895,17.647939205169678
1,0.10975000262260437,2.3238883018493652,0.10925000160932541,2.323861598968506,1.4994008541107178
2,0.10975000262260437,2.323888063430786,0.10925000160932541,2.3238611221313477,1.4951190948486328
3,0.10975000262260437,2.323885679244995,0.10925000160932541,2.323862314224243,1.6079771518707275
4,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.3238625526428223,1.5898845195770264
5,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.323861598968506,1.5563218593597412
6,0.10975000262260437,2.323887586593628,0.10925000160932541,2.323862075805664,1.4784348011016846
7,0.10975000262260437,2.323885917663574,0.10925000160932541,2.323861598968506,1.512556552886963
8,0.10975000262260437,2.3238863945007324,0.10925000160932541,2.3238608837127686,1.4866442680358887
9,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323862075805664,1.4906015396118164
10,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238630294799805,1.4901072978973389
11,0.10975000262260437,2.323885679244995,0.10925000160932541,2.323862075805664,1.50346040725708
12,0.10975000262260437,2.323885679244995,0.10925000160932541,2.323862075805664,1.4691016674041748
13,0.10975000262260437,2.3238868713378906,0.10925000160932541,2.3238608837127686,1.4534754753112793
14,0.10975000262260437,2.323887348175049,0.10925000160932541,2.323861598968506,1.4547951221466064
15,0.10975000262260437,2.323887586593628,0.10925000160932541,2.323862075805664,1.4850153923034668
16,0.10975000262260437,2.3238861560821533,0.10925000160932541,2.323862075805664,1.4739272594451904
17,0.10975000262260437,2.3238847255706787,0.10925000160932541,2.323861837387085,1.488706350326538
18,0.10975000262260437,2.323885679244995,0.10925000160932541,2.3238611221313477,1.4868812561035156
19,0.10975000262260437,2.323885440826416,0.10925000160932541,2.3238611221313477,1.4637811183929443
20,0.10975000262260437,2.3238868713378906,0.10925000160932541,2.3238604068756104,1.698047399520874
21,0.10975000262260437,2.3238861560821533,0.10925000160932541,2.3238613605499268,1.4939250946044922
22,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.323861598968506,1.4677579402923584
23,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238625526428223,1.459235668182373
24,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238625526428223,1.4722352027893066
25,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.3238608837127686,1.47115159034729
26,0.10975000262260437,2.323887586593628,0.10925000160932541,2.323861598968506,1.4466469287872314
27,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238613605499268,1.4566216468811035
28,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238611221313477,1.4358980655670166
29,0.10975000262260437,2.323887348175049,0.10925000160932541,2.323861598968506,1.4436309337615967
30,0.10975000262260437,2.323885679244995,0.10925000160932541,2.323862075805664,1.476308822631836
31,0.10975000262260437,2.3238861560821533,0.10925000160932541,2.3238611221313477,1.4675321578979492
32,0.10975000262260437,2.323887825012207,0.10925000160932541,2.3238613605499268,1.5038750171661377
33,0.10975000262260437,2.323887825012207,0.10925000160932541,2.3238611221313477,1.4685354232788086
34,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238613605499268,1.4746818542480469
35,0.10975000262260437,2.323885679244995,0.10925000160932541,2.323861598968506,1.4688549041748047
36,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238611221313477,1.4694418907165527
37,0.10975000262260437,2.3238863945007324,0.10925000160932541,2.3238613605499268,1.465989351272583
38,0.10975000262260437,2.323887586593628,0.10925000160932541,2.323861598968506,1.4624581336975098
39,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323861598968506,1.5117571353912354
40,0.10975000262260437,2.3238892555236816,0.10925000160932541,2.323862314224243,1.472191333770752
41,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323861598968506,1.4401514530181885
42,0.10975000262260437,2.3238861560821533,0.10925000160932541,2.323861598968506,1.4663140773773193
43,0.10975000262260437,2.323885917663574,0.10925000160932541,2.3238625526428223,1.452244520187378
44,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238608837127686,1.4531183242797852
45,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.323861598968506,1.443315029144287
46,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323861598968506,1.46126389503479
47,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238604068756104,1.4711718559265137
48,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238625526428223,1.4445743560791016
49,0.10975000262260437,2.3238866329193115,0.109333336353302,2.323862075805664,1.398860216140747
50,0.10975000262260437,2.323887348175049,0.10925000160932541,2.3238611221313477,1.4086999893188477
51,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238606452941895,1.459120750427246
52,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238625526428223,1.4561829566955566
53,0.10975000262260437,2.3238861560821533,0.10925000160932541,2.323861598968506,1.4672279357910156
54,0.10975000262260437,2.323887348175049,0.10925000160932541,2.3238613605499268,1.4663147926330566
55,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238625526428223,1.4696547985076904
56,0.10975000262260437,2.323885917663574,0.10925000160932541,2.3238625526428223,1.431074619293213
57,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.323861598968506,1.4415698051452637
58,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.323862314224243,1.4778244495391846
59,0.10975000262260437,2.323885917663574,0.10925000160932541,2.3238611221313477,1.4515869617462158
60,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.3238604068756104,1.4504461288452148
61,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238606452941895,1.4554870128631592
62,0.10975000262260437,2.323885202407837,0.10925000160932541,2.323861598968506,1.431502103805542
63,0.10975000262260437,2.323887348175049,0.10925000160932541,2.323861598968506,1.4455199241638184
64,0.10975000262260437,2.3238863945007324,0.10925000160932541,2.323861598968506,1.4227213859558105
65,0.10975000262260437,2.323887586593628,0.10925000160932541,2.3238604068756104,1.4149444103240967
66,0.10975000262260437,2.323887348175049,0.10925000160932541,2.323861598968506,1.4584810733795166
67,0.10975000262260437,2.323887348175049,0.10925000160932541,2.323862314224243,1.4490318298339844
68,0.10975000262260437,2.323885679244995,0.10925000160932541,2.3238625526428223,1.4495420455932617
69,0.10975000262260437,2.323885440826416,0.10925000160932541,2.323861598968506,1.4449341297149658
70,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323862075805664,1.407003402709961
71,0.10975000262260437,2.323887825012207,0.10925000160932541,2.3238606452941895,1.4180512428283691
72,0.10975000262260437,2.323887825012207,0.10925000160932541,2.3238613605499268,1.4458675384521484
73,0.10975000262260437,2.323887825012207,0.10925000160932541,2.3238608837127686,1.4652125835418701
74,0.10975000262260437,2.323887825012207,0.10925000160932541,2.3238635063171387,1.4401330947875977
75,0.10975000262260437,2.323885202407837,0.10925000160932541,2.323861598968506,1.4227275848388672
76,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323861598968506,1.4266555309295654
77,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323862075805664,1.4251751899719238
78,0.10975000262260437,2.323888063430786,0.10925000160932541,2.3238625526428223,1.402106523513794
79,0.10975000262260437,2.3238883018493652,0.10925000160932541,2.3238611221313477,1.4442567825317383
80,0.10975000262260437,2.3238871097564697,0.10925000160932541,2.323862075805664,1.445995569229126
81,0.10975000262260437,2.323887586593628,0.10925000160932541,2.323861598968506,1.4278011322021484
82,0.10975000262260437,2.323887586593628,0.10925000160932541,2.323862075805664,1.4408180713653564
83,0.10975000262260437,2.323887825012207,0.10925000160932541,2.323861837387085,1.4468259811401367
84,0.10975000262260437,2.323885679244995,0.10925000160932541,2.3238613605499268,1.4468963146209717
85,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.3238608837127686,1.4138178825378418
86,0.10975000262260437,2.3238866329193115,0.10925000160932541,2.323862075805664,1.4480950832366943
87,0.10975000262260437,2.3238868713378906,0.10925000160932541,2.3238611221313477,1.4468069076538086
