backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,mlp,complex,bf16,100,64,44,2,5.211716413497925,164.75569772720337,6.403987884521484,81920.0
