timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
3.0241894721984863,16.0,61319.0,65.74,0.0
3.7883613109588623,13.0,61319.0,65.84,0.0
4.594752311706543,12.0,61319.0,65.84,0.0
5.390437602996826,11.0,61319.0,65.84,0.0
6.883449554443359,2.0,61319.0,65.83,
7.148197174072266,3.0,61319.0,65.63,
7.411777496337891,3.0,61319.0,65.63,
8.467411041259766,0.0,61319.0,65.65,
9.552495002746582,5.0,61319.0,65.94,1.0
10.224220275878906,8.0,61319.0,66.03,1.0
10.847561359405518,12.0,61319.0,65.73,1.0
11.552602529525757,4.0,61319.0,65.84,1.0
12.137279272079468,2.0,61319.0,65.94,
12.390707731246948,3.0,61319.0,65.94,
12.65470814704895,3.0,61319.0,66.13,
13.194896459579468,0.0,61319.0,65.52,
13.967278718948364,5.0,61319.0,65.94,2.0
14.63286280632019,9.0,61319.0,66.23,2.0
15.28058910369873,13.0,61319.0,66.03,2.0
15.939365863800049,14.0,61319.0,66.03,2.0
16.522625207901,2.0,61319.0,65.84,
16.781479120254517,3.0,61319.0,65.94,
17.061913013458252,3.0,61319.0,66.33,
17.605740070343018,0.0,61319.0,65.94,
18.392414093017578,5.0,61319.0,65.93,3.0
19.06322407722473,9.0,61319.0,66.03,3.0
19.743398427963257,14.0,61319.0,65.92,3.0
20.409425020217896,5.0,61319.0,65.84,3.0
20.985848665237427,2.0,61319.0,66.21,
21.250324726104736,3.0,61319.0,65.94,
21.51690411567688,3.0,61319.0,65.94,
22.06584930419922,0.0,61319.0,65.84,
22.852606296539307,7.0,61319.0,65.84,4.0
23.52468991279602,12.0,61319.0,66.03,4.0
24.22339963912964,4.0,61319.0,66.03,4.0
24.967044830322266,12.0,61319.0,66.13,4.0
25.545909881591797,3.0,61319.0,65.94,
25.82739758491516,2.0,61319.0,66.13,
26.100656747817993,3.0,61319.0,66.13,
26.66353750228882,0.0,61319.0,66.03,
27.49544596672058,8.0,61319.0,66.42,5.0
28.20936155319214,3.0,61319.0,66.03,5.0
28.907814979553223,8.0,61319.0,66.03,5.0
29.618717193603516,3.0,61319.0,66.33,5.0
30.197362422943115,2.0,61319.0,65.95,
30.46628975868225,3.0,61319.0,66.23,
30.72608518600464,3.0,61319.0,66.03,
31.277093410491943,0.0,61319.0,65.84,
32.059242248535156,5.0,61319.0,65.43,6.0
32.73757362365723,10.0,61319.0,65.62,6.0
33.37128949165344,13.0,61319.0,65.54,6.0
33.999080657958984,14.0,61319.0,65.43,6.0
34.56185793876648,3.0,61319.0,65.73,
34.81514048576355,2.0,61319.0,65.44,
35.0683856010437,3.0,61319.0,65.44,
35.83245134353638,0.0,61319.0,65.54,
36.60063576698303,14.0,61319.0,66.03,7.0
37.229833126068115,14.0,61319.0,65.52,7.0
37.855257987976074,3.0,61319.0,65.62,7.0
38.4798948764801,5.0,61319.0,65.43,7.0
39.050015449523926,1.0,61319.0,65.54,
39.30776643753052,3.0,61319.0,65.54,
39.56437110900879,3.0,61319.0,65.34,
40.17288136482239,0.0,61319.0,65.33,
41.00175929069519,12.0,61319.0,65.54,8.0
41.68670320510864,4.0,61319.0,65.54,8.0
42.3571093082428,9.0,61319.0,65.63,8.0
43.02377772331238,13.0,61319.0,65.54,8.0
43.61687088012695,3.0,61319.0,65.44,
43.8795371055603,2.0,61319.0,65.63,
44.15559220314026,3.0,61319.0,65.52,
44.70240068435669,0.0,61319.0,65.73,
45.56448769569397,8.0,61319.0,65.52,9.0
46.227826833724976,12.0,61319.0,65.63,9.0
46.94868206977844,6.0,61319.0,65.52,9.0
47.677358865737915,12.0,61319.0,65.43,9.0
48.25951266288757,3.0,61319.0,65.62,
48.54279351234436,2.0,61319.0,65.52,
48.818981409072876,3.0,61319.0,66.23,
49.41068172454834,0.0,61319.0,65.73,
50.264734745025635,12.0,61319.0,65.54,10.0
50.992976665496826,7.0,61319.0,65.84,10.0
51.71099877357483,2.0,61319.0,65.73,10.0
52.45431876182556,10.0,61319.0,65.73,10.0
53.038724184036255,3.0,61319.0,65.94,
53.31834363937378,2.0,61319.0,65.54,
53.5780029296875,3.0,61319.0,65.73,
54.13245677947998,0.0,61319.0,65.54,
54.96940088272095,5.0,61319.0,66.03,11.0
55.67398452758789,11.0,61319.0,65.62,11.0
56.376490116119385,5.0,61319.0,65.43,11.0
57.08088707923889,11.0,61319.0,65.55,11.0
57.67960834503174,3.0,61319.0,65.63,
57.94887185096741,1.0,61319.0,65.73,
58.22092866897583,3.0,61319.0,65.63,
58.77220964431763,0.0,61319.0,65.63,
59.6199095249176,6.0,61319.0,65.54,12.0
60.34168338775635,12.0,61319.0,65.52,12.0
61.067835092544556,9.0,61319.0,66.03,12.0
61.806681632995605,5.0,61319.0,65.65,12.0
62.4243061542511,8.0,61319.0,65.43,
62.722047090530396,8.0,61319.0,65.63,
63.01542782783508,7.0,61319.0,65.63,
63.60597252845764,0.0,61319.0,65.76,
64.56043028831482,17.0,61319.0,65.63,13.0
65.3854730129242,3.0,61319.0,65.84,13.0
66.21237850189209,5.0,61319.0,65.52,13.0
67.06115579605103,10.0,61319.0,66.03,13.0
67.6898250579834,3.0,61319.0,65.73,
67.97232818603516,1.0,61319.0,66.33,
68.26260757446289,3.0,61319.0,65.73,
68.83530187606812,0.0,61319.0,65.76,
69.71578359603882,9.0,61319.0,65.84,14.0
70.44694709777832,5.0,61319.0,65.63,14.0
71.11548709869385,10.0,61319.0,66.03,14.0
71.79208374023438,14.0,61319.0,65.83,14.0
72.37226891517639,3.0,61319.0,65.73,
72.6361026763916,2.0,61319.0,65.84,
72.90996408462524,3.0,61319.0,65.94,
73.46551012992859,0.0,61319.0,65.84,
74.27916502952576,6.0,61319.0,65.73,15.0
75.00640654563904,12.0,61319.0,65.84,15.0
75.73732495307922,8.0,61319.0,65.94,15.0
76.46137881278992,4.0,61319.0,66.72,15.0
77.03782510757446,1.0,61319.0,65.94,
77.31069564819336,3.0,61319.0,65.76,
77.57180523872375,3.0,61319.0,66.13,
78.1255738735199,0.0,61319.0,65.74,
78.91153907775879,7.0,61319.0,65.84,16.0
79.58278322219849,12.0,61319.0,66.13,16.0
80.26429104804993,3.0,61319.0,65.84,16.0
