epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.4855499863624573,1.4299334287643433,0.4819999933242798,1.496205449104309,40.09378623962402
1,0.6552500128746033,0.97006756067276,0.5435000061988831,1.3727521896362305,39.83967423439026
2,0.7248250246047974,0.7780081033706665,0.6590999960899353,0.9926424622535706,39.58973836898804
3,0.7694249749183655,0.6517658829689026,0.6675999760627747,1.0154749155044556,39.46225881576538
4,0.8036749958992004,0.5610203146934509,0.6179999709129333,1.2495914697647095,39.42711925506592
5,0.8317999839782715,0.4853598177433014,0.6660000085830688,1.1127910614013672,39.39945149421692
6,0.8545500040054321,0.4165956974029541,0.6632000207901001,1.1516591310501099,39.39501762390137
7,0.8773000240325928,0.35064932703971863,0.7419999837875366,0.8598750233650208,39.57001447677612
8,0.8923249840736389,0.3044402301311493,0.7545999884605408,0.7873498797416687,39.560197830200195
9,0.9122999906539917,0.2499454766511917,0.6780999898910522,1.1841919422149658,39.341702461242676
10,0.9291750192642212,0.20422591269016266,0.7293000221252441,1.0364315509796143,39.24337339401245
11,0.9368749856948853,0.17976374924182892,0.7060999870300293,1.2254841327667236,39.076990842819214
12,0.9448000192642212,0.15560486912727356,0.7578999996185303,0.9478951096534729,39.069310426712036
13,0.956475019454956,0.1260499805212021,0.707099974155426,1.3074872493743896,39.0671546459198
14,0.9570000171661377,0.12180660665035248,0.7202000021934509,1.318628191947937,39.0701904296875
15,0.9596250057220459,0.11234639585018158,0.6139000058174133,2.3406646251678467,39.00536584854126
16,0.9659000039100647,0.09696038067340851,0.7245000004768372,1.298492670059204,38.99823355674744
17,0.9681749939918518,0.09129959344863892,0.7617999911308289,1.0797638893127441,39.02929711341858
18,0.9715750217437744,0.08081016689538956,0.7077999711036682,1.5264015197753906,39.04040789604187
19,0.9737499952316284,0.07708922028541565,0.6902999877929688,1.7339931726455688,39.014999866485596
20,0.9713249802589417,0.08204839378595352,0.7164000272750854,1.4542951583862305,39.034544467926025
21,0.9699500203132629,0.08370810002088547,0.7425000071525574,1.2550619840621948,39.029916763305664
22,0.9760500192642212,0.06743881851434708,0.7515000104904175,1.1591918468475342,39.035606145858765
23,0.977524995803833,0.06442482024431229,0.7339000105857849,1.3858563899993896,39.003445863723755
24,0.9776750206947327,0.06360539048910141,0.7688999772071838,1.1112204790115356,39.03597092628479
25,0.9770500063896179,0.06430634111166,0.7645000219345093,1.1797618865966797,39.05306696891785
26,0.9782000184059143,0.06245702505111694,0.725600004196167,1.5094146728515625,39.03078866004944
27,0.9825999736785889,0.05130106210708618,0.7595999836921692,1.2981940507888794,39.03871297836304
28,0.9805999994277954,0.05558927729725838,0.7379000186920166,1.430848240852356,39.03253674507141
29,0.9800999760627747,0.056851133704185486,0.7364000082015991,1.3639991283416748,39.029627323150635
30,0.9810000061988831,0.054525282233953476,0.7626000046730042,1.3024402856826782,39.000754833221436
31,0.9836750030517578,0.0461057610809803,0.7404999732971191,1.477708339691162,39.02980995178223
32,0.9820250272750854,0.0512244813144207,0.7605000138282776,1.2731380462646484,39.014986991882324
33,0.9810500144958496,0.05291857197880745,0.6880000233650208,1.9195324182510376,39.023494482040405
34,0.9849249720573425,0.04350467398762703,0.7357000112533569,1.5600433349609375,39.04442811012268
35,0.9850000143051147,0.04185010865330696,0.7563999891281128,1.3987579345703125,39.02205681800842
36,0.9854249954223633,0.042944565415382385,0.7368000149726868,1.5464694499969482,39.01268219947815
37,0.984375,0.04416786879301071,0.7289000153541565,1.5435816049575806,39.03616285324097
38,0.9866999983787537,0.03810405731201172,0.7645999789237976,1.410154938697815,39.04709339141846
39,0.984125018119812,0.04596838727593422,0.7692000269889832,1.23971426486969,39.02198648452759
40,0.9890750050544739,0.03181760013103485,0.7508000135421753,1.4436849355697632,39.02407455444336
41,0.9853749871253967,0.04326911270618439,0.7628999948501587,1.313441514968872,38.932427406311035
42,0.9857249855995178,0.041218649595975876,0.7648000121116638,1.3645466566085815,38.86419057846069
43,0.9880499839782715,0.03337477520108223,0.7429999709129333,1.354494333267212,38.877068519592285
44,0.986050009727478,0.039366714656353,0.7476000189781189,1.5573229789733887,38.88137173652649
45,0.9879500269889832,0.034354329109191895,0.7667999863624573,1.2959119081497192,38.86372923851013
46,0.9885249733924866,0.031620483845472336,0.6791999936103821,2.1557843685150146,38.885318756103516
47,0.9889749884605408,0.03148285299539566,0.7620000243186951,1.3544162511825562,38.868494510650635
48,0.9868749976158142,0.03910757228732109,0.7566999793052673,1.4592050313949585,38.88608360290527
49,0.9878749847412109,0.038035258650779724,0.7591999769210815,1.4133633375167847,38.9136860370636
50,0.9913750290870667,0.024803578853607178,0.7351999878883362,1.7452622652053833,38.88694453239441
51,0.9896000027656555,0.030416162684559822,0.7807999849319458,1.3446218967437744,38.772767066955566
52,0.9883750081062317,0.034204963594675064,0.7378000020980835,1.6059120893478394,38.81434488296509
53,0.9884999990463257,0.032112300395965576,0.7300000190734863,1.656800389289856,38.831116676330566
54,0.9908999800682068,0.027887359261512756,0.7738000154495239,1.3317710161209106,38.80164551734924
55,0.9901999831199646,0.026886623352766037,0.7603999972343445,1.4213402271270752,38.8180730342865
56,0.9893500208854675,0.0308491550385952,0.7770000100135803,1.3897572755813599,38.80617570877075
57,0.9897249937057495,0.029961969703435898,0.7523000240325928,1.5992592573165894,38.8323929309845
58,0.991474986076355,0.024050453677773476,0.7669000029563904,1.4197357892990112,38.8112154006958
59,0.9892249703407288,0.03060109168291092,0.7335000038146973,1.687612533569336,38.79841899871826
60,0.9897000193595886,0.030187999829649925,0.7559999823570251,1.4545636177062988,38.78298902511597
61,0.991225004196167,0.023850824683904648,0.739300012588501,1.7128682136535645,38.772620677948
62,0.9918249845504761,0.022836407646536827,0.7871000170707703,1.2560827732086182,38.7970449924469
63,0.9896000027656555,0.029555365443229675,0.664900004863739,2.628441095352173,38.781919956207275
64,0.991100013256073,0.027730144560337067,0.7789999842643738,1.2502127885818481,38.77735996246338
65,0.9923750162124634,0.021172046661376953,0.7620000243186951,1.5454716682434082,38.795111417770386
66,0.9917749762535095,0.025100689381361008,0.7562000155448914,1.5583679676055908,38.788074016571045
67,0.9927999973297119,0.02076718397438526,0.7633000016212463,1.573623776435852,38.79079627990723
68,0.9899500012397766,0.02857966348528862,0.7648000121116638,1.5289840698242188,38.78602838516235
69,0.9923750162124634,0.02323189005255699,0.7520999908447266,1.6622602939605713,38.7993860244751
70,0.9916999936103821,0.025443347170948982,0.763700008392334,1.5253961086273193,38.78065013885498
71,0.9919999837875366,0.02243557572364807,0.789900004863739,1.2519681453704834,38.79043126106262
72,0.9936000108718872,0.019789785146713257,0.7717999815940857,1.5320179462432861,38.78463935852051
73,0.9889749884605408,0.0308317169547081,0.7739999890327454,1.4548245668411255,38.7929630279541
74,0.9939249753952026,0.016787519678473473,0.7745000123977661,1.3577139377593994,38.80220055580139
75,0.992775022983551,0.02043783664703369,0.7508999705314636,1.7112345695495605,38.79247689247131
76,0.9915000200271606,0.024916939437389374,0.7773000001907349,1.3310128450393677,38.82124876976013
77,0.9937250018119812,0.017906345427036285,0.7671999931335449,1.4732097387313843,38.803642988204956
78,0.9916250109672546,0.024396732449531555,0.766700029373169,1.5461397171020508,38.80362367630005
79,0.9916999936103821,0.02477899380028248,0.7713000178337097,1.4580637216567993,38.774933099746704
80,0.9916750192642212,0.022453734651207924,0.7732999920845032,1.5699827671051025,38.76906633377075
81,0.9943749904632568,0.015850646421313286,0.7591999769210815,1.5581225156784058,38.79214906692505
82,0.9940249919891357,0.018896225839853287,0.7475000023841858,1.6316447257995605,38.79597020149231
83,0.9935749769210815,0.019140003249049187,0.7644000053405762,1.4888161420822144,38.78822898864746
84,0.9911500215530396,0.02386176772415638,0.7649999856948853,1.524655818939209,38.8150372505188
85,0.9934750199317932,0.019719021394848824,0.7788000106811523,1.405663013458252,38.78360319137573
