backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,cnn,complex,bf16,100,64,44,2,5.247376918792725,487.1224594116211,4.408727645874023,81920.0
