timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
2.9568021297454834,43.0,669.0,69.54,0.0
5.657099723815918,44.0,669.0,92.49,0.0
8.307983875274658,31.0,669.0,69.03,0.0
10.966758251190186,42.0,669.0,82.82,0.0
11.372735023498535,24.0,669.0,79.98,
11.750828742980957,21.0,669.0,70.65,
12.126489400863647,18.0,669.0,69.07,
12.462148427963257,24.0,669.0,70.44,
15.164005279541016,36.0,671.0,71.32,1.0
17.903353452682495,41.0,671.0,89.14,1.0
20.573747396469116,34.0,671.0,69.07,1.0
23.186513662338257,34.0,671.0,69.76,1.0
23.574561595916748,17.0,671.0,69.07,
23.951801300048828,14.0,671.0,68.47,
24.329824209213257,22.0,671.0,77.12,
24.69312357902527,24.0,671.0,68.58,
27.389344215393066,30.0,671.0,68.68,2.0
29.990739107131958,28.0,671.0,69.07,2.0
32.65953087806702,38.0,671.0,74.08,2.0
35.38275194168091,20.0,671.0,84.49,2.0
35.78822445869446,22.0,671.0,80.85,
36.17459177970886,23.0,671.0,72.3,
36.55758333206177,24.0,671.0,69.76,
36.94161605834961,24.0,671.0,69.16,
39.528833866119385,45.0,671.0,68.97,3.0
42.050705432891846,31.0,671.0,68.87,3.0
44.571364641189575,47.0,671.0,68.97,3.0
47.112558126449585,39.0,671.0,70.86,3.0
47.4732506275177,19.0,671.0,69.07,
47.800612449645996,25.0,671.0,69.16,
48.18028783798218,23.0,671.0,68.77,
48.5262131690979,25.0,671.0,70.76,
51.09200644493103,31.0,673.0,69.07,4.0
53.63061785697937,46.0,673.0,69.57,4.0
56.10645008087158,30.0,673.0,68.48,4.0
58.561458587646484,41.0,673.0,70.25,4.0
58.918858766555786,19.0,673.0,68.6,
59.24400591850281,26.0,673.0,68.38,
59.56685757637024,26.0,673.0,69.66,
59.89161539077759,19.0,673.0,74.87,
62.43678593635559,46.0,673.0,69.37,5.0
64.86686539649963,48.0,673.0,68.68,5.0
67.38646745681763,36.0,673.0,69.46,5.0
69.82008838653564,42.0,673.0,71.15,5.0
70.184086561203,20.0,673.0,68.28,
70.50658679008484,24.0,673.0,68.97,
70.85831880569458,27.0,673.0,92.54,
71.18224668502808,20.0,673.0,68.58,
73.71485710144043,46.0,673.0,68.68,6.0
76.1604380607605,48.0,673.0,74.38,6.0
78.67181348800659,45.0,673.0,74.28,6.0
81.17350101470947,46.0,673.0,71.24,6.0
81.54345178604126,25.0,673.0,68.68,
81.90164875984192,26.0,673.0,81.44,
82.27369213104248,21.0,673.0,69.57,
82.60935759544373,19.0,673.0,79.67,
85.0911557674408,42.0,673.0,71.15,7.0
87.60526919364929,46.0,673.0,71.24,7.0
90.04646897315979,48.0,673.0,97.14,7.0
92.69713234901428,32.0,673.0,68.77,7.0
93.02781653404236,23.0,673.0,69.86,
93.39862751960754,24.0,673.0,68.77,
93.71852350234985,24.0,673.0,69.07,
94.08957266807556,16.0,673.0,87.54,
96.54583024978638,42.0,673.0,71.34,8.0
99.0733118057251,46.0,673.0,77.44,8.0
101.51719522476196,31.0,673.0,68.97,8.0
104.05486178398132,46.0,673.0,69.16,8.0
104.38993668556213,28.0,673.0,72.01,
104.76555871963501,20.0,673.0,69.16,
105.14430665969849,17.0,673.0,68.77,
105.5205283164978,14.0,673.0,83.22,
108.05995202064514,48.0,673.0,69.16,9.0
110.61059880256653,42.0,673.0,71.63,9.0
113.13473224639893,46.0,673.0,75.57,9.0
115.5874674320221,33.0,673.0,69.47,9.0
115.92059803009033,25.0,673.0,69.57,
116.25410723686218,29.0,673.0,76.36,
116.6116726398468,21.0,673.0,69.07,
116.93618249893188,22.0,673.0,69.86,
119.40206289291382,32.0,673.0,69.86,10.0
121.90688562393188,46.0,673.0,99.17,10.0
124.53436207771301,44.0,673.0,68.58,10.0
127.11353898048401,48.0,673.0,95.6,10.0
127.45395541191101,21.0,673.0,68.48,
127.81027817726135,18.0,673.0,80.36,
128.1276834011078,30.0,673.0,91.63,
128.4366090297699,19.0,673.0,92.54,
