backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,lstm,simple,mixed_bf16,100,64,43,2,1.5184412002563477,653.3820953369141,2.40029239654541,81920.0
