epoch,loss,accuracy,val_loss,val_accuracy,epoch_time
0,,0.1000625,,0.0999002659574468,3.869751214981079
1,,0.1,,0.09998337765957446,3.6939659118652344
2,,0.1,,0.09973404255319149,3.6985421180725098
3,,0.1,,0.09998337765957446,3.742732286453247
4,,0.1,,0.1001496010638298,3.476004123687744
5,,0.1,,0.10006648936170212,3.279581069946289
6,,0.1,,0.09998337765957446,3.269019603729248
7,,0.1,,0.0999002659574468,3.2227959632873535
8,,0.1,,0.10006648936170212,3.2200393676757812
9,,0.1,,0.0999002659574468,3.1832692623138428
10,,0.1,,0.10006648936170212,3.204371690750122
11,,0.1,,0.10006648936170212,3.2187764644622803
12,,0.1,,0.09981715425531915,3.226837635040283
13,,0.1,,0.0999002659574468,3.222017765045166
14,,0.1,,0.10031582446808511,3.2155163288116455
15,,0.1,,0.09973404255319149,3.216217279434204
16,,0.1,,0.09998337765957446,3.1772172451019287
17,,0.1,,0.1001496010638298,3.2117810249328613
18,,0.1,,0.10006648936170212,3.2224364280700684
19,,0.1,,0.1001496010638298,3.202064037322998
20,,0.1,,0.10006648936170212,3.204061269760132
21,,0.1,,0.1001496010638298,3.2086610794067383
22,,0.1,,0.0999002659574468,3.1731581687927246
23,,0.1,,0.09998337765957446,3.20173716545105
24,,0.1,,0.10006648936170212,3.2013044357299805
25,,0.1,,0.0999002659574468,3.2155563831329346
26,,0.1,,0.0999002659574468,3.2031357288360596
27,,0.1,,0.09981715425531915,3.2025973796844482
28,,0.1,,0.09981715425531915,3.179366111755371
29,,0.1,,0.10006648936170212,3.1982555389404297
30,,0.1,,0.09998337765957446,3.1975197792053223
31,,0.1,,0.10006648936170212,3.197941541671753
32,,0.1,,0.0999002659574468,3.200032949447632
33,,0.1,,0.09998337765957446,3.19881010055542
34,,0.1,,0.1001496010638298,3.2060515880584717
35,,0.1,,0.10023271276595745,3.1866307258605957
36,,0.1,,0.10031582446808511,3.200037717819214
37,,0.1,,0.09998337765957446,3.1991899013519287
38,,0.1,,0.09998337765957446,3.1430439949035645
39,,0.1,,0.09998337765957446,3.2022929191589355
40,,0.1,,0.10023271276595745,3.202287435531616
41,,0.1,,0.09998337765957446,3.203003406524658
42,,0.1,,0.09981715425531915,3.2040598392486572
43,,0.1,,0.09998337765957446,3.20050311088562
44,,0.1,,0.10023271276595745,3.1834442615509033
45,,0.1,,0.10023271276595745,3.1901185512542725
46,,0.1,,0.09998337765957446,3.1980743408203125
47,,0.1,,0.09973404255319149,3.206958055496216
48,,0.1,,0.09998337765957446,3.199054718017578
49,,0.1,,0.0999002659574468,3.1983511447906494
50,,0.1,,0.10023271276595745,3.1943252086639404
51,,0.1,,0.09973404255319149,3.1701972484588623
52,,0.1,,0.0999002659574468,3.199253797531128
53,,0.1,,0.09981715425531915,3.2009949684143066
54,,0.1,,0.10006648936170212,3.2070531845092773
55,,0.1,,0.0999002659574468,3.200533151626587
56,,0.1,,0.09973404255319149,3.2039663791656494
57,,0.1,,0.09998337765957446,3.2003583908081055
58,,0.1,,0.10023271276595745,3.197031021118164
59,,0.1,,0.09998337765957446,3.199402332305908
60,,0.1,,0.1001496010638298,3.2014284133911133
61,,0.1,,0.10031582446808511,3.198961019515991
62,,0.1,,0.0999002659574468,3.1969988346099854
63,,0.1,,0.0999002659574468,3.2008306980133057
64,,0.1,,0.0999002659574468,3.1932902336120605
65,,0.1,,0.0999002659574468,3.196120262145996
66,,0.1,,0.10023271276595745,3.197474718093872
67,,0.1,,0.09973404255319149,3.1385176181793213
68,,0.1,,0.0999002659574468,3.197021007537842
69,,0.1,,0.09973404255319149,3.1993215084075928
70,,0.1,,0.10006648936170212,3.2016959190368652
71,,0.1,,0.09998337765957446,3.1971495151519775
72,,0.1,,0.09998337765957446,3.1954691410064697
73,,0.1,,0.10006648936170212,3.2014975547790527
74,,0.1,,0.0999002659574468,3.195327043533325
75,,0.1,,0.09981715425531915,3.1958518028259277
76,,0.1,,0.09998337765957446,3.1980526447296143
77,,0.1,,0.0999002659574468,3.1927096843719482
78,,0.1,,0.10006648936170212,3.1950175762176514
79,,0.1,,0.09998337765957446,3.2050554752349854
80,,0.1,,0.09998337765957446,3.179156541824341
81,,0.1,,0.0999002659574468,3.1987106800079346
82,,0.1,,0.09981715425531915,3.1995668411254883
83,,0.1,,0.0999002659574468,3.205028533935547
84,,0.1,,0.09998337765957446,3.1954638957977295
85,,0.1,,0.09973404255319149,3.19979190826416
86,,0.1,,0.09981715425531915,3.1888229846954346
87,,0.1,,0.09998337765957446,3.2008094787597656
88,,0.1,,0.0999002659574468,3.198350667953491
89,,0.1,,0.09973404255319149,3.163301944732666
90,,0.1,,0.10006648936170212,3.179245948791504
91,,0.1,,0.0999002659574468,3.1993210315704346
92,,0.1,,0.0999002659574468,3.203305244445801
93,,0.1,,0.10006648936170212,3.198444366455078
94,,0.1,,0.10023271276595745,3.1981561183929443
95,,0.1,,0.09981715425531915,3.204256296157837
96,,0.1,,0.1001496010638298,3.1504359245300293
97,,0.1,,0.10023271276595745,3.1959609985351562
98,,0.1,,0.0999002659574468,3.1986873149871826
99,,0.1,,0.0999002659574468,3.1986770629882812
