timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.002259969711303711,0,1271.1875,63.833
1.0034613609313965,0,1297.1875,63.853
2.003915786743164,3,1629.1875,73.199
3.004945993423462,20,1633.1875,74.461
4.0058605670928955,19,1633.1875,79.258
5.006889820098877,19,1633.1875,93.158
6.0079262256622314,20,1633.1875,72.989
7.0091705322265625,20,1633.1875,73.184
8.010190486907959,20,1633.1875,72.588
9.010875701904297,20,1633.1875,72.685
10.011905431747437,19,1633.1875,76.122
11.012932538986206,19,1633.1875,78.125
12.014067888259888,19,1633.1875,81.631
13.0151686668396,19,1633.1875,79.882
14.01622486114502,19,1633.1875,81.156
15.017247676849365,19,1633.1875,82.549
16.018450498580933,19,1633.1875,78.429
17.01947832107544,19,1633.1875,80.276
18.020503997802734,19,1633.1875,81.774
19.021527767181396,19,1633.1875,80.589
20.022546768188477,19,1633.1875,82.013
21.023568153381348,19,1633.1875,82.822
22.024596214294434,19,1633.1875,82.725
23.02562189102173,19,1633.1875,79.887
24.026641368865967,19,1633.1875,70.745
25.02768087387085,19,1633.1875,71.328
26.029086112976074,19,1633.1875,74.2
27.03012251853943,19,1633.1875,75.059
28.0311496257782,19,1633.1875,74.298
29.03217625617981,20,1633.1875,73.3
30.033238887786865,19,1633.1875,70.573
31.034289836883545,20,1633.1875,71.231
32.03553891181946,19,1633.1875,74.687
33.036574363708496,18,1633.1875,78.234
34.03769564628601,18,1633.1875,81.884
35.03874182701111,18,1633.1875,91.492
36.03978991508484,18,1633.1875,77.334
37.04088807106018,19,1633.1875,71.06
38.041926860809326,19,1633.1875,71.851
39.04300379753113,19,1633.1875,74.768
40.04409313201904,10,1633.1875,71.924
41.045148849487305,10,1633.1875,72.448
42.04636907577515,10,1633.1875,72.509
43.04760026931763,10,1633.1875,72.509
44.0486695766449,13,1633.1875,75.169
45.04972267150879,19,1633.1875,92.0
46.050774812698364,18,1633.1875,71.949
47.051886558532715,18,1633.1875,77.431
48.05293583869934,18,1633.1875,92.846
49.054229736328125,21,1633.1875,75.668
50.055262088775635,18,1633.1875,82.148
51.056355476379395,19,1633.1875,85.083
52.05742335319519,19,1633.1875,94.23
53.05863809585571,19,1633.1875,88.548
54.059908628463745,19,1633.1875,82.461
55.060935735702515,19,1633.1875,76.75
56.06219983100891,21,1633.1875,71.828
57.06323170661926,20,1633.1875,79.609
58.064422845840454,19,1633.1875,89.802
59.06545567512512,19,1633.1875,89.034
60.06659245491028,19,1633.1875,89.131
61.067620277404785,19,1633.1875,84.819
62.06864619255066,19,1633.1875,81.747
63.06967568397522,21,1633.1875,70.962
64.07071900367737,21,1633.1875,77.444
65.07176113128662,19,1633.1875,81.662
66.07279014587402,19,1633.1875,73.13
67.07382249832153,19,1633.1875,72.849
68.07486128807068,19,1633.1875,75.174
69.07590198516846,19,1633.1875,83.807
70.07693600654602,21,1633.1875,94.728
71.0779755115509,18,1633.1875,82.129
72.07902336120605,19,1633.1875,76.251
73.08007669448853,19,1633.1875,71.536
74.08113026618958,20,1633.1875,70.659
75.08224940299988,19,1633.1875,71.462
76.08349418640137,19,1633.1875,72.838
77.08456516265869,18,1633.1875,74.589
78.08560943603516,18,1633.1875,77.559
79.08697128295898,18,1633.1875,79.394
80.08802127838135,18,1633.1875,89.143
81.0890736579895,18,1633.1875,86.76
82.09012532234192,19,1633.1875,71.461
83.09119153022766,10,1633.1875,70.172
84.09242844581604,10,1633.1875,71.267
85.09355568885803,10,1633.1875,72.74
86.09459662437439,10,1633.1875,69.989
87.09569025039673,20,1633.1875,78.429
88.09689950942993,20,1633.1875,74.017
89.0979380607605,21,1633.1875,71.462
90.0989785194397,20,1633.1875,74.298
91.10025715827942,20,1633.1875,76.269
92.10129022598267,20,1633.1875,82.188
93.10232853889465,22,1633.1875,85.124
94.1033718585968,22,1633.1875,87.964
95.10451555252075,22,1633.1875,87.855
96.10554885864258,22,1633.1875,79.511
97.1065845489502,22,1633.1875,76.962
98.10762310028076,22,1633.1875,72.74
99.10865449905396,21,1633.1875,70.865
100.1097207069397,21,1633.1875,72.338
101.11077785491943,20,1633.1875,73.117
102.11182236671448,20,1633.1875,73.628
103.11290574073792,20,1633.1875,74.59
104.11403727531433,20,1633.1875,75.473
