backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,lstm,complex,mixed_fp16,100,64,44,2,5.245675325393677,405.11365008354187,2.444594383239746,81920.0
