timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
326.3580758571625,0,0.0,61451.0,65.13
330.57268023490906,0,0.0,61451.0,65.04
334.79661202430725,0,0.0,61451.0,65.13
603.3045735359192,0,0.0,61843.0,64.74
906.662305355072,1,0.0,61905.0,65.23
910.9870979785919,1,0.0,61905.0,64.74
915.4191029071808,1,0.0,61905.0,64.74
922.4766275882721,1,0.0,61965.0,65.04
927.7738699913025,2,0.0,61973.0,65.04
932.1248474121094,2,0.0,61973.0,65.04
936.4312152862549,2,0.0,61973.0,65.23
944.4419348239899,2,0.0,61973.0,65.33
949.66388630867,3,0.0,61973.0,65.41
954.0045912265778,3,0.0,61973.0,65.54
958.3372156620026,3,0.0,61973.0,65.31
966.3720712661743,3,0.0,61973.0,65.72
971.5360205173492,4,0.0,61973.0,65.54
975.8476593494415,4,0.0,61973.0,65.23
980.1644661426544,4,0.0,61973.0,65.12
986.9467372894287,4,0.0,61973.0,65.33
991.4192304611206,5,0.0,61973.0,65.22
995.6779870986938,5,0.0,61973.0,65.23
999.9369473457336,5,0.0,61973.0,65.23
1007.8372066020966,5,0.0,61973.0,65.43
1012.8408551216125,6,0.0,61973.0,65.31
1017.1280028820038,6,0.0,61973.0,65.54
1021.3813061714172,6,0.0,61973.0,65.63
1029.3042225837708,6,0.0,61973.0,66.02
1034.2807371616364,7,0.0,61973.0,65.63
1038.627060174942,7,0.0,61973.0,65.74
1042.8665697574615,7,0.0,61973.0,65.51
1049.5605654716492,7,0.0,61973.0,65.42
1054.0402083396912,8,0.0,61973.0,65.41
1058.328993320465,8,0.0,61973.0,65.41
1062.5355343818665,8,0.0,61973.0,65.22
1070.3916320800781,8,0.0,61973.0,65.94
1074.8264875411987,9,0.0,61973.0,65.52
1079.0842461585999,9,0.0,61973.0,65.54
1083.3714871406555,9,0.0,61973.0,65.43
1090.0562484264374,9,0.0,61973.0,65.82
1095.0642523765564,10,0.0,61973.0,65.82
1099.3562569618225,10,0.0,61973.0,65.82
1103.648754119873,10,0.0,61973.0,66.02
1111.5134932994843,10,0.0,61973.0,65.23
1116.1266024112701,11,0.0,61973.0,65.43
1120.4574716091156,11,0.0,61973.0,65.23
1124.756518125534,11,0.0,61973.0,65.23
1132.8447289466858,11,0.0,61973.0,65.52
1137.8060948848724,12,0.0,61973.0,65.52
1142.074780702591,12,0.0,61973.0,65.62
1146.3496062755585,12,0.0,61973.0,65.52
1153.1511988639832,12,0.0,61973.0,65.63
1157.6931858062744,13,0.0,61973.0,65.84
1162.0141954421997,13,0.0,61973.0,65.82
1166.2941484451294,13,0.0,61973.0,65.84
1174.4910464286804,13,0.0,61973.0,65.92
1179.628757238388,14,0.0,61973.0,65.43
1183.9193274974823,14,0.0,61973.0,65.43
1188.1673789024353,14,0.0,61973.0,65.72
1194.9318730831146,14,0.0,61973.0,65.52
1199.4237859249115,15,0.0,61973.0,65.63
1203.6610820293427,15,0.0,61973.0,65.73
