backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax,cnn,simple,fp32,100,64,45,2,3.378993034362793,256.01747393608093,2.3774988651275635,81920.0
