timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
1.6296131610870361,0,3.0,553.0,63.77
3.2879393100738525,0,5.0,553.0,64.06
4.795809984207153,0,1.0,553.0,63.97
6.332529306411743,0,7.0,553.0,64.76
6.542917251586914,0,0.0,553.0,64.26
8.93140983581543,1,8.0,553.0,63.97
10.418205976486206,1,10.0,553.0,64.06
11.824841260910034,1,9.0,553.0,63.97
13.27776551246643,1,4.0,553.0,64.86
13.450485944747925,1,0.0,553.0,64.56
15.844119787216187,2,9.0,553.0,64.56
17.201378107070923,2,9.0,553.0,64.46
18.479475498199463,2,10.0,553.0,65.15
19.830109357833862,2,9.0,553.0,64.76
20.018438577651978,2,1.0,553.0,64.37
22.29359793663025,3,9.0,553.0,64.26
23.59796690940857,3,8.0,553.0,64.76
24.994369506835938,3,8.0,553.0,64.86
26.27788758277893,3,10.0,553.0,64.56
26.470840454101562,3,1.0,553.0,64.46
28.72477889060974,4,10.0,553.0,65.84
30.060408353805542,4,10.0,553.0,64.56
31.357136964797974,4,10.0,553.0,64.76
32.634668827056885,4,8.0,553.0,65.05
32.790398836135864,4,0.0,553.0,64.95
35.23923444747925,5,6.0,553.0,64.66
36.63109350204468,5,7.0,553.0,65.25
38.069626808166504,5,7.0,553.0,64.66
39.54883170127869,5,9.0,553.0,64.76
39.73500609397888,5,2.0,553.0,64.86
42.084720611572266,6,7.0,553.0,64.95
43.5102858543396,6,8.0,553.0,64.86
45.013466358184814,6,4.0,553.0,65.05
46.3084602355957,6,9.0,553.0,65.25
46.45017647743225,6,0.0,553.0,64.66
48.601059913635254,7,10.0,553.0,64.95
50.011412620544434,7,9.0,553.0,65.04
51.46554780006409,7,5.0,553.0,65.44
53.071022748947144,7,5.0,553.0,64.95
53.23227024078369,7,0.0,553.0,65.94
55.599921464920044,8,9.0,553.0,65.34
57.034648180007935,8,9.0,553.0,65.15
58.394638538360596,8,10.0,553.0,64.56
59.80995559692383,8,9.0,553.0,64.66
59.98234415054321,8,1.0,553.0,65.15
62.27956557273865,9,9.0,553.0,64.86
63.687116861343384,9,9.0,553.0,64.45
64.97365927696228,9,8.0,553.0,64.76
66.26561498641968,9,10.0,553.0,64.94
66.41764116287231,9,3.0,553.0,64.95
69.33153533935547,10,4.0,553.0,65.55
71.1927695274353,10,6.0,553.0,64.65
72.6568992137909,10,8.0,553.0,64.66
73.99551463127136,10,7.0,553.0,64.66
74.15487122535706,10,0.0,553.0,64.94
76.36584520339966,11,5.0,553.0,65.25
77.6550407409668,11,10.0,553.0,64.84
79.13319158554077,11,10.0,553.0,65.23
80.52131509780884,11,9.0,553.0,65.05
80.69262051582336,11,2.0,553.0,65.15
82.97777700424194,12,4.0,553.0,64.66
84.43534278869629,12,6.0,553.0,64.76
85.78380155563354,12,4.0,553.0,64.74
87.20703482627869,12,4.0,553.0,64.95
87.3539731502533,12,0.0,553.0,65.05
89.76701354980469,13,9.0,553.0,65.63
91.23808121681213,13,5.0,553.0,65.25
92.67768597602844,13,6.0,553.0,64.95
94.07501578330994,13,6.0,553.0,65.54
94.21726131439209,13,6.0,553.0,65.05
96.5198860168457,14,7.0,553.0,65.15
97.95128440856934,14,9.0,553.0,65.23
99.24977374076843,14,4.0,553.0,65.25
100.85518336296082,14,4.0,553.0,65.52
101.0415256023407,14,4.0,553.0,65.05
103.3223192691803,15,7.0,553.0,66.13
104.73738884925842,15,7.0,553.0,65.23
106.13419485092163,15,6.0,553.0,65.94
107.4574716091156,15,10.0,553.0,65.15
107.59857130050659,15,4.0,553.0,65.54
109.71549606323242,16,5.0,553.0,65.15
111.13677287101746,16,6.0,553.0,65.15
112.45119881629944,16,10.0,553.0,65.25
113.8870542049408,16,10.0,553.0,65.34
114.055748462677,16,3.0,553.0,65.15
116.39983224868774,17,7.0,553.0,65.63
117.8758180141449,17,9.0,553.0,65.43
119.280841588974,17,9.0,553.0,65.52
120.71870279312134,17,9.0,553.0,65.44
120.87182688713074,17,3.0,553.0,66.23
123.23212909698486,18,7.0,553.0,65.34
124.65630650520325,18,8.0,553.0,64.86
126.12406516075134,18,9.0,553.0,65.44
127.44612169265747,18,7.0,553.0,64.86
127.59012603759766,18,0.0,553.0,65.25
129.82879281044006,19,7.0,553.0,65.15
131.15310096740723,19,10.0,553.0,65.15
132.41533279418945,19,6.0,553.0,65.65
133.68608856201172,19,9.0,553.0,64.95
133.82605147361755,19,0.0,553.0,65.05
136.194904088974,20,9.0,553.0,65.25
137.56476640701294,20,10.0,553.0,64.66
139.01461005210876,20,4.0,553.0,65.05
140.4382767677307,20,4.0,553.0,66.42
140.5760533809662,20,4.0,553.0,64.86
142.7368037700653,21,9.0,553.0,65.05
144.1870687007904,21,9.0,553.0,65.05
145.62754225730896,21,3.0,553.0,66.42
147.08240461349487,21,5.0,553.0,65.15
147.22522854804993,21,5.0,553.0,65.05
149.4829239845276,22,5.0,553.0,64.95
150.9408347606659,22,5.0,553.0,65.63
152.3994631767273,22,9.0,553.0,64.84
153.63545727729797,22,10.0,553.0,64.95
153.77183032035828,22,2.0,553.0,65.15
155.8259720802307,23,10.0,553.0,65.95
157.24320793151855,23,9.0,553.0,65.94
158.51339268684387,23,10.0,553.0,65.54
159.92248630523682,23,4.0,553.0,65.15
160.07371544837952,23,4.0,553.0,65.05
162.38040351867676,24,6.0,553.0,65.05
163.70152282714844,24,9.0,553.0,65.52
165.13809037208557,24,9.0,553.0,65.44
166.42703580856323,24,9.0,553.0,65.25
166.5706958770752,24,0.0,553.0,65.25
168.5095338821411,25,10.0,553.0,65.65
169.90510940551758,25,9.0,553.0,65.23
171.33342623710632,25,9.0,553.0,65.13
172.81993794441223,25,6.0,553.0,65.76
172.9588532447815,25,6.0,553.0,65.25
175.24559330940247,26,6.0,553.0,66.03
176.57739973068237,26,4.0,553.0,65.44
178.10407519340515,26,10.0,553.0,65.84
179.36959886550903,26,11.0,553.0,65.34
179.54188919067383,26,3.0,553.0,65.15
181.53237652778625,27,11.0,553.0,65.33
182.96169877052307,27,10.0,553.0,65.74
184.35102248191833,27,9.0,553.0,65.34
185.74272298812866,27,9.0,553.0,65.74
185.8776080608368,27,0.0,553.0,65.34
188.16633462905884,28,9.0,553.0,66.05
189.62012481689453,28,8.0,553.0,65.34
190.98595523834229,28,9.0,553.0,65.95
192.3684983253479,28,9.0,553.0,65.15
