timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
2.181108236312866,0,62065.1875,64.326
3.1820311546325684,0,62081.1875,64.742
4.183128833770752,0,62081.1875,64.631
5.184230804443359,0,62081.1875,64.547
6.1853392124176025,0,62081.1875,64.547
7.186056852340698,16,62083.1875,69.908
8.187299728393555,19,62083.1875,73.639
9.188016653060913,7,62083.1875,64.424
10.189011812210083,0,62083.1875,64.603
11.190104246139526,0,62083.1875,64.408
12.191218852996826,0,62085.1875,64.436
13.204564571380615,9,62085.1875,64.367
14.205699443817139,21,62085.1875,64.659
15.206819295883179,0,62085.1875,64.258
16.208293199539185,18,62087.1875,73.393
17.34209942817688,7,62087.1875,64.562
18.342986345291138,0,62087.1875,64.562
19.348463535308838,11,62087.1875,68.871
20.349542379379272,0,62087.1875,64.562
21.349986791610718,19,62087.1875,72.991
22.351065635681152,19,62087.1875,75.49
23.352182149887085,0,62087.1875,65.147
24.35326623916626,0,62087.1875,64.951
25.354344129562378,2,62087.1875,73.296
26.35583734512329,19,62087.1875,72.911
27.361933946609497,20,62087.1875,72.201
28.36303186416626,0,62087.1875,64.562
29.364129304885864,0,62087.1875,64.66
30.365010023117065,9,62087.1875,71.536
31.3662006855011,20,62087.1875,73.782
32.367231607437134,20,62087.1875,64.756
33.3682975769043,0,62087.1875,64.659
34.36939215660095,0,62087.1875,64.66
35.370426416397095,19,62087.1875,72.975
36.37150502204895,19,62087.1875,73.101
37.372570753097534,0,62087.1875,64.659
38.373637437820435,6,62087.1875,64.756
39.37795662879944,0,62087.1875,65.244
40.37915825843811,19,62087.1875,72.7
41.380279302597046,20,62087.1875,72.201
42.381383419036865,0,62087.1875,65.536
43.382505893707275,0,62087.1875,64.951
44.384294271469116,2,62087.1875,67.13
45.38597893714905,19,62087.1875,73.588
46.38701939582825,12,62087.1875,65.146
47.38806891441345,0,62087.1875,64.951
48.389164209365845,0,62087.1875,64.854
49.39042592048645,19,62087.1875,72.007
50.39150857925415,20,62087.1875,74.601
51.392584562301636,0,62087.1875,64.854
52.434603691101074,10,62087.1875,69.456
53.43567085266113,0,62087.1875,64.861
54.43675494194031,19,62087.1875,73.406
55.43783783912659,19,62087.1875,73.798
56.43893098831177,0,62087.1875,64.16
57.44000744819641,0,62087.1875,64.27
58.44098234176636,4,62087.1875,74.882
59.442180156707764,19,62087.1875,74.966
60.44324588775635,8,62087.1875,64.16
61.4443154335022,0,62087.1875,69.162
62.44541049003601,0,62087.1875,64.355
63.446492433547974,20,62087.1875,74.797
64.44699501991272,18,62087.1875,74.916
65.44809103012085,0,62087.1875,64.562
66.44916367530823,10,62087.1875,64.757
67.4502432346344,0,62087.1875,65.049
68.45154142379761,19,62087.1875,73.185
69.45438838005066,19,62087.1875,72.602
70.45550537109375,0,62087.1875,64.465
71.45661520957947,0,62087.1875,64.465
72.45767736434937,8,62087.1875,70.716
73.45874238014221,17,62087.1875,72.602
74.45982384681702,20,62087.1875,65.341
75.4609317779541,0,62087.1875,64.355
76.46201062202454,0,62087.1875,64.465
77.46371340751648,11,62087.1875,73.199
78.4653913974762,19,62087.1875,72.602
79.46646118164062,10,62087.1875,64.367
80.46754693984985,0,62087.1875,69.358
81.46868395805359,0,62087.1875,64.367
82.46977996826172,18,62087.1875,73.198
83.47148489952087,19,62087.1875,73.507
84.4726095199585,0,62087.1875,65.049
85.47380661964417,2,62087.1875,68.177
86.47499585151672,0,62087.1875,64.756
87.47609114646912,13,62087.1875,70.842
88.47769594192505,16,62087.1875,72.992
89.47877907752991,17,62087.1875,73.588
90.47993683815002,0,62087.1875,64.757
91.48108625411987,0,62087.1875,64.562
92.48218321800232,2,62087.1875,71.925
93.48325777053833,14,62087.1875,72.116
94.48399448394775,16,62087.1875,71.715
95.48512101173401,0,62087.1875,64.659
96.48621654510498,3,62087.1875,64.659
97.48742437362671,0,62087.1875,65.244
98.4885241985321,20,62087.1875,74.671
99.48962450027466,20,62087.1875,73.685
100.49072694778442,0,62087.1875,64.666
101.49180912971497,8,62087.1875,64.562
102.49798059463501,0,62087.1875,65.049
103.4990246295929,21,62087.1875,73.908
104.50020837783813,22,62087.1875,73.491
105.50136661529541,0,62087.1875,65.438
106.50246810913086,0,62087.1875,65.147
107.50299644470215,1,62087.1875,65.937
108.50400900840759,21,62087.1875,74.979
109.50504732131958,22,62087.1875,73.99
110.5061297416687,0,62087.1875,64.951
111.5072374343872,0,62087.1875,64.854
112.50853276252747,2,62087.1875,73.312
113.50960040092468,17,62087.1875,74.005
114.51070499420166,17,62087.1875,65.049
115.51175951957703,0,62087.1875,64.666
116.51286959648132,0,62087.1875,64.756
117.51392436027527,17,62087.1875,73.008
118.51502728462219,20,62087.1875,74.184
119.51611948013306,0,62087.1875,64.756
120.53108477592468,10,62087.1875,66.827
121.53216528892517,0,62087.1875,64.257
122.53325867652893,18,62087.1875,72.911
123.534339427948,17,62087.1875,73.434
124.53544735908508,0,62087.1875,64.367
125.53653573989868,4,62087.1875,64.367
126.53776335716248,0,62087.1875,65.937
127.53893446922302,23,62087.1875,75.17
128.54001903533936,21,62087.1875,66.339
129.54112720489502,0,62087.1875,64.659
130.54203248023987,0,62087.1875,64.465
131.54325437545776,18,62087.1875,73.1
132.54456782341003,17,62087.1875,72.906
133.54564952850342,1,62087.1875,64.355
134.54677987098694,1,62087.1875,68.968
135.5479030609131,0,62087.1875,64.465
136.54943180084229,20,62087.1875,73.393
137.55050945281982,20,62087.1875,72.894
138.55160474777222,0,62087.1875,64.465
139.5527012348175,7,62087.1875,64.562
140.5578534603119,0,62087.1875,64.367
141.55893659591675,17,62087.1875,73.989
142.56004929542542,17,62087.1875,73.296
143.56116819381714,0,62087.1875,64.367
144.5622591972351,0,62087.1875,64.472
145.56335020065308,3,62087.1875,71.244
146.56454205513,18,62087.1875,74.2
147.59485578536987,17,62087.1875,73.198
148.5959451198578,0,62087.1875,65.049
149.59705209732056,0,62087.1875,64.854
150.59822154045105,17,62087.1875,72.757
151.59927701950073,17,62087.1875,73.089
152.6003339290619,17,62087.1875,64.854
153.60142278671265,0,62087.1875,64.659
154.60253715515137,0,62087.1875,64.562
155.60404253005981,21,62087.1875,73.198
156.60528588294983,21,62087.1875,74.687
157.60637760162354,0,62087.1875,64.659
158.60747122764587,5,62087.1875,69.747
159.6085922718048,0,62087.1875,64.659
160.6098928451538,17,62087.1875,73.6
161.61156487464905,18,62087.1875,72.797
162.61268973350525,0,62087.1875,64.659
163.61379957199097,6,62087.1875,64.757
164.61490869522095,0,62087.1875,65.147
165.61599326133728,21,62087.1875,73.993
166.61707282066345,21,62087.1875,73.88
167.618230342865,0,62087.1875,64.659
168.61933541297913,0,62087.1875,65.342
169.62042498588562,9,62087.1875,73.295
170.62160801887512,22,62087.1875,75.072
171.6226954460144,5,62087.1875,64.952
172.6239800453186,0,62087.1875,69.954
173.62509751319885,0,62087.1875,64.854
174.62625861167908,17,62087.1875,73.49
175.62746930122375,15,62087.1875,72.216
176.6285538673401,0,62087.1875,64.854
177.63708782196045,8,62087.1875,69.478
178.63816857337952,0,62087.1875,64.952
179.63926911354065,21,62087.1875,74.573
180.6403510570526,22,62087.1875,74.087
181.64150214195251,0,62087.1875,65.049
182.64257383346558,0,62087.1875,64.854
183.6436755657196,0,62087.1875,65.84
184.64476799964905,17,62087.1875,73.88
185.64583730697632,16,62087.1875,73.106
186.6470000743866,0,62087.1875,64.952
