backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,lstm,simple,fp32,100,64,43,2,1.4942150115966797,1527.1250898838043,10.385556697845459,81920.0
