timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.0026769638061523438,0,1195.1875,63.548
1.0038399696350098,48,1535.1875,112.052
2.0048305988311768,49,1535.1875,101.542
3.005833625793457,49,1535.1875,112.085
4.006834268569946,52,1535.1875,105.075
5.007816314697266,49,1535.1875,102.234
6.008848428726196,49,1535.1875,115.16
7.009830474853516,49,1535.1875,101.904
8.010815382003784,48,1535.1875,105.379
9.011831521987915,52,1537.1875,105.281
10.01286506652832,45,1541.1875,108.999
11.01389479637146,52,1541.1875,107.105
12.014838457107544,51,1541.1875,104.723
13.0159273147583,51,1541.1875,105.296
14.017014980316162,51,1541.1875,104.299
15.018094539642334,51,1541.1875,105.332
16.019131183624268,52,1541.1875,106.024
17.01984190940857,48,1541.1875,105.768
18.02082395553589,49,1541.1875,110.099
19.02209734916687,47,1541.1875,110.361
20.023122310638428,52,1541.1875,109.298
21.024149656295776,52,1541.1875,112.646
22.02519392967224,52,1541.1875,116.36
23.026222467422485,52,1541.1875,112.272
24.02682065963745,52,1541.1875,112.134
25.027832746505737,52,1541.1875,113.939
26.028905391693115,51,1541.1875,118.065
27.029988527297974,47,1541.1875,101.968
28.031012058258057,41,1541.1875,111.631
29.032092094421387,51,1541.1875,111.627
30.03315234184265,51,1541.1875,114.462
31.034209728240967,51,1541.1875,112.483
32.035250663757324,51,1541.1875,111.678
33.036303997039795,51,1541.1875,109.796
34.03735828399658,51,1541.1875,110.293
35.03844213485718,51,1541.1875,105.199
36.039499282836914,51,1541.1875,100.698
37.04055714607239,51,1541.1875,119.126
38.041609048843384,52,1541.1875,109.229
39.04266810417175,51,1541.1875,118.531
40.043702840805054,51,1541.1875,112.053
41.04475736618042,51,1541.1875,108.254
42.045809507369995,51,1541.1875,104.917
43.04685711860657,51,1541.1875,108.197
44.04788422584534,51,1541.1875,105.149
45.04893755912781,48,1541.1875,98.629
46.04998064041138,50,1541.1875,105.697
47.05102610588074,51,1541.1875,105.2
48.0520544052124,51,1541.1875,110.862
49.05309796333313,51,1541.1875,113.534
50.05414056777954,51,1541.1875,112.294
51.05522012710571,51,1541.1875,107.408
52.056283712387085,51,1541.1875,116.885
53.0573205947876,51,1541.1875,116.153
54.05836057662964,47,1541.1875,101.241
55.05939316749573,51,1541.1875,105.635
56.06041860580444,51,1541.1875,104.845
57.06145215034485,51,1541.1875,107.137
58.06248426437378,51,1541.1875,113.703
59.06353402137756,51,1541.1875,117.117
60.06455850601196,51,1541.1875,116.27
61.06558346748352,51,1541.1875,112.095
62.06661295890808,51,1541.1875,107.178
