backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
tf-keras,lstm,complex,fp16,100,64,42,2,5.132944345474243,406.1207993030548,2.4081223011016846,81920.0
