timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
20.596056699752808,0.0,61337.0,67.69,0.0
25.009639978408813,0.0,61337.0,68.09,0.0
29.380156755447388,0.0,61337.0,68.28,0.0
33.764429807662964,0.0,61337.0,68.19,0.0
38.264729499816895,0.0,61337.0,68.28,
40.8972806930542,0.0,61337.0,68.38,
43.55229878425598,0.0,61337.0,67.89,
47.89276885986328,0.0,61337.0,67.8,
52.728034257888794,0.0,61339.0,67.89,1.0
57.16240096092224,0.0,61339.0,67.59,1.0
61.566508531570435,0.0,61339.0,67.8,1.0
66.1693468093872,0.0,61339.0,67.79,1.0
70.00970673561096,0.0,61339.0,67.69,
72.67247462272644,0.0,61339.0,68.09,
75.29679536819458,0.0,61339.0,67.59,
79.15471625328064,0.0,61339.0,67.69,
83.7239875793457,0.0,61339.0,67.69,2.0
88.10552763938904,0.0,61339.0,68.09,2.0
92.68997502326965,0.0,61339.0,68.19,2.0
97.081458568573,0.0,61339.0,68.88,2.0
100.9131269454956,0.0,61339.0,68.78,
103.55040192604065,0.0,61339.0,68.59,
106.22108030319214,0.0,61339.0,68.19,
110.09786987304688,0.0,61339.0,68.19,
114.66880702972412,0.0,61339.0,68.28,3.0
119.25088620185852,0.0,61339.0,67.99,3.0
123.63877654075623,0.0,61339.0,67.99,3.0
128.02994918823242,0.0,61339.0,67.99,3.0
131.90377950668335,0.0,61339.0,68.58,
134.56172895431519,0.0,61339.0,68.58,
137.20891952514648,0.0,61339.0,68.38,
141.22040486335754,0.0,61339.0,68.58,
145.77803587913513,0.0,61339.0,68.38,4.0
150.14660620689392,0.0,61339.0,68.58,4.0
154.53334259986877,0.0,61339.0,69.07,4.0
158.92814588546753,0.0,61339.0,69.38,4.0
162.80225586891174,0.0,61339.0,68.78,
165.47027015686035,0.0,61339.0,68.98,
168.14369702339172,0.0,61339.0,68.88,
172.16576290130615,0.0,61339.0,68.78,
176.71923875808716,0.0,61339.0,69.18,5.0
181.12001252174377,0.0,61339.0,69.36,5.0
185.50300788879395,0.0,61339.0,68.78,5.0
189.8818337917328,0.0,61339.0,68.78,5.0
193.88034653663635,0.0,61339.0,69.18,
196.50512075424194,0.0,61339.0,68.68,
199.12333512306213,0.0,61339.0,68.59,
202.97867894172668,0.0,61339.0,68.67,
207.5262792110443,0.0,61339.0,68.88,6.0
211.9095230102539,0.0,61339.0,68.88,6.0
216.3165910243988,0.0,61339.0,69.07,6.0
220.8973309993744,0.0,61339.0,69.48,6.0
224.8106575012207,0.0,61339.0,68.98,
227.48063397407532,0.0,61339.0,68.98,
230.1554605960846,0.0,61339.0,68.88,
234.0456771850586,0.0,61339.0,69.07,
238.6136200428009,0.0,61339.0,68.58,7.0
243.02579855918884,0.0,61339.0,68.88,7.0
247.59551334381104,0.0,61339.0,68.78,7.0
251.9975826740265,0.0,61339.0,69.48,7.0
255.86330151557922,0.0,61339.0,68.68,
258.4849214553833,0.0,61339.0,68.78,
261.1315565109253,0.0,61339.0,68.78,
265.0273060798645,0.0,61339.0,68.09,
269.6180317401886,0.0,61339.0,68.28,8.0
274.1851692199707,0.0,61339.0,68.28,8.0
278.57047986984253,0.0,61339.0,68.58,8.0
282.9593150615692,0.0,61339.0,68.69,8.0
286.7923672199249,0.0,61339.0,68.58,
289.4127039909363,0.0,61339.0,68.38,
292.0562403202057,0.0,61339.0,68.68,
295.91641759872437,0.0,61339.0,69.07,
300.67235589027405,0.0,61339.0,69.18,9.0
305.05310702323914,0.0,61339.0,69.28,9.0
309.4371690750122,0.0,61339.0,69.55,9.0
313.84246468544006,0.0,61339.0,69.67,9.0
317.6691863536835,0.0,61339.0,69.38,
320.3304703235626,0.0,61339.0,68.88,
322.9580509662628,0.0,61339.0,68.88,
326.95076394081116,0.0,61339.0,68.78,
331.4965171813965,0.0,61339.0,68.88,10.0
335.8815920352936,0.0,61339.0,68.88,10.0
340.2920379638672,0.0,61339.0,69.07,10.0
344.69858860969543,0.0,61339.0,68.68,10.0
348.7287530899048,0.0,61339.0,68.48,
351.37956643104553,0.0,61339.0,68.88,
354.0057017803192,0.0,61339.0,69.09,
357.8822331428528,0.0,61339.0,68.98,
362.44241404533386,0.0,61339.0,69.07,11.0
366.8306577205658,0.0,61339.0,69.28,11.0
371.2225775718689,0.0,61339.0,69.57,11.0
375.78441882133484,0.0,61339.0,69.67,11.0
379.65654015541077,0.0,61339.0,69.48,
382.27648973464966,0.0,61339.0,68.88,
384.93543124198914,0.0,61339.0,68.98,
388.7609293460846,0.0,61339.0,68.28,
393.3034031391144,0.0,61339.0,68.98,12.0
397.68774461746216,0.0,61339.0,68.88,12.0
402.2513027191162,0.0,61339.0,69.28,12.0
406.6299319267273,0.0,61339.0,69.65,12.0
410.4912257194519,0.0,61339.0,69.17,
413.13723611831665,0.0,61339.0,68.88,
415.7706935405731,0.0,61339.0,69.57,
419.62994170188904,0.0,61339.0,69.18,
424.19100308418274,0.0,61339.0,68.98,13.0
428.75533533096313,0.0,61339.0,69.27,13.0
433.13854241371155,0.0,61339.0,69.57,13.0
437.5261332988739,0.0,61339.0,69.48,13.0
441.3770754337311,0.0,61339.0,69.67,
444.00129437446594,0.0,61339.0,69.45,
446.6601712703705,0.0,61339.0,69.36,
