timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
11.445965051651001,0,0.0,79639.0,67.8
12.077283382415771,0,2.0,79639.0,66.23
12.747967004776001,0,10.0,79639.0,65.94
13.415571928024292,0,0.0,79639.0,65.74
15.433796644210815,0,0.0,79639.0,65.73
21.55199885368347,1,0.0,79639.0,65.84
22.260406255722046,1,0.0,79639.0,65.65
22.980565309524536,1,0.0,79639.0,65.84
23.701813459396362,1,0.0,79639.0,65.93
24.2482807636261,1,0.0,79641.0,65.73
25.848008155822754,2,0.0,79641.0,65.84
26.60710096359253,2,0.0,79641.0,65.83
27.4180748462677,2,0.0,79641.0,65.73
28.192617893218994,2,0.0,79641.0,65.84
28.716612100601196,2,0.0,79641.0,65.84
30.302903175354004,3,0.0,79641.0,66.03
31.09849500656128,3,0.0,79641.0,66.03
31.870256662368774,3,0.0,79641.0,66.03
32.62877106666565,3,0.0,79641.0,66.14
33.163626194000244,3,0.0,79641.0,65.74
34.34222102165222,4,0.0,79641.0,65.94
35.10044527053833,4,0.0,79641.0,65.93
35.88147449493408,4,0.0,79641.0,65.73
36.68822145462036,4,0.0,79641.0,65.94
37.212528705596924,4,0.0,79641.0,65.84
38.75134634971619,5,0.0,79641.0,65.94
39.48264169692993,5,0.0,79641.0,66.62
40.227017641067505,5,0.0,79641.0,66.52
40.94378876686096,5,0.0,79641.0,66.42
41.50019955635071,5,0.0,79641.0,66.42
43.03962588310242,6,0.0,79641.0,66.23
43.76224970817566,6,0.0,79641.0,66.13
44.523475646972656,6,0.0,79641.0,65.85
45.250534772872925,6,0.0,79641.0,66.52
45.7260901927948,6,0.0,79641.0,65.94
47.22286057472229,7,1.0,79641.0,66.13
47.933032512664795,7,0.0,79641.0,66.05
48.67499613761902,7,0.0,79641.0,66.54
49.39324235916138,7,0.0,79641.0,66.13
49.85477066040039,7,0.0,79641.0,66.52
50.994793176651,8,0.0,79641.0,66.63
51.78460502624512,8,0.0,79641.0,66.24
52.54433989524841,8,0.0,79641.0,66.23
53.291510581970215,8,0.0,79641.0,66.23
53.820815086364746,8,0.0,79641.0,66.12
54.985222578048706,9,0.0,79641.0,66.23
55.721959829330444,9,0.0,79641.0,66.24
56.43316125869751,9,0.0,79641.0,66.33
57.19648742675781,9,0.0,79641.0,66.05
57.70862627029419,9,0.0,79641.0,66.13
58.92445206642151,10,0.0,79641.0,66.14
