timestamp,gpu_0_utilization,gpu_0_memory_used,gpu_0_power,epoch
0.5994691848754883,31.0,916.0,38.97,0
1.0113859176635742,31.0,916.0,45.07,0
1.4320745468139648,30.0,916.0,50.21,0
1.8375909328460693,30.0,916.0,50.71,0
2.000607490539551,19.0,4160.0,49.4,0
2.4082326889038086,31.0,4160.0,49.88,1
2.807222604751587,30.0,4160.0,49.98,1
3.2038564682006836,31.0,4160.0,50.34,1
3.604626178741455,31.0,4160.0,50.38,1
3.7753243446350098,23.0,7286.0,51.39,1
4.177574634552002,30.0,7286.0,51.54,2
4.575322151184082,30.0,7286.0,51.75,2
4.957612752914429,27.0,7286.0,51.54,2
5.3555169105529785,27.0,7286.0,51.46,2
5.537461280822754,19.0,8536.0,50.92,2
5.937706232070923,24.0,8536.0,50.54,3
6.34816837310791,25.0,8536.0,50.45,3
6.744550943374634,25.0,8536.0,51.18,3
7.16126823425293,28.0,8536.0,51.22,3
7.337963104248047,19.0,8536.0,50.06,3
7.744754791259766,26.0,8536.0,50.06,4
8.150956630706787,26.0,8536.0,50.5,4
8.57905125617981,30.0,8536.0,51.35,4
8.97533655166626,30.0,8536.0,51.33,4
9.148150205612183,19.0,8536.0,50.25,4
9.550813674926758,27.0,8536.0,50.82,5
9.946993589401245,26.0,8536.0,50.75,5
10.345858573913574,26.0,8536.0,51.27,5
10.731350421905518,24.0,8536.0,51.3,5
10.90359091758728,19.0,8536.0,50.35,5
11.34835147857666,26.0,8536.0,50.45,6
11.749076128005981,26.0,8536.0,50.15,6
12.145978689193726,26.0,8536.0,51.52,6
12.5464448928833,26.0,8536.0,51.47,6
12.722487926483154,19.0,8536.0,50.43,6
13.120575904846191,22.0,8536.0,50.41,7
13.517807722091675,22.0,8536.0,50.45,7
13.913114547729492,21.0,8536.0,51.06,7
14.30959153175354,20.0,8536.0,50.98,7
14.48929738998413,19.0,8536.0,49.58,7
14.892048358917236,23.0,8536.0,51.41,8
15.275967836380005,25.0,8536.0,51.7,8
15.67718243598938,25.0,8536.0,51.39,8
