backend,model_type,model_complexity,precision,epochs,batch_size,seed,gpu_ids,definition_time,training_time,testing_time,gpu_2_memory_total
jax-keras,cnn,simple,fp32,100,64,43,2,0.030216693878173828,194.8358232975006,2.447065830230713,81920.0
