timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
0.0023164749145507812,0,1195.1875,64.54
1.0035948753356934,14,1313.1875,66.982
2.0043795108795166,13,1315.1875,66.873
3.0052144527435303,14,1315.1875,67.664
4.0062172412872314,10,1315.1875,67.274
5.007243633270264,14,1315.1875,67.372
6.008233070373535,14,1315.1875,67.664
7.00930118560791,14,1315.1875,67.664
8.010213136672974,14,1315.1875,68.26
9.01121187210083,8,1315.1875,68.275
10.012204647064209,14,1315.1875,68.395
11.013201475143433,14,1315.1875,68.492
12.014242887496948,14,1315.1875,68.091
13.015212297439575,14,1315.1875,67.896
14.016276836395264,9,1315.1875,67.02
15.017356872558594,14,1315.1875,68.482
16.018435955047607,14,1315.1875,68.395
17.01976180076599,14,1315.1875,68.373
18.020907163619995,14,1315.1875,68.275
19.021990060806274,12,1315.1875,67.289
20.023082494735718,14,1315.1875,68.178
21.024351119995117,13,1315.1875,68.275
22.025408029556274,14,1315.1875,68.372
23.026777982711792,14,1315.1875,68.298
24.027854919433594,14,1315.1875,67.409
25.029035329818726,14,1315.1875,68.395
26.030092477798462,9,1315.1875,68.373
27.03116798400879,14,1315.1875,68.275
28.032249212265015,14,1315.1875,68.579
29.033329248428345,14,1315.1875,68.275
30.03453516960144,13,1315.1875,68.103
31.035614013671875,14,1315.1875,67.311
32.03671979904175,14,1315.1875,68.275
33.03801894187927,8,1315.1875,67.97
34.03908658027649,14,1315.1875,68.2
35.04014825820923,9,1315.1875,68.08
36.0405216217041,14,1315.1875,67.776
37.041213274002075,14,1315.1875,67.582
38.0422523021698,14,1315.1875,67.776
39.04342079162598,14,1315.1875,68.59
40.0444061756134,13,1315.1875,67.679
41.045209646224976,14,1315.1875,68.103
42.04625082015991,9,1315.1875,67.896
43.0474910736084,13,1315.1875,68.298
44.04820489883423,14,1315.1875,68.297
45.04924392700195,14,1315.1875,68.275
46.05022215843201,13,1315.1875,68.275
47.05130219459534,13,1315.1875,68.579
48.05237793922424,14,1315.1875,68.567
49.05345439910889,13,1315.1875,68.372
50.05451226234436,14,1315.1875,67.873
51.05559253692627,14,1315.1875,68.492
52.056673526763916,14,1315.1875,67.701
53.05777907371521,14,1315.1875,67.678
54.05885338783264,8,1315.1875,68.275
55.06014919281006,14,1315.1875,67.799
56.06122875213623,14,1315.1875,67.289
57.062437772750854,14,1315.1875,67.702
58.063496828079224,14,1315.1875,67.484
59.06457495689392,13,1315.1875,66.715
60.065654039382935,14,1315.1875,67.506
61.066731691360474,11,1315.1875,67.387
62.067791223526,14,1315.1875,67.387
63.068872690200806,14,1315.1875,67.387
64.06995368003845,13,1315.1875,67.192
65.07098889350891,13,1315.1875,66.91
66.07121849060059,14,1315.1875,67.214
67.07227373123169,15,1315.1875,67.776
68.07337522506714,11,1315.1875,67.776
69.07445907592773,16,1315.1875,67.701
70.075523853302,16,1315.1875,67.873
71.07661294937134,12,1315.1875,67.776
72.0776994228363,16,1315.1875,67.679
73.07882785797119,15,1315.1875,67.679
74.07992887496948,11,1315.1875,67.604
75.08101224899292,15,1315.1875,67.971
76.08209371566772,15,1315.1875,67.971
77.08316993713379,15,1315.1875,67.679
78.08424115180969,15,1315.1875,67.873
79.08534216880798,12,1315.1875,67.97
80.08642029762268,16,1315.1875,68.068
81.08750915527344,16,1315.1875,67.873
82.08857011795044,11,1315.1875,67.679
83.08979368209839,16,1315.1875,67.994
84.0908715724945,16,1315.1875,67.97
85.09194684028625,12,1315.1875,67.679
86.093008518219,16,1315.1875,67.776
87.09408211708069,16,1315.1875,67.971
88.09522104263306,12,1315.1875,67.873
89.09638237953186,16,1315.1875,67.776
90.09744453430176,16,1315.1875,67.994
91.09851884841919,12,1315.1875,67.874
92.099609375,16,1315.1875,68.103
93.1006805896759,16,1315.1875,67.798
94.1017849445343,12,1315.1875,67.993
95.10285902023315,16,1315.1875,68.068
96.10393500328064,16,1315.1875,68.068
97.10498189926147,14,1315.1875,68.373
98.10604166984558,17,1315.1875,68.372
99.10711598396301,17,1315.1875,68.178
100.10815477371216,16,1315.1875,68.178
101.10924172401428,17,1315.1875,67.581
102.11030149459839,16,1315.1875,68.178
103.1113772392273,16,1315.1875,68.068
104.11240720748901,16,1315.1875,67.386
105.11344504356384,16,1315.1875,68.177
106.11450505256653,16,1315.1875,68.178
107.11557745933533,15,1315.1875,67.581
108.1166524887085,17,1315.1875,68.275
109.11772561073303,17,1315.1875,68.177
110.11878323554993,12,1315.1875,69.261
111.11985540390015,17,1315.1875,68.969
112.12095928192139,16,1315.1875,68.384
113.12204623222351,14,1315.1875,68.384
114.1231095790863,14,1315.1875,68.579
115.12420296669006,16,1315.1875,68.968
116.12528228759766,12,1315.1875,68.774
117.12641286849976,15,1315.1875,67.776
118.12750339508057,15,1315.1875,68.372
119.12860059738159,11,1315.1875,68.08
120.12969398498535,16,1315.1875,68.165
121.13078737258911,15,1315.1875,68.068
122.1318621635437,16,1315.1875,66.791
123.13306307792664,15,1315.1875,67.386
124.13431429862976,15,1315.1875,68.47
125.13540434837341,15,1315.1875,68.275
126.1364734172821,15,1315.1875,67.484
127.13755488395691,13,1315.1875,67.679
128.13863945007324,15,1315.1875,67.776
129.13971996307373,15,1315.1875,67.799
130.1407914161682,11,1315.1875,67.776
131.14187026023865,15,1315.1875,67.484
132.14299535751343,15,1315.1875,67.386
133.14407682418823,15,1315.1875,66.791
134.14514827728271,15,1315.1875,67.873
135.14623522758484,15,1315.1875,67.776
136.14732360839844,17,1315.1875,66.326
137.14846539497375,16,1315.1875,67.679
138.14953517913818,16,1315.1875,67.873
139.15061712265015,16,1315.1875,68.275
140.1517038345337,16,1315.1875,68.275
141.1527829170227,16,1315.1875,67.873
142.15396070480347,16,1315.1875,67.776
143.15504598617554,16,1315.1875,67.679
144.15613913536072,16,1315.1875,67.776
145.15722513198853,15,1315.1875,67.484
146.158296585083,16,1315.1875,67.679
147.1594169139862,16,1315.1875,67.97
148.16051626205444,16,1315.1875,67.97
149.16161704063416,16,1315.1875,68.481
150.1626877784729,15,1315.1875,67.672
151.16377019882202,16,1315.1875,67.97
152.16485261917114,16,1315.1875,68.006
153.16593480110168,15,1315.1875,67.799
154.16700148582458,16,1315.1875,67.873
155.16822290420532,16,1315.1875,67.798
156.169588804245,13,1315.1875,67.02
157.17063879966736,14,1315.1875,67.214
158.17171931266785,13,1315.1875,67.604
159.17281985282898,16,1315.1875,67.776
160.17408180236816,16,1315.1875,67.776
