epoch,loss,mae,val_loss,val_mae,epoch_time
0,0.3077096939086914,0.49906808137893677,0.31911057233810425,0.5155028104782104,5.063630819320679
1,0.294330358505249,0.4848014712333679,0.2660316526889801,0.45786845684051514,1.9611566066741943
2,0.26746106147766113,0.45613765716552734,0.20894376933574677,0.40208786725997925,1.9898550510406494
3,0.16147181391716003,0.3476083278656006,0.10742373764514923,0.2929880619049072,1.940901756286621
4,0.09986724704504013,0.2756364047527313,0.06792986392974854,0.2370164841413498,1.903529167175293
5,0.08054166287183762,0.2427385449409485,0.05573056638240814,0.20649467408657074,1.9350190162658691
6,0.07386064529418945,0.22593273222446442,0.05338289588689804,0.19872239232063293,1.9278314113616943
7,0.07090873271226883,0.22202010452747345,0.05394534021615982,0.20527604222297668,1.9117538928985596
8,0.06848663091659546,0.21882690489292145,0.05360255390405655,0.20507654547691345,1.912492275238037
9,0.06596420705318451,0.2135269194841385,0.053225502371788025,0.2043590098619461,1.9585556983947754
10,0.06471992284059525,0.21208232641220093,0.05077417939901352,0.19738468527793884,1.958855390548706
11,0.06361621618270874,0.20952847599983215,0.04912472888827324,0.1929781287908554,1.9842805862426758
12,0.06190047040581703,0.2065928429365158,0.0483754426240921,0.19161559641361237,1.971651554107666
13,0.059634558856487274,0.20295780897140503,0.04793119058012962,0.19109360873699188,1.9530014991760254
14,0.057735148817300797,0.19981393218040466,0.04810450226068497,0.19301913678646088,1.905651330947876
15,0.0568249449133873,0.19806905090808868,0.04688030853867531,0.189639613032341,1.9466030597686768
16,0.05559172108769417,0.1954522430896759,0.04664710909128189,0.1901276856660843,1.9693934917449951
17,0.055284906178712845,0.19517634809017181,0.04532031714916229,0.1870509535074234,1.948833703994751
18,0.054234135895967484,0.1939917653799057,0.045180339366197586,0.1863614022731781,1.9189820289611816
19,0.05226179584860802,0.1901875138282776,0.04422762617468834,0.18415121734142303,1.931884765625
20,0.052297353744506836,0.18974217772483826,0.0436616912484169,0.1841031163930893,1.9375967979431152
21,0.05097810924053192,0.187457874417305,0.04255321994423866,0.1818069964647293,1.950690507888794
22,0.049351613968610764,0.1845034807920456,0.042407430708408356,0.1829010546207428,1.9490845203399658
23,0.04900779947638512,0.1839132159948349,0.04208185896277428,0.18328623473644257,1.9312033653259277
