timestamp,gpu_2_utilization,gpu_2_memory_used,gpu_2_power,epoch
13.818680047988892,0.0,61327.0,67.3,0.0
18.118279695510864,0.0,61327.0,67.89,0.0
22.41272759437561,0.0,61327.0,67.8,0.0
26.71895980834961,0.0,61327.0,67.99,0.0
30.92420721054077,0.0,61327.0,67.79,
33.56348752975464,0.0,61327.0,67.3,
36.15938591957092,0.0,61327.0,67.3,
40.21506929397583,0.0,61327.0,67.1,
45.125959157943726,0.0,61329.0,68.28,1.0
49.45057225227356,0.0,61329.0,69.17,1.0
53.75446701049805,0.0,61329.0,67.59,1.0
58.27351236343384,0.0,61329.0,67.39,1.0
62.066014528274536,0.0,61329.0,67.3,
64.73046612739563,0.0,61329.0,67.3,
67.38574361801147,0.0,61329.0,67.2,
71.2392098903656,0.0,61329.0,67.8,
75.77401113510132,0.0,61329.0,67.8,2.0
80.10002303123474,0.0,61329.0,68.19,2.0
84.6225016117096,0.0,61329.0,68.19,2.0
88.93264579772949,0.0,61329.0,68.38,2.0
92.72606158256531,0.0,61329.0,68.69,
95.37217426300049,0.0,61329.0,68.38,
98.02223610877991,0.0,61329.0,68.28,
101.84901404380798,0.0,61329.0,68.28,
106.52408766746521,0.0,61329.0,68.09,3.0
110.84442591667175,0.0,61329.0,68.19,3.0
115.16188430786133,0.0,61329.0,68.69,3.0
119.4653217792511,0.0,61329.0,68.48,3.0
123.2593834400177,0.0,61329.0,68.48,
125.90668392181396,0.0,61329.0,68.19,
128.5738594532013,0.0,61329.0,68.78,
132.57308316230774,0.0,61329.0,67.98,
137.0552179813385,0.0,61329.0,68.19,4.0
141.3717803955078,0.0,61329.0,68.46,4.0
145.68692922592163,0.0,61329.0,68.58,4.0
149.98665952682495,0.0,61329.0,68.49,4.0
153.92565608024597,0.0,61329.0,68.58,
156.59664869308472,0.0,61329.0,68.98,
159.24721837043762,0.0,61329.0,68.49,
163.04857420921326,0.0,61329.0,68.78,
167.53088307380676,0.0,61329.0,68.68,5.0
171.83590698242188,0.0,61329.0,68.19,5.0
176.14717364311218,0.0,61329.0,68.38,5.0
180.75175166130066,0.0,61329.0,68.48,5.0
184.54372382164001,0.0,61329.0,67.79,
187.18962168693542,0.0,61329.0,68.28,
189.85716485977173,0.0,61329.0,67.7,
193.63723587989807,0.0,61329.0,67.59,
198.13464331626892,0.0,61329.0,67.79,6.0
202.4550759792328,0.0,61329.0,67.59,6.0
206.95680928230286,0.0,61329.0,67.89,6.0
211.3018159866333,0.0,61329.0,67.89,6.0
215.07087111473083,0.0,61329.0,67.79,
217.7056746482849,0.0,61329.0,67.69,
220.3605935573578,0.0,61329.0,67.99,
224.15333080291748,0.0,61329.0,68.38,
228.64452981948853,0.0,61329.0,67.89,7.0
233.14411044120789,0.0,61329.0,67.99,7.0
237.44880151748657,0.0,61329.0,68.57,7.0
241.79692697525024,0.0,61329.0,68.98,7.0
245.59658694267273,0.0,61329.0,68.19,
248.24945640563965,0.0,61329.0,68.09,
250.90859198570251,0.0,61329.0,67.88,
254.87224459648132,0.0,61329.0,67.89,
259.3499071598053,0.0,61329.0,68.19,8.0
263.66855931282043,0.0,61329.0,68.19,8.0
268.00341606140137,0.0,61329.0,67.8,8.0
272.3284282684326,0.0,61329.0,67.89,8.0
276.1484022140503,0.0,61329.0,67.8,
278.8102569580078,0.0,61329.0,67.79,
281.4812161922455,0.0,61329.0,67.59,
285.43808484077454,0.0,61329.0,67.79,
289.9330201148987,0.0,61329.0,67.88,9.0
294.29006791114807,0.0,61329.0,67.99,9.0
298.62994050979614,0.0,61329.0,68.38,9.0
302.94776225090027,0.0,61329.0,68.68,9.0
306.91013836860657,0.0,61329.0,68.78,
309.53957629203796,0.0,61329.0,68.19,
312.18468737602234,0.0,61329.0,68.58,
315.95304322242737,0.0,61329.0,68.78,
320.44071412086487,0.0,61329.0,68.28,10.0
324.75536704063416,0.0,61329.0,68.19,10.0
329.2406027317047,0.0,61329.0,68.28,10.0
333.57123589515686,0.0,61329.0,68.49,10.0
337.37166142463684,0.0,61329.0,68.28,
340.0405361652374,0.0,61329.0,68.48,
342.68973660469055,0.0,61329.0,68.38,
346.4889578819275,0.0,61329.0,67.8,
350.96860909461975,0.0,61329.0,68.58,11.0
355.44800996780396,0.0,61329.0,68.48,11.0
359.7573366165161,0.0,61329.0,68.78,11.0
364.1673364639282,0.0,61329.0,68.98,11.0
367.98809933662415,0.0,61329.0,68.78,
370.6330761909485,0.0,61329.0,68.78,
373.29274463653564,0.0,61329.0,68.68,
377.0921890735626,0.0,61329.0,68.19,
381.7688250541687,0.0,61329.0,68.09,12.0
386.0824131965637,0.0,61329.0,67.89,12.0
390.3887183666229,0.0,61329.0,67.99,12.0
394.7066214084625,0.0,61329.0,68.09,12.0
398.4824469089508,0.0,61329.0,67.89,
401.13735914230347,0.0,61329.0,67.79,
403.79501485824585,0.0,61329.0,67.99,
407.7096185684204,0.0,61329.0,67.69,
412.20066928863525,0.0,61329.0,67.69,13.0
416.5267696380615,0.0,61329.0,67.79,13.0
420.8424472808838,0.0,61329.0,68.09,13.0
425.17510533332825,0.0,61329.0,68.09,13.0
429.13715982437134,0.0,61329.0,67.89,
431.8075110912323,0.0,61329.0,68.38,
434.4235157966614,0.0,61329.0,67.89,
438.2346668243408,0.0,61329.0,67.89,
442.72686743736267,0.0,61329.0,67.99,14.0
447.03247690200806,0.0,61329.0,68.09,14.0
451.5260376930237,0.0,61329.0,68.19,14.0
456.1110520362854,0.0,61329.0,68.29,14.0
459.96320271492004,0.0,61329.0,67.7,
462.62453055381775,0.0,61329.0,67.49,
465.27917408943176,0.0,61329.0,67.4,
469.06630969047546,0.0,61329.0,67.81,
473.55090856552124,0.0,61329.0,67.99,15.0
478.0516493320465,0.0,61329.0,67.89,15.0
482.3690311908722,0.0,61329.0,67.89,15.0
486.6699492931366,0.0,61329.0,68.09,15.0
490.4941518306732,0.0,61329.0,68.09,
493.12677812576294,0.0,61329.0,67.89,
495.7544596195221,0.0,61329.0,67.89,
499.5865077972412,0.0,61329.0,67.89,
504.23519706726074,0.0,61329.0,67.89,16.0
508.55380964279175,0.0,61329.0,68.09,16.0
513.1198954582214,0.0,61329.0,68.48,16.0
517.6664040088654,0.0,61329.0,68.39,16.0
521.5008833408356,0.0,61329.0,67.69,
524.1582100391388,0.0,61329.0,67.69,
526.7655019760132,0.0,61329.0,67.59,
530.7420253753662,0.0,61329.0,67.88,
535.2286102771759,0.0,61329.0,67.69,17.0
539.5424859523773,0.0,61329.0,67.89,17.0
543.8581681251526,0.0,61329.0,67.79,17.0
548.1756656169891,0.0,61329.0,68.19,17.0
552.1406469345093,0.0,61329.0,67.8,
554.8044793605804,0.0,61329.0,67.88,
557.459958076477,0.0,61329.0,67.98,
561.2449102401733,0.0,61329.0,67.99,
565.7216329574585,0.0,61329.0,68.09,18.0
570.0389721393585,0.0,61329.0,68.19,18.0
574.3484344482422,0.0,61329.0,68.38,18.0
578.8374576568604,0.0,61329.0,68.48,18.0
582.6522128582001,0.0,61329.0,68.38,
585.2797729969025,0.0,61329.0,68.19,
587.9251329898834,0.0,61329.0,67.79,
591.6907279491425,0.0,61329.0,67.79,
596.2188329696655,0.0,61329.0,67.69,19.0
600.7458596229553,0.0,61329.0,67.88,19.0
605.0986559391022,0.0,61329.0,67.89,19.0
609.4556992053986,0.0,61329.0,68.68,19.0
613.2675030231476,0.0,61329.0,68.38,
615.9283995628357,0.0,61329.0,67.99,
618.5624439716339,0.0,61329.0,67.99,
622.3433964252472,0.0,61329.0,67.88,
626.990406036377,0.0,61329.0,68.09,20.0
631.3041405677795,0.0,61329.0,68.19,20.0
635.6162383556366,0.0,61329.0,68.78,20.0
639.9263956546783,0.0,61329.0,68.59,20.0
643.6896772384644,0.0,61329.0,68.78,
646.317088842392,0.0,61329.0,68.48,
648.927984714508,0.0,61329.0,68.69,
652.8722393512726,0.0,61329.0,68.49,
657.3526496887207,0.0,61329.0,67.99,21.0
661.6802804470062,0.0,61329.0,68.38,21.0
665.9887399673462,0.0,61329.0,68.58,21.0
670.3057906627655,0.0,61329.0,68.09,21.0
674.2369692325592,0.0,61329.0,68.38,
676.8818454742432,0.0,61329.0,67.99,
679.5286228656769,0.0,61329.0,67.79,
683.3368790149689,0.0,61329.0,68.48,
687.8809976577759,0.0,61329.0,68.58,22.0
692.2421820163727,0.0,61329.0,68.19,22.0
696.5987439155579,0.0,61329.0,68.28,22.0
701.1377060413361,0.0,61329.0,68.3,22.0
704.9140355587006,0.0,61329.0,68.29,
707.5685315132141,0.0,61329.0,68.28,
710.2277796268463,0.0,61329.0,68.28,
713.9911003112793,0.0,61329.0,68.59,
718.4817667007446,0.0,61329.0,68.76,23.0
722.7863807678223,0.0,61329.0,68.38,23.0
727.2717523574829,0.0,61329.0,68.88,23.0
731.5813975334167,0.0,61329.0,68.68,23.0
735.3873040676117,0.0,61329.0,67.98,
738.0410089492798,0.0,61329.0,67.79,
740.6825661659241,0.0,61329.0,68.09,
744.4432966709137,0.0,61329.0,67.79,
749.0874433517456,0.0,61329.0,67.8,24.0
753.4139604568481,0.0,61329.0,67.98,24.0
757.7565069198608,0.0,61329.0,68.28,24.0
762.0906443595886,0.0,61329.0,68.19,24.0
765.87908411026,0.0,61329.0,68.78,
768.5369820594788,0.0,61329.0,69.07,
771.1897983551025,0.0,61329.0,68.19,
775.1816940307617,0.0,61329.0,68.19,
779.6802639961243,0.0,61329.0,69.67,25.0
784.0008766651154,0.0,61329.0,68.98,25.0
788.3120243549347,0.0,61329.0,67.99,25.0
792.6301746368408,0.0,61329.0,67.99,25.0
796.5395064353943,0.0,61329.0,67.99,
799.1630835533142,0.0,61329.0,67.99,
801.7787725925446,0.0,61329.0,68.09,
805.5914008617401,0.0,61329.0,67.89,
810.0746450424194,0.0,61329.0,68.58,26.0
814.3901922702789,0.0,61329.0,68.58,26.0
818.7025570869446,0.0,61329.0,68.68,26.0
823.0170223712921,0.0,61329.0,68.88,26.0
