timestamp,epoch,gpu_2_utilization,gpu_2_memory_used,gpu_2_power
125.99669289588928,0,0.0,79687.0,64.84
136.00358057022095,0,0.0,79687.0,65.54
146.00651264190674,0,0.0,79687.0,65.13
174.3150098323822,0,0.0,79687.0,65.94
187.09886980056763,1,0.0,79687.0,65.83
197.1349470615387,1,0.0,79687.0,65.23
207.17401504516602,1,0.0,79687.0,65.63
217.13520407676697,1,0.0,79687.0,65.73
229.79499983787537,2,0.0,79687.0,65.94
239.82309579849243,2,0.0,79687.0,66.13
249.8407928943634,2,0.0,79687.0,66.62
259.8145763874054,2,0.0,79687.0,65.73
272.09331250190735,3,0.0,79687.0,65.92
282.1004846096039,3,0.0,79687.0,66.03
292.11660289764404,3,0.0,79687.0,66.03
302.0815122127533,3,0.0,79687.0,66.21
314.72483468055725,4,0.0,79687.0,66.52
324.7458117008209,4,0.0,79687.0,66.03
334.7678337097168,4,0.0,79687.0,66.21
344.7274281978607,4,0.0,79687.0,66.12
357.4194350242615,5,0.0,79687.0,66.23
367.43036818504333,5,0.0,79687.0,66.51
377.4703178405762,5,0.0,79687.0,66.71
387.4337818622589,5,0.0,79687.0,66.73
400.15858817100525,6,0.0,79687.0,66.13
410.1778402328491,6,0.0,79687.0,66.33
420.2007358074188,6,0.0,79687.0,66.41
430.1746370792389,6,0.0,79687.0,66.51
442.86732172966003,7,0.0,79687.0,66.62
452.8728222846985,7,0.0,79687.0,66.73
462.9191551208496,7,0.0,79687.0,66.13
472.9005002975464,7,0.0,79687.0,66.41
485.2100098133087,8,0.0,79687.0,66.31
495.23275232315063,8,0.0,79687.0,66.63
505.27278542518616,8,0.0,79687.0,66.71
515.2327589988708,8,0.0,79687.0,66.7
527.9320690631866,9,0.0,79687.0,66.23
537.946257352829,9,0.0,79687.0,66.42
547.9736564159393,9,0.0,79687.0,66.41
557.9905891418457,9,0.0,79687.0,66.81
570.7277529239655,10,0.0,79687.0,66.82
580.7610907554626,10,0.0,79687.0,66.91
590.8028726577759,10,0.0,79687.0,66.52
600.7666466236115,10,0.0,79687.0,66.42
613.0486333370209,11,0.0,79687.0,66.42
623.086503982544,11,0.0,79687.0,66.62
633.105007648468,11,0.0,79687.0,66.52
643.0767331123352,11,0.0,79687.0,66.81
655.7879273891449,12,0.0,79687.0,67.2
665.8114638328552,12,0.0,79687.0,66.31
675.8377296924591,12,0.0,79687.0,66.33
685.8290367126465,12,0.0,79687.0,66.61
698.5534574985504,13,0.0,79687.0,66.63
708.57395362854,13,0.0,79687.0,66.83
718.5845742225647,13,0.0,79687.0,66.83
728.5514340400696,13,0.0,79687.0,66.33
740.8677282333374,14,0.0,79687.0,66.62
750.8794610500336,14,0.0,79687.0,66.52
760.9135518074036,14,0.0,79687.0,66.91
770.9127101898193,14,0.0,79687.0,66.91
783.2539737224579,15,0.0,79687.0,66.71
793.3590021133423,15,0.0,79687.0,66.61
803.4289953708649,15,0.0,79687.0,66.41
813.4186964035034,15,0.0,79687.0,66.42
825.7299690246582,16,0.0,79687.0,66.63
835.8323090076447,16,0.0,79687.0,66.62
846.0004861354828,16,0.0,79687.0,66.91
856.0439283847809,16,0.0,79687.0,66.8
