epoch,accuracy,loss,val_accuracy,val_loss,epoch_time
0,0.698312520980835,0.8846533298492432,0.8144999742507935,0.5442241430282593,5.986694812774658
1,0.809208333492279,0.552712619304657,0.8385000228881836,0.4661366641521454,2.1274044513702393
2,0.8313541412353516,0.4823107421398163,0.8514999747276306,0.42305538058280945,2.1245789527893066
3,0.84354168176651,0.44453293085098267,0.859250009059906,0.4000810980796814,2.2579336166381836
4,0.8534583449363708,0.41414543986320496,0.8641666769981384,0.3817274570465088,2.1537270545959473
5,0.85916668176651,0.3966420590877533,0.8694999814033508,0.3687293231487274,2.177661657333374
6,0.8648750185966492,0.3800797164440155,0.8727499842643738,0.3615720272064209,2.1714651584625244
7,0.8690416812896729,0.3660743832588196,0.8755000233650208,0.3502177298069,2.2348995208740234
8,0.8722708225250244,0.3559187948703766,0.8765833377838135,0.3434135317802429,2.153960943222046
9,0.8763541579246521,0.3431043028831482,0.8806666731834412,0.3385477662086487,2.1285088062286377
10,0.8785208463668823,0.33533599972724915,0.8794166445732117,0.3348498046398163,2.2177889347076416
11,0.8816458582878113,0.32737284898757935,0.8830000162124634,0.3288234770298004,2.1615426540374756
12,0.8842916488647461,0.321414053440094,0.8848333358764648,0.3246282637119293,2.092041492462158
13,0.886145830154419,0.3141137957572937,0.8860833048820496,0.3193729519844055,2.1032748222351074
14,0.8890208601951599,0.30536019802093506,0.8851666450500488,0.31829336285591125,2.2117762565612793
15,0.8924583196640015,0.2992851734161377,0.8867499828338623,0.31371086835861206,2.346174955368042
16,0.8922500014305115,0.2945086658000946,0.8887500166893005,0.31031739711761475,2.2007627487182617
17,0.8944374918937683,0.2886193096637726,0.8841666579246521,0.31458765268325806,2.175724983215332
18,0.8966875076293945,0.2838212847709656,0.890333354473114,0.30552318692207336,2.169132947921753
19,0.8995208144187927,0.27725350856781006,0.8851666450500488,0.313035249710083,2.2047371864318848
20,0.9001458287239075,0.2740580439567566,0.8886666893959045,0.3045947551727295,2.146212339401245
21,0.901770830154419,0.2696683406829834,0.8928333520889282,0.2998340427875519,2.117746353149414
22,0.9040833115577698,0.263971745967865,0.89041668176651,0.3017640709877014,2.2291102409362793
23,0.9037708044052124,0.2607751786708832,0.8930833339691162,0.29955437779426575,2.1525182723999023
24,0.9069791436195374,0.25379350781440735,0.8939999938011169,0.3017335534095764,2.275841474533081
25,0.9094791412353516,0.25070711970329285,0.8941666483879089,0.29910698533058167,2.182003974914551
26,0.9084374904632568,0.24933451414108276,0.8960000276565552,0.29519474506378174,2.1499388217926025
27,0.911020815372467,0.24486687779426575,0.8930000066757202,0.2937164008617401,2.159970998764038
28,0.9100000262260437,0.24278560280799866,0.8955000042915344,0.29277700185775757,2.2026917934417725
29,0.913979172706604,0.2379276603460312,0.8970833420753479,0.29200509190559387,2.277076244354248
30,0.9146458506584167,0.23323898017406464,0.8976666927337646,0.29399940371513367,2.2314655780792236
31,0.9162083268165588,0.2276073396205902,0.8953333497047424,0.2913244664669037,2.2408225536346436
32,0.9168124794960022,0.22785836458206177,0.8963333368301392,0.29374104738235474,2.2595443725585938
33,0.9181458353996277,0.2232626974582672,0.8981666564941406,0.2881515324115753,2.2156260013580322
34,0.9199583530426025,0.21985019743442535,0.8998333215713501,0.290694922208786,2.220492124557495
35,0.9198541641235352,0.21687154471874237,0.8955833315849304,0.294630229473114,2.1778500080108643
36,0.9211041927337646,0.21598654985427856,0.9004166722297668,0.28954237699508667,2.089873790740967
37,0.9223958253860474,0.21116933226585388,0.8977500200271606,0.29526394605636597,2.148268222808838
38,0.9234166741371155,0.2091827392578125,0.8973333239555359,0.293033242225647,2.1182432174682617
39,0.9246249794960022,0.20498517155647278,0.8958333134651184,0.2935592532157898,2.0904698371887207
40,0.9255416393280029,0.20233656466007233,0.8970833420753479,0.2925150692462921,2.1094412803649902
41,0.9269583225250244,0.20076529681682587,0.8976666927337646,0.2934684455394745,2.2063002586364746
42,0.9275416731834412,0.19700075685977936,0.8980833292007446,0.2978801131248474,2.1754202842712402
43,0.9284374713897705,0.19503840804100037,0.9019166827201843,0.28970885276794434,2.17423152923584
44,0.9306666851043701,0.19168636202812195,0.9010833501815796,0.2940536141395569,2.3166356086730957
45,0.930020809173584,0.18843121826648712,0.9003333449363708,0.29033103585243225,2.296048641204834
46,0.9315000176429749,0.18711914122104645,0.8942499756813049,0.3094497621059418,2.174438238143921
47,0.9324791431427002,0.18285726010799408,0.9005833268165588,0.2924483120441437,2.1456246376037598
48,0.9330000281333923,0.18146641552448273,0.9023333191871643,0.2887594699859619,2.141545534133911
49,0.9339166879653931,0.17895573377609253,0.8999166488647461,0.2909068465232849,2.2630441188812256
50,0.9353541731834412,0.17570935189723969,0.9004999995231628,0.30105671286582947,2.3269057273864746
51,0.9356250166893005,0.17399181425571442,0.9014166593551636,0.2995729446411133,2.285407543182373
52,0.9352291822433472,0.17450986802577972,0.9005833268165588,0.29657208919525146,2.2528984546661377
53,0.9368125200271606,0.17076140642166138,0.9023333191871643,0.29175281524658203,2.1259469985961914
54,0.9389166831970215,0.16825847327709198,0.903166651725769,0.2949850857257843,2.2087745666503906
55,0.9387708306312561,0.16609811782836914,0.8991666436195374,0.29988375306129456,2.192729949951172
56,0.940666675567627,0.16318610310554504,0.9019166827201843,0.3068578839302063,2.139570713043213
57,0.9415208101272583,0.16354894638061523,0.9024166464805603,0.29904821515083313,2.1630117893218994
58,0.9411875009536743,0.15986236929893494,0.8975833058357239,0.3188171684741974,2.0784881114959717
59,0.9422916769981384,0.15824659168720245,0.9020833373069763,0.3004125654697418,2.105368137359619
60,0.9430208206176758,0.15530194342136383,0.903166651725769,0.30476927757263184,2.126739263534546
61,0.9430000185966492,0.15364855527877808,0.902916669845581,0.30378419160842896,2.1698689460754395
62,0.9448333382606506,0.15224364399909973,0.9005833268165588,0.3060409724712372,2.096707820892334
63,0.9443333148956299,0.15339592099189758,0.9015833139419556,0.30634185671806335,2.020914316177368
64,0.945020854473114,0.14792069792747498,0.9008333086967468,0.30717751383781433,2.0176970958709717
65,0.94552081823349,0.1481427550315857,0.9000833630561829,0.3113652765750885,2.114549160003662
66,0.9456666707992554,0.14547939598560333,0.9007499814033508,0.3028319180011749,2.0979676246643066
67,0.9478333592414856,0.14243535697460175,0.9020000100135803,0.3144186735153198,2.194575309753418
68,0.9490000009536743,0.14036282896995544,0.9017500281333923,0.31387656927108765,2.112765312194824
69,0.9484999775886536,0.13950662314891815,0.9034166932106018,0.31647929549217224,2.0387628078460693
70,0.9498541951179504,0.13752610981464386,0.903333306312561,0.3073388934135437,2.080094575881958
71,0.9491458535194397,0.13667474687099457,0.8995000123977661,0.32395580410957336,2.0703744888305664
72,0.9509791731834412,0.13404440879821777,0.9049166440963745,0.3120329976081848,2.0581588745117188
73,0.9516666531562805,0.13381758332252502,0.9024166464805603,0.3104708790779114,1.987668752670288
74,0.9524791836738586,0.1318919062614441,0.8992499709129333,0.3304992616176605,2.0575854778289795
75,0.9518333077430725,0.12921376526355743,0.9021666646003723,0.3171307444572449,2.083409070968628
76,0.9534791707992554,0.12830184400081635,0.8999166488647461,0.32209715247154236,2.171262264251709
77,0.9537500143051147,0.12748506665229797,0.8997499942779541,0.3275900185108185,2.1290152072906494
78,0.9541666507720947,0.12380939722061157,0.9018333554267883,0.31530484557151794,2.0940468311309814
79,0.9552916884422302,0.12395986914634705,0.8989999890327454,0.3238760232925415,2.1135435104370117
80,0.9550416469573975,0.12389353662729263,0.9039999842643738,0.3260096609592438,2.1208455562591553
81,0.9543333053588867,0.12336912751197815,0.9008333086967468,0.32917526364326477,2.09397292137146
82,0.9570624828338623,0.11963789165019989,0.9006666541099548,0.32588261365890503,2.0199379920959473
83,0.9580000042915344,0.11792486906051636,0.9019166827201843,0.32871896028518677,1.9902827739715576
84,0.9572916626930237,0.11713159829378128,0.9026666879653931,0.3317200839519501,2.039806604385376
85,0.9572916626930237,0.11682164669036865,0.9017500281333923,0.3259943723678589,2.0092742443084717
86,0.9590208530426025,0.11397780478000641,0.9036666750907898,0.33763617277145386,1.9934864044189453
87,0.9581875205039978,0.11404968053102493,0.9027500152587891,0.3354441821575165,2.1905908584594727
88,0.9606666564941406,0.10947860777378082,0.9004166722297668,0.34242483973503113,2.0857717990875244
89,0.9605416655540466,0.10996276885271072,0.8995000123977661,0.3513241708278656,2.136110305786133
90,0.9609166383743286,0.10669548809528351,0.9008333086967468,0.3524359166622162,2.1857082843780518
91,0.9595833420753479,0.10941088944673538,0.9010833501815796,0.35040363669395447,2.1991021633148193
92,0.9615625143051147,0.10694403946399689,0.903249979019165,0.3533378839492798,2.1288673877716064
93,0.9613541960716248,0.10679617524147034,0.9018333554267883,0.3462482988834381,2.061530113220215
94,0.9633749723434448,0.10314881056547165,0.9021666646003723,0.34758031368255615,2.1155245304107666
95,0.9623125195503235,0.10351507365703583,0.9038333296775818,0.3471347689628601,2.199483633041382
96,0.9631041884422302,0.10047344118356705,0.902916669845581,0.35137948393821716,2.1312992572784424
97,0.9631041884422302,0.1015186756849289,0.9022499918937683,0.3593934178352356,2.0769081115722656
98,0.9641249775886536,0.09909854829311371,0.9020000100135803,0.35590001940727234,2.249894857406616
99,0.9636666774749756,0.09935165196657181,0.9010833501815796,0.35414615273475647,2.17875075340271
